current;delta;status
9.094;270;0
10.72;272;0
10.039;274;0
10.025;276;0
10.031;278;0
10.09;280;0
9.521;282;0
8.806;284;0
8.799;286;0
8.8;288;0
8.798;290;0
8.793;292;0
8.842;294;0
10.688;296;0
10.433;298;0
10.336;300;0
10.426;302;0
10.352;304;0
10.037;306;0
8.812;308;0
8.8;310;0
8.804;312;0
8.802;314;0
8.798;316;0
8.806;318;0
10.402;320;0
10.279;322;0
10.042;324;0
10.05;326;0
10.093;328;0
9.987;330;0
8.846;332;0
8.804;334;0
8.808;336;0
9.238;338;0
10.811;340;0
10.098;342;0
10.095;344;0
10.213;346;0
10.085;348;0
9.547;350;0
8.805;352;0
8.802;354;0
8.795;356;0
8.798;358;0
9.977;360;0
10.568;362;0
10.098;364;0
10.077;366;0
10.083;368;0
9.136;370;0
8.794;372;0
8.796;374;0
8.79;376;0
10.428;378;0
10.234;380;0
10.126;382;0
10.031;384;0
10.082;386;0
10.012;388;0
8.867;390;0
8.792;392;0
8.803;394;0
8.793;396;0
8.828;398;0
10.793;400;0
10.155;402;0
10.132;404;0
10.044;406;0
9.264;408;0
8.803;410;0
8.813;412;0
8.791;414;0
10.358;416;0
10.136;418;0
10.074;420;0
10.012;422;0
10.053;424;0
10.098;426;0
8.905;428;0
8.809;430;0
8.793;432;0
8.794;434;0
8.827;436;0
10.609;438;0
10.206;440;0
10.156;442;0
10.046;444;0
9.963;446;0
8.819;448;0
8.808;450;0
8.784;452;0
8.939;454;0
10.765;456;0
10.107;458;0
10.066;460;0
10.049;462;0
10.053;464;0
9.554;466;0
8.804;468;0
8.795;470;0
8.805;472;0
8.783;474;0
9.467;476;0
10.703;478;0
10.086;480;0
10.061;482;0
10.087;484;0
9.297;486;0
8.786;488;0
8.785;490;0
8.806;492;0
10.02;494;0
10.25;496;0
10.052;498;0
10.066;500;0
10.054;502;0
10.06;504;0
9.003;506;0
8.807;508;0
8.781;510;0
8.787;512;0
8.801;514;0
10.761;516;0
10.223;518;0
10.051;520;0
10.148;522;0
9.967;524;0
8.822;526;0
8.798;528;0
8.792;530;0
8.863;532;0
10.663;534;0
10.088;536;0
10.098;538;0
10.025;540;0
10.116;542;0
9.681;544;0
8.802;546;0
8.782;548;0
8.779;550;0
8.767;552;0
9.531;554;0
10.683;556;0
10.15;558;0
10.156;560;0
10.211;562;0
9.26;564;0
8.777;566;0
8.785;568;0
8.782;570;0
9.948;572;0
10.323;574;0
10.107;576;0
10.077;578;0
10.038;580;0
10.049;582;0
8.976;584;0
8.799;586;0
8.787;588;0
8.793;590;0
9.343;592;0
10.79;594;0
10.157;596;0
10.182;598;0
10.15;600;0
9.421;602;0
8.784;604;0
8.779;606;0
8.792;608;0
9.936;610;0
10.301;612;0
10.095;614;0
10.086;616;0
10.125;618;0
10.191;620;0
9.035;622;0
8.787;624;0
8.796;626;0
8.784;628;0
8.785;630;0
10.513;632;0
10.188;634;0
10.166;636;0
10.2;638;0
10.048;640;0
8.831;642;0
8.781;644;0
8.77;646;0
9.65;648;0
10.552;650;0
10.021;652;0
10.067;654;0
10.046;656;0
10.001;658;0
9.16;660;0
8.783;662;0
8.781;664;0
8.783;666;0
8.791;668;0
10.445;670;0
10.202;672;0
10.127;674;0
10.058;676;0
10.116;678;0
8.894;680;0
8.788;682;0
8.771;684;0
8.799;686;0
10.648;688;0
10.04;690;0
10.061;692;0
10.075;694;0
10.12;696;0
9.912;698;0
8.797;700;0
8.78;702;0
8.781;704;0
8.768;706;0
8.995;708;0
10.861;710;0
10.115;712;0
10.104;714;0
10.147;716;0
9.629;718;0
8.795;720;0
8.8;722;0
8.799;724;0
9.448;726;0
10.567;728;0
10.008;730;0
10.039;732;0
10.07;734;0
10.075;736;0
9.274;738;0
8.785;740;0
8.783;742;0
8.781;744;0
8.784;746;0
10.292;748;0
10.209;750;0
10.147;752;0
10.077;754;0
10.101;756;0
8.966;758;0
8.814;760;0
8.791;762;0
8.805;764;0
10.521;766;0
10.127;768;0
10.021;770;0
10.019;772;0
10.106;774;0
9.917;776;0
8.811;778;0
8.792;780;0
8.786;782;0
8.783;784;0
8.916;786;0
10.901;788;0
10.141;790;0
10.129;792;0
10.18;794;0
9.688;796;0
8.792;798;0
8.785;800;0
8.793;802;0
9.287;804;0
10.627;806;0
10.13;808;0
10.053;810;0
10.082;812;0
10.075;814;0
9.334;816;0
8.8;818;0
8.782;820;0
8.789;822;0
8.789;824;0
10.214;826;0
10.201;828;0
10.121;830;0
10.091;832;0
10.079;834;0
9.104;836;0
8.777;838;0
8.769;840;0
8.775;842;0
10.413;844;0
10.19;846;0
10.005;848;0
10.098;850;0
10;852;0
9.409;854;0
8.792;856;0
8.777;858;0
8.788;860;0
8.781;862;0
9.888;864;0
10.442;866;0
10.09;868;0
10.125;870;0
10.074;872;0
9.173;874;0
8.785;876;0
8.788;878;0
8.777;880;0
10.487;882;0
9.981;884;0
9.985;886;0
10.018;888;0
10.041;890;0
9.975;892;0
8.877;894;0
8.808;896;0
8.798;898;0
8.79;900;0
8.832;902;0
10.729;904;0
10.124;906;0
10.093;908;0
10.091;910;0
9.88;912;0
8.809;914;0
8.795;916;0
8.804;918;0
9.015;920;0
10.71;922;0
10.146;924;0
10.036;926;0
10.114;928;0
10.063;930;0
10.005;932;0
10.079;934;0
9.425;936;0
8.793;938;0
8.78;940;0
8.792;942;0
8.831;944;0
10.686;946;0
10.193;948;0
10.165;950;0
10.094;952;0
10.136;954;0
10.092;956;0
9.057;958;0
8.769;960;0
8.767;962;0
9.085;964;0
10.752;966;0
10.11;968;0
10.016;970;0
10.065;972;0
10.063;974;0
9.99;976;0
10.028;978;0
9.386;980;0
8.777;982;0
8.771;984;0
8.77;986;0
8.842;988;0
10.754;990;0
10.207;992;0
10.105;994;0
10.083;996;0
10.099;998;0
10.018;1000;0
9.037;1002;0
8.757;1004;0
8.762;1006;0
9.166;1008;0
10.641;1010;0
9.977;1012;0
10.022;1014;0
9.997;1016;0
9.996;1018;0
9.994;1020;0
9.987;1022;0
9.306;1024;0
8.766;1026;0
8.761;1028;0
8.756;1030;0
8.847;1032;0
10.85;1034;0
10.127;1036;0
10.11;1038;0
10.042;1040;0
10.136;1042;0
10.03;1044;0
8.993;1046;0
8.762;1048;0
8.772;1050;0
10.379;1052;0
10.105;1054;0
9.988;1056;0
10.021;1058;0
10.001;1060;0
9.976;1062;0
9.972;1064;0
9.922;1066;0
8.812;1068;0
8.774;1070;0
8.757;1072;0
8.759;1074;0
9.906;1076;0
10.409;1078;0
10.109;1080;0
10.076;1082;0
10.015;1084;0
9.994;1086;0
9.68;1088;0
8.767;1090;0
8.756;1092;0
8.762;1094;0
10.304;1096;0
10.25;1098;0
10.054;1100;0
9.988;1102;0
10.026;1104;0
10.022;1106;0
10.018;1108;0
9.913;1110;0
8.792;1112;0
8.754;1114;0
8.745;1116;0
8.752;1118;0
10.154;1120;0
10.261;1122;0
10.08;1124;0
10.011;1126;0
10.024;1128;0
10.067;1130;0
9.646;1132;0
8.76;1134;0
8.745;1136;0
8.747;1138;0
10.446;1140;0
10.078;1142;0
9.991;1144;0
9.988;1146;0
10.013;1148;0
9.985;1150;0
10.035;1152;0
9.893;1154;0
8.785;1156;0
8.763;1158;0
8.762;1160;0
8.752;1162;0
10.187;1164;0
10.308;1166;0
10.105;1168;0
10.066;1170;0
10.031;1172;0
10.147;1174;0
9.628;1176;0
8.759;1178;0
8.752;1180;0
8.745;1182;0
10.405;1184;0
10.184;1186;0
10.046;1188;0
10.097;1190;0
10.062;1192;0
10.091;1194;0
10.024;1196;0
9.914;1198;0
8.765;1200;0
8.75;1202;0
8.742;1204;0
8.745;1206;0
10.496;1208;0
10.11;1210;0
10.115;1212;0
10.181;1214;0
10.111;1216;0
10.072;1218;0
9.597;1220;0
8.75;1222;0
8.75;1224;0
8.762;1226;0
10.559;1228;0
10.142;1230;0
10.016;1232;0
10.004;1234;0
9.999;1236;0
9.982;1238;0
10.078;1240;0
9.812;1242;0
8.768;1244;0
8.758;1246;0
8.752;1248;0
8.746;1250;0
10.421;1252;0
10.133;1254;0
10.114;1256;0
10.074;1258;0
10.107;1260;0
10.091;1262;0
8.889;1264;0
8.745;1266;0
8.748;1268;0
9.366;1270;0
10.676;1272;0
10.077;1274;0
10.125;1276;0
9.99;1278;0
9.997;1280;0
10.026;1282;0
9.983;1284;0
9.2;1286;0
8.748;1288;0
8.747;1290;0
8.753;1292;0
8.967;1294;0
10.768;1296;0
10.224;1298;0
10.096;1300;0
10.147;1302;0
10.103;1304;0
10.045;1306;0
8.85;1308;0
8.757;1310;0
8.745;1312;0
9.435;1314;0
10.686;1316;0
10.054;1318;0
10.052;1320;0
10.105;1322;0
10.043;1324;0
10.096;1326;0
9.99;1328;0
9.189;1330;0
8.745;1332;0
8.751;1334;0
8.742;1336;0
8.999;1338;0
10.877;1340;0
10.105;1342;0
10.135;1344;0
10.135;1346;0
10.078;1348;0
10.05;1350;0
8.859;1352;0
8.739;1354;0
8.742;1356;0
9.398;1358;0
10.645;1360;0
9.962;1362;0
9.995;1364;0
10.053;1366;0
10.08;1368;0
10.039;1370;0
10.133;1372;0
9.172;1374;0
8.767;1376;0
8.757;1378;0
8.755;1380;0
9.061;1382;0
10.886;1384;0
10.1;1386;0
10.114;1388;0
10.09;1390;0
10.039;1392;0
10.085;1394;0
8.819;1396;0
8.746;1398;0
8.747;1400;0
9.573;1402;0
10.629;1404;0
10.118;1406;0
10.091;1408;0
10.016;1410;0
10.057;1412;0
10.126;1414;0
10.128;1416;0
9.111;1418;0
8.738;1420;0
8.744;1422;0
8.751;1424;0
9.433;1426;0
10.794;1428;0
10.198;1430;0
10.069;1432;0
10.013;1434;0
10.131;1436;0
9.9;1438;0
8.773;1440;0
8.755;1442;0
8.743;1444;0
10.052;1446;0
10.286;1448;0
10.067;1450;0
10.049;1452;0
10.035;1454;0
10.038;1456;0
10.049;1458;0
9.605;1460;0
8.751;1462;0
8.747;1464;0
8.743;1466;0
8.754;1468;0
10.678;1470;0
10.201;1472;0
10.016;1474;0
10.083;1476;0
10.011;1478;0
10.095;1480;0
9.267;1482;0
8.75;1484;0
8.746;1486;0
8.853;1488;0
10.85;1490;0
10.038;1492;0
10.021;1494;0
10.054;1496;0
10.042;1498;0
10.01;1500;0
9.99;1502;0
9.582;1504;0
8.752;1506;0
8.748;1508;0
8.74;1510;0
8.757;1512;0
10.648;1514;0
10.215;1516;0
10.07;1518;0
10.03;1520;0
10.095;1522;0
10.076;1524;0
9.243;1526;0
8.745;1528;0
8.747;1530;0
8.887;1532;0
10.804;1534;0
10.088;1536;0
10.047;1538;0
10.005;1540;0
9.991;1542;0
10.035;1544;0
10.006;1546;0
9.478;1548;0
8.757;1550;0
8.741;1552;0
8.735;1554;0
8.748;1556;0
10.779;1558;0
10.111;1560;0
10.061;1562;0
10.038;1564;0
10.07;1566;0
10.086;1568;0
9.241;1570;0
8.754;1572;0
8.74;1574;0
8.915;1576;0
10.714;1578;0
10.097;1580;0
10.052;1582;0
10.053;1584;0
10.041;1586;0
10.061;1588;0
10.068;1590;0
9.471;1592;0
8.756;1594;0
8.756;1596;0
8.739;1598;0
8.779;1600;0
10.621;1602;0
10.237;1604;0
10.042;1606;0
10.08;1608;0
9.999;1610;0
9.985;1612;0
9.2;1614;0
8.765;1616;0
8.747;1618;0
8.948;1620;0
10.701;1622;0
10.065;1624;0
10.065;1626;0
10.021;1628;0
10.012;1630;0
10.031;1632;0
10.024;1634;0
9.473;1636;0
8.762;1638;0
8.752;1640;0
8.742;1642;0
8.781;1644;0
10.802;1646;0
10.144;1648;0
10.059;1650;0
10.086;1652;0
10.095;1654;0
10.075;1656;0
8.772;1658;0
8.756;1660;0
8.74;1662;0
10.125;1664;0
10.201;1666;0
10.014;1668;0
10.106;1670;0
10.128;1672;0
10.015;1674;0
10.023;1676;0
10.003;1678;0
8.821;1680;0
8.753;1682;0
8.74;1684;0
8.727;1686;0
9.726;1688;0
10.472;1690;0
10.03;1692;0
10.042;1694;0
9.984;1696;0
10.083;1698;0
9.694;1700;0
8.76;1702;0
8.77;1704;0
8.741;1706;0
10.254;1708;0
10.173;1710;0
10.047;1712;0
9.996;1714;0
10.082;1716;0
10.02;1718;0
10.047;1720;0
10.035;1722;0
8.799;1724;0
8.748;1726;0
8.749;1728;0
8.758;1730;0
9.831;1732;0
10.526;1734;0
10.066;1736;0
10.067;1738;0
10.071;1740;0
10.065;1742;0
9.748;1744;0
8.763;1746;0
8.749;1748;0
8.748;1750;0
10.429;1752;0
10.119;1754;0
10.084;1756;0
10.081;1758;0
10.059;1760;0
10.081;1762;0
9.936;1764;0
9.434;1766;0
8.763;1768;0
8.758;1770;0
8.749;1772;0
8.788;1774;0
10.684;1776;0
9.954;1778;0
10.07;1780;0
10.059;1782;0
10.011;1784;0
10.118;1786;0
9.112;1788;0
8.757;1790;0
8.754;1792;0
8.997;1794;0
10.729;1796;0
10;1798;0
9.951;1800;0
10.018;1802;0
9.999;1804;0
9.972;1806;0
10.05;1808;0
9.417;1810;0
8.773;1812;0
8.766;1814;0
8.753;1816;0
8.807;1818;0
10.802;1820;0
10.014;1822;0
10.046;1824;0
10.013;1826;0
10.07;1828;0
10.017;1830;0
9.097;1832;0
8.748;1834;0
8.755;1836;0
9.037;1838;0
10.802;1840;0
9.981;1842;0
10.082;1844;0
10.022;1846;0
10.021;1848;0
10.049;1850;0
10.017;1852;0
9.359;1854;0
8.753;1856;0
8.751;1858;0
8.761;1860;0
8.797;1862;0
10.892;1864;0
9.942;1866;0
10.072;1868;0
10.083;1870;0
10.047;1872;0
10.048;1874;0
9.055;1876;0
8.771;1878;0
8.764;1880;0
9.069;1882;0
10.725;1884;0
9.989;1886;0
10.056;1888;0
10.043;1890;0
10.061;1892;0
10.019;1894;0
10.048;1896;0
9.339;1898;0
8.757;1900;0
8.75;1902;0
8.744;1904;0
8.827;1906;0
10.715;1908;0
10.164;1910;0
10.092;1912;0
10.014;1914;0
10.114;1916;0
10.098;1918;0
9.002;1920;0
8.75;1922;0
8.748;1924;0
9.119;1926;0
10.889;1928;0
10.127;1930;0
10.081;1932;0
10;1934;0
9.961;1936;0
10.092;1938;0
10.068;1940;0
9.336;1942;0
8.765;1944;0
8.758;1946;0
8.756;1948;0
8.832;1950;0
10.834;1952;0
10.111;1954;0
10.017;1956;0
10.098;1958;0
9.994;1960;0
9.83;1962;0
8.758;1964;0
8.74;1966;0
8.756;1968;0
10.514;1970;0
10.058;1972;0
10.019;1974;0
10.026;1976;0
10.037;1978;0
10.115;1980;0
10.097;1982;0
10.019;1984;0
8.801;1986;0
8.769;1988;0
8.771;1990;0
8.745;1992;0
9.971;1994;0
10.407;1996;0
10.117;1998;0
10.02;2000;0
10.049;2002;0
10.059;2004;0
9.556;2006;0
8.744;2008;0
8.76;2010;0
8.766;2012;0
10.694;2014;0
10.076;2016;0
10.108;2018;0
10.058;2020;0
10.087;2022;0
10.07;2024;0
10.023;2026;0
9.841;2028;0
8.773;2030;0
8.761;2032;0
8.734;2034;0
8.748;2036;0
10.173;2038;0
10.096;2040;0
10.071;2042;0
10.027;2044;0
10.071;2046;0
10.088;2048;0
9.572;2050;0
8.762;2052;0
8.739;2054;0
8.763;2056;0
10.723;2058;0
10.018;2060;0
10.088;2062;0
10.048;2064;0
10.083;2066;0
10.077;2068;0
10.001;2070;0
9.901;2072;0
8.77;2074;0
8.757;2076;0
8.741;2078;0
8.762;2080;0
10.25;2082;0
3.929;2084;0
3.673;2086;0
3.726;2088;0
3.609;2090;0
3.564;2092;0
2.691;2094;0
0.047;2096;0
0.046;2098;0
0.31;2100;0
4.449;2102;0
3.773;2104;0
3.504;2106;0
3.576;2108;0
3.722;2110;0
3.691;2112;0
3.769;2114;0
3.073;2116;0
0.189;2118;0
0.046;2120;0
0.046;2122;0
0.046;2124;0
4.43;2126;0
3.806;2128;0
3.708;2130;0
3.514;2132;0
3.59;2134;0
3.646;2136;0
2.87;2138;0
0.046;2140;0
0.046;2142;0
0.392;2144;0
4.743;2146;0
3.662;2148;0
3.609;2150;0
3.616;2152;0
3.567;2154;0
3.646;2156;0
3.56;2158;0
3.235;2160;0
0.046;2162;0
0.046;2164;0
0.046;2166;0
1.536;2168;0
5.068;2170;0
3.575;2172;0
3.605;2174;0
3.445;2176;0
3.606;2178;0
3.655;2180;0
0.84;2182;0
0.046;2184;0
0.046;2186;0
2.751;2188;0
4.748;2190;0
3.675;2192;0
3.484;2194;0
3.534;2196;0
3.616;2198;0
3.675;2200;0
3.511;2202;0
1.816;2204;0
0.046;2206;0
0.046;2208;0
0.046;2210;0
1.679;2212;0
4.945;2214;0
3.654;2216;0
3.645;2218;0
3.586;2220;0
3.535;2222;0
3.478;2224;0
0.732;2226;0
0.046;2228;0
0.046;2230;0
3.039;2232;0
4.41;2234;0
3.52;2236;0
3.453;2238;0
3.447;2240;0
3.6;2242;0
3.491;2244;0
2.913;2246;0
0.137;2248;0
0.046;2250;0
0.046;2252;0
0.046;2254;0
4.457;2256;0
3.421;2258;0
3.56;2260;0
3.608;2262;0
3.511;2264;0
3.475;2266;0
2.483;2268;0
0.046;2270;0
0.046;2272;0
0.565;2274;0
4.692;2276;0
3.642;2278;0
3.413;2280;0
3.467;2282;0
3.522;2284;0
3.392;2286;0
3.493;2288;0
2.93;2290;0
0.125;2292;0
0.046;2294;0
0.046;2296;0
0.046;2298;0
4.509;2300;0
3.604;2302;0
3.553;2304;0
3.52;2306;0
3.462;2308;0
3.49;2310;0
2.497;2312;0
0.046;2314;0
0.046;2316;0
0.656;2318;0
4.785;2320;0
3.668;2322;0
3.494;2324;0
3.365;2326;0
3.552;2328;0
3.534;2330;0
3.414;2332;0
2.915;2334;0
0.085;2336;0
0.046;2338;0
0.046;2340;0
0.046;2342;0
4.513;2344;0
3.701;2346;0
3.634;2348;0
3.473;2350;0
3.596;2352;0
3.574;2354;0
2.419;2356;0
0.046;2358;0
0.046;2360;0
0.752;2362;0
4.817;2364;0
3.49;2366;0
3.461;2368;0
3.599;2370;0
3.627;2372;0
1.743;2374;0
0.196;2376;0
0.195;2378;0
0.195;2380;0
0.195;2382;0
0.195;2384;0
0.196;2386;0
0.196;2388;0
0.195;2390;0
0.195;2392;0
1.682;2394;0
4.749;2396;0
3.647;2398;0
2.623;2400;0
1.944;2402;0
1.859;2404;0
1.43;2406;0
1.409;2408;0
1.413;2410;0
1.372;2412;0
1.374;2414;0
2.346;2416;0
3.137;2418;0
3.376;2420;0
1.975;2422;0
2.035;2424;0
2.781;2426;0
2.855;2428;0
2.945;2430;0
3;2432;0
3.159;2434;0
3.156;2436;0
3.507;2438;0
3.664;2440;0
3.773;2442;0
3.799;2444;0
0.555;2446;0
0.046;2448;0
0.046;2450;0
0.046;2452;0
0.552;2454;0
3.239;2456;0
1.485;2458;0
0.046;2460;0
0.046;2462;0
0.046;2464;0
0.046;2466;0
0.046;2468;0
0.046;2470;0
0.046;2472;0
0.046;2474;0
0.046;2476;0
0.046;2478;0
0.046;2480;0
0.046;2482;0
0.046;2484;0
0.046;2486;0
0.046;2488;0
0.046;2490;0
0.046;2492;0
0.046;2494;0
0.046;2496;0
0.045;2498;0
0.046;2500;0
0.046;2502;0
0.046;2504;0
0.047;2506;0
0.046;2508;0
0.046;2510;0
0.046;2512;0
0.046;2514;0
0.046;2516;0
0.046;2518;0
0.046;2520;0
0.352;2522;0
3.352;2524;0
1.754;2526;0
0.046;2528;0
0.046;2530;0
0.918;2532;0
3.377;2534;0
1.307;2536;0
0.046;2538;0
0.046;2540;0
0.046;2542;0
0.046;2544;0
0.046;2546;0
0.046;2548;0
0.046;2550;0
0.046;2552;0
0.046;2554;0
0.046;2556;0
0.046;2558;0
0.046;2560;0
0.223;2562;0
0.191;2564;0
0.777;2566;0
3.211;2568;0
2.814;2570;0
1.323;2572;0
0.063;2574;0
0.062;2576;0
0.063;2578;0
0.062;2580;0
3.206;2582;0
2.891;2584;0
2.41;2586;0
0.064;2588;0
0.062;2590;0
0.062;2592;0
0.062;2594;0
2.34;2596;0
3.464;2598;0
2.904;2600;0
0.349;2602;0
0.062;2604;0
0.062;2606;0
0.063;2608;0
1.122;2610;0
4.04;2612;0
3.503;2614;0
1.605;2616;0
0.062;2618;0
0.062;2620;0
0.062;2622;0
0.062;2624;0
3.989;2626;0
3.6;2628;0
2.816;2630;0
0.063;2632;0
0.062;2634;0
0.062;2636;0
0.062;2638;0
3.2;2640;0
4.356;2642;0
3.465;2644;0
0.062;2646;0
0.062;2648;0
0.062;2650;0
0.062;2652;0
4.126;2654;0
4.552;2656;0
3.123;2658;0
0.08;2660;0
0.062;2662;0
0.061;2664;0
0.062;2666;0
2.579;2668;0
5.116;2670;0
4.431;2672;0
0.642;2674;0
0.062;2676;0
0.061;2678;0
0.053;2680;0
0.804;2682;0
5.524;2684;0
4.542;2686;0
2.547;2688;0
0.062;2690;0
0.057;2692;0
0.046;2694;0
0.046;2696;0
4.903;2698;0
4.812;2700;0
3.78;2702;0
0.076;2704;0
0.056;2706;0
0.046;2708;0
0.046;2710;0
2.855;2712;0
5.827;2714;0
4.44;2716;0
0.557;2718;0
0.046;2720;0
0.046;2722;0
0.046;2724;0
0.905;2726;0
5.716;2728;0
4.76;2730;0
2.637;2732;0
0.06;2734;0
0.046;2736;0
0.046;2738;0
0.046;2740;0
4.763;2742;0
5.282;2744;0
3.745;2746;0
0.054;2748;0
0.046;2750;0
0.046;2752;0
0.046;2754;0
2.917;2756;0
5.64;2758;0
4.551;2760;0
0.582;2762;0
0.063;2764;0
0.052;2766;0
0.046;2768;0
0.9;2770;0
5.681;2772;0
5.025;2774;0
2.47;2776;0
0.046;2778;0
0.046;2780;0
0.046;2782;0
0.046;2784;0
5.131;2786;0
5.106;2788;0
3.721;2790;0
0.062;2792;0
0.046;2794;0
0.046;2796;0
0.046;2798;0
3.207;2800;0
5.674;2802;0
4.989;2804;0
0.484;2806;0
0.046;2808;0
0.046;2810;0
0.045;2812;0
1.049;2814;0
5.927;2816;0
5.012;2818;0
2.262;2820;0
0.046;2822;0
0.046;2824;0
0.046;2826;0
0.046;2828;0
5.149;2830;0
5.237;2832;0
3.858;2834;0
0.047;2836;0
0.046;2838;0
0.046;2840;0
0.046;2842;0
3.565;2844;0
6.055;2846;0
2.967;2848;0
0.198;2850;0
0.198;2852;0
0.197;2854;0
0.198;2856;0
4.316;2858;0
5.166;2860;0
4.076;2862;0
0.27;2864;0
0.198;2866;0
0.196;2868;0
0.197;2870;0
2.242;2872;0
5.339;2874;0
4.589;2876;0
1.191;2878;0
0.196;2880;0
0.197;2882;0
0.196;2884;0
0.755;2886;0
4.73;2888;0
4.23;2890;0
2.182;2892;0
0.196;2894;0
0.196;2896;0
0.196;2898;0
0.189;2900;0
4.122;2902;0
4.08;2904;0
3.426;2906;0
0.204;2908;0
0.187;2910;0
0.187;2912;0
0.187;2914;0
2.562;2916;0
4.51;2918;0
3.913;2920;0
0.676;2922;0
0.187;2924;0
0.188;2926;0
1.25;2928;0
4.804;2930;0
3.805;2932;0
2.577;2934;0
1.901;2936;0
1.729;2938;0
1.39;2940;0
1.356;2942;0
1.384;2944;0
1.362;2946;0
1.358;2948;0
2.057;2950;0
3.191;2952;0
3.192;2954;0
2.241;2956;0
1.853;2958;0
2.311;2960;0
2.627;2962;0
2.683;2964;0
2.766;2966;0
2.782;2968;0
2.925;2970;0
3.166;2972;0
3.229;2974;0
3.393;2976;0
3.507;2978;0
3.66;2980;0
3.762;2982;0
3.667;2984;0
1.114;2986;0
0.188;2988;0
0.187;2990;0
0.187;2992;0
0.187;2994;0
0.188;2996;0
0.189;2998;0
0.19;3000;0
0.194;3002;0
0.195;3004;0
0.197;3006;0
0.195;3008;0
0.191;3010;0
0.187;3012;0
0.188;3014;0
0.187;3016;0
0.187;3018;0
0.188;3020;0
0.187;3022;0
0.187;3024;0
0.187;3026;0
0.187;3028;0
0.187;3030;0
0.187;3032;0
0.187;3034;0
0.187;3036;0
0.187;3038;0
0.187;3040;0
0.187;3042;0
0.187;3044;0
0.187;3046;0
0.843;3048;0
2.303;3050;0
2.138;3052;0
2.174;3054;0
2.165;3056;0
2.274;3058;0
2.273;3060;0
2.207;3062;0
0.979;3064;0
0.063;3066;0
0.061;3068;0
0.062;3070;0
2.131;3072;0
2.935;3074;0
2.475;3076;0
2.331;3078;0
2.368;3080;0
2.446;3082;0
2.418;3084;0
0.362;3086;0
0.062;3088;0
0.062;3090;0
2.553;3092;0
3.115;3094;0
2.544;3096;0
2.537;3098;0
2.648;3100;0
2.554;3102;0
2.592;3104;0
2.637;3106;0
0.998;3108;0
0.062;3110;0
0.061;3112;0
0.062;3114;0
2.308;3116;0
3.973;3118;0
2.873;3120;0
2.987;3122;0
2.906;3124;0
3.06;3126;0
2.878;3128;0
0.384;3130;0
0.061;3132;0
0.061;3134;0
3.428;3136;0
3.662;3138;0
3.173;3140;0
3.212;3142;0
3.187;3144;0
3.286;3146;0
3.284;3148;0
3.447;3150;0
1.162;3152;0
0.062;3154;0
0.062;3156;0
0.062;3158;0
2.708;3160;0
4.96;3162;0
3.647;3164;0
3.598;3166;0
3.726;3168;0
3.701;3170;0
3.51;3172;0
0.294;3174;0
0.061;3176;0
0.062;3178;0
4.235;3180;0
4.324;3182;0
4.07;3184;0
3.925;3186;0
4.04;3188;0
4.132;3190;0
4.071;3192;0
4.287;3194;0
1.105;3196;0
0.061;3198;0
0.053;3200;0
0.046;3202;0
3.17;3204;0
5.528;3206;0
3.695;3208;0
4.324;3210;0
4.457;3212;0
3.97;3214;0
3.674;3216;0
0.264;3218;0
