current;delta;status
10.17;392;0
10.137;394;0
9.999;396;0
10.029;398;0
9.95;400;0
9.003;402;0
8.817;404;0
8.818;406;0
9.311;408;0
10.548;410;0
9.913;412;0
9.894;414;0
9.85;416;0
9.872;418;0
9.209;420;0
8.821;422;0
8.828;424;0
8.814;426;0
8.814;428;0
10.352;430;0
10.014;432;0
9.938;434;0
9.955;436;0
9.919;438;0
8.915;440;0
8.825;442;0
8.82;444;0
8.842;446;0
10.498;448;0
9.959;450;0
9.895;452;0
9.888;454;0
9.889;456;0
9.818;458;0
8.835;460;0
8.831;462;0
8.825;464;0
8.83;466;0
9.004;468;0
10.779;470;0
9.888;472;0
9.996;474;0
9.916;476;0
9.512;478;0
8.833;480;0
8.817;482;0
8.815;484;0
9.47;486;0
10.313;488;0
9.874;490;0
9.869;492;0
9.917;494;0
9.882;496;0
9.254;498;0
8.828;500;0
8.829;502;0
8.828;504;0
8.82;506;0
10.274;508;0
10.037;510;0
9.99;512;0
9.937;514;0
9.899;516;0
8.951;518;0
8.826;520;0
8.827;522;0
8.836;524;0
10.444;526;0
9.868;528;0
9.928;530;0
9.947;532;0
9.93;534;0
9.782;536;0
8.837;538;0
8.836;540;0
8.819;542;0
8.828;544;0
8.983;546;0
10.616;548;0
10.021;550;0
9.952;552;0
9.938;554;0
9.544;556;0
8.831;558;0
8.816;560;0
8.815;562;0
9.404;564;0
10.516;566;0
9.922;568;0
9.961;570;0
9.954;572;0
9.954;574;0
9.232;576;0
8.831;578;0
8.822;580;0
8.828;582;0
8.828;584;0
10.152;586;0
10.059;588;0
9.924;590;0
9.986;592;0
9.959;594;0
9.009;596;0
8.826;598;0
8.826;600;0
8.827;602;0
10.302;604;0
9.94;606;0
9.895;608;0
9.955;610;0
9.912;612;0
9.352;614;0
8.833;616;0
8.824;618;0
8.822;620;0
8.824;622;0
9.95;624;0
10.165;626;0
9.986;628;0
9.971;630;0
10.014;632;0
9.037;634;0
8.828;636;0
8.829;638;0
8.821;640;0
10.286;642;0
9.968;644;0
9.851;646;0
9.943;648;0
9.917;650;0
9.983;652;0
8.891;654;0
8.826;656;0
8.832;658;0
8.813;660;0
8.889;662;0
10.64;664;0
10.022;666;0
9.926;668;0
9.933;670;0
9.684;672;0
8.822;674;0
8.826;676;0
8.829;678;0
9.148;680;0
10.592;682;0
9.894;684;0
9.895;686;0
10.017;688;0
9.919;690;0
9.426;692;0
8.832;694;0
8.838;696;0
8.844;698;0
8.829;700;0
9.898;702;0
10.148;704;0
10.012;706;0
9.968;708;0
9.987;710;0
9.048;712;0
8.812;714;0
8.808;716;0
8.822;718;0
10.438;720;0
9.923;722;0
9.96;724;0
9.95;726;0
9.97;728;0
9.851;730;0
8.859;732;0
8.832;734;0
8.83;736;0
8.828;738;0
8.898;740;0
10.651;742;0
10.043;744;0
9.951;746;0
9.963;748;0
9.642;750;0
8.832;752;0
8.823;754;0
8.811;756;0
9.198;758;0
10.54;760;0
9.939;762;0
10.001;764;0
9.94;766;0
9.969;768;0
9.396;770;0
8.827;772;0
8.81;774;0
8.82;776;0
8.824;778;0
9.82;780;0
10.368;782;0
9.994;784;0
9.873;786;0
9.942;788;0
9.193;790;0
8.802;792;0
8.81;794;0
8.804;796;0
10.178;798;0
10.091;800;0
9.886;802;0
9.894;804;0
9.904;806;0
9.924;808;0
9.913;810;0
9.436;812;0
8.808;814;0
8.809;816;0
8.819;818;0
8.86;820;0
10.579;822;0
9.967;824;0
9.964;826;0
9.959;828;0
9.957;830;0
9.997;832;0
9.072;834;0
8.807;836;0
8.811;838;0
9.09;840;0
10.585;842;0
9.96;844;0
9.928;846;0
9.945;848;0
9.954;850;0
9.927;852;0
9.958;854;0
9.414;856;0
8.811;858;0
8.824;860;0
8.825;862;0
8.881;864;0
10.659;866;0
10.027;868;0
9.98;870;0
9.934;872;0
9.98;874;0
9.952;876;0
9.005;878;0
8.819;880;0
8.83;882;0
9.318;884;0
10.455;886;0
9.914;888;0
9.919;890;0
9.912;892;0
9.956;894;0
9.9;896;0
9.903;898;0
8.849;900;0
8.831;902;0
8.815;904;0
8.823;906;0
10.006;908;0
10.242;910;0
10.001;912;0
10.046;914;0
10.048;916;0
9.948;918;0
9.128;920;0
8.83;922;0
8.826;924;0
9.208;926;0
10.591;928;0
9.964;930;0
9.993;932;0
9.97;934;0
9.941;936;0
9.932;938;0
9.968;940;0
9.272;942;0
8.813;944;0
8.812;946;0
8.812;948;0
8.977;950;0
10.751;952;0
10.092;954;0
10.037;956;0
10.03;958;0
10.043;960;0
10.059;962;0
8.937;964;0
8.826;966;0
8.814;968;0
9.43;970;0
10.479;972;0
9.991;974;0
9.934;976;0
9.911;978;0
9.904;980;0
9.924;982;0
9.881;984;0
9.174;986;0
8.814;988;0
8.82;990;0
8.808;992;0
8.994;994;0
10.701;996;0
10.081;998;0
9.974;1000;0
10.076;1002;0
9.988;1004;0
9.918;1006;0
8.923;1008;0
8.821;1010;0
8.819;1012;0
9.502;1014;0
10.375;1016;0
9.873;1018;0
9.927;1020;0
9.906;1022;0
9.907;1024;0
9.929;1026;0
9.967;1028;0
9.224;1030;0
5.936;1032;0
0.046;1034;0
0.046;1036;0
1.52;1038;0
4.557;1040;0
3.312;1042;0
3.488;1044;0
3.323;1046;0
3.287;1048;0
3.189;1050;0
0.77;1052;0
0.046;1054;0
0.046;1056;0
2.86;1058;0
3.952;1060;0
3.302;1062;0
3.223;1064;0
3.232;1066;0
3.236;1068;0
3.229;1070;0
3.377;1072;0
1.674;1074;0
0.046;1076;0
0.046;1078;0
0.046;1080;0
1.731;1082;0
4.489;1084;0
3.465;1086;0
3.29;1088;0
3.363;1090;0
3.212;1092;0
3.259;1094;0
0.652;1096;0
0.046;1098;0
0.046;1100;0
2.997;1102;0
4.03;1104;0
3.321;1106;0
3.275;1108;0
3.239;1110;0
3.413;1112;0
3.293;1114;0
2.724;1116;0
0.071;1118;0
0.046;1120;0
0.046;1122;0
0.046;1124;0
4.344;1126;0
3.409;1128;0
3.431;1130;0
3.259;1132;0
3.312;1134;0
3.229;1136;0
2.211;1138;0
0.046;1140;0
0.046;1142;0
0.791;1144;0
4.463;1146;0
3.333;1148;0
3.206;1150;0
3.212;1152;0
3.109;1154;0
3.145;1156;0
3.208;1158;0
2.509;1160;0
0.058;1162;0
0.046;1164;0
0.046;1166;0
0.144;1168;0
4.425;1170;0
3.373;1172;0
3.415;1174;0
3.362;1176;0
3.384;1178;0
3.165;1180;0
2.08;1182;0
0.046;1184;0
0.046;1186;0
0.877;1188;0
4.409;1190;0
3.382;1192;0
3.267;1194;0
3.316;1196;0
3.262;1198;0
3.256;1200;0
3.257;1202;0
2.596;1204;0
0.055;1206;0
0.046;1208;0
0.046;1210;0
0.226;1212;0
4.269;1214;0
3.447;1216;0
3.244;1218;0
3.289;1220;0
3.136;1222;0
3.353;1224;0
1.96;1226;0
0.046;1228;0
0.046;1230;0
1.08;1232;0
4.536;1234;0
3.416;1236;0
3.315;1238;0
3.357;1240;0
3.233;1242;0
3.373;1244;0
3.277;1246;0
2.466;1248;0
0.05;1250;0
0.046;1252;0
0.046;1254;0
0.363;1256;0
4.49;1258;0
3.394;1260;0
3.354;1262;0
3.276;1264;0
3.24;1266;0
3.255;1268;0
1.947;1270;0
0.046;1272;0
0.046;1274;0
1.21;1276;0
4.511;1278;0
3.223;1280;0
3.219;1282;0
3.232;1284;0
3.304;1286;0
3.273;1288;0
3.291;1290;0
2.45;1292;0
0.046;1294;0
0.046;1296;0
0.046;1298;0
0.419;1300;0
4.518;1302;0
3.354;1304;0
3.317;1306;0
3.209;1308;0
3.169;1310;0
3.258;1312;0
1.787;1314;0
0.046;1316;0
0.046;1318;0
3.76;1320;0
2.979;1322;0
0.225;1324;0
0.197;1326;0
0.196;1328;0
0.196;1330;0
0.197;1332;0
0.195;1334;0
0.196;1336;0
0.196;1338;0
0.196;1340;0
0.196;1342;0
0.23;1344;0
3.98;1346;0
3.527;1348;0
2.791;1350;0
2.176;1352;0
1.791;1354;0
1.552;1356;0
1.445;1358;0
1.472;1360;0
1.452;1362;0
1.446;1364;0
1.628;1366;0
3.098;1368;0
3.267;1370;0
2.859;1372;0
1.92;1374;0
2.657;1376;0
2.845;1378;0
2.785;1380;0
2.912;1382;0
2.865;1384;0
2.892;1386;0
3.205;1388;0
3.231;1390;0
3.32;1392;0
3.383;1394;0
3.53;1396;0
3.661;1398;0
3.607;1400;0
2.17;1402;0
0.186;1404;0
0.187;1406;0
1.626;1408;0
1.725;1410;0
1.674;1412;0
1.609;1414;0
1.477;1416;0
1.387;1418;0
1.328;1420;0
2.508;1422;0
2.886;1424;0
2.369;1426;0
1.875;1428;0
2.017;1430;0
1.934;1432;0
1.933;1434;0
1.919;1436;0
1.923;1438;0
1.905;1440;0
1.969;1442;0
1.952;1444;0
1.898;1446;0
1.946;1448;0
1.919;1450;0
1.52;1452;0
1.513;1454;0
1.614;1456;0
1.546;1458;0
1.55;1460;0
1.577;1462;0
1.546;1464;0
1.669;1466;0
1.954;1468;0
1.911;1470;0
1.879;1472;0
1.992;1474;0
1.951;1476;0
1.895;1478;0
1.991;1480;0
1.994;1482;0
1.9;1484;0
1.99;1486;0
1.977;1488;0
1.992;1490;0
2.003;1492;0
1.93;1494;0
1.982;1496;0
2.001;1498;0
1.907;1500;0
2.08;1502;0
2.016;1504;0
1.973;1506;0
2.004;1508;0
1.989;1510;0
2.024;1512;0
2.027;1514;0
2.094;1516;0
2.061;1518;0
2.021;1520;0
1.772;1522;0
1.701;1524;0
1.866;1526;0
1.878;1528;0
1.807;1530;0
1.792;1532;0
1.797;1534;0
1.858;1536;0
1.825;1538;0
1.789;1540;0
1.784;1542;0
1.803;1544;0
1.776;1546;0
1.792;1548;0
1.796;1550;0
1.78;1552;0
1.809;1554;0
1.798;1556;0
1.773;1558;0
1.754;1560;0
1.784;1562;0
1.801;1564;0
1.767;1566;0
1.742;1568;0
1.753;1570;0
1.784;1572;0
1.769;1574;0
1.341;1576;0
0.188;1578;0
0.187;1580;0
0.187;1582;0
0.187;1584;0
0.188;1586;0
0.187;1588;0
0.188;1590;0
0.187;1592;0
0.187;1594;0
0.187;1596;0
0.176;1598;0
0.063;1600;0
0.063;1602;0
0.062;1604;0
0.063;1606;0
0.063;1608;0
0.063;1610;0
0.063;1612;0
0.063;1614;0
0.062;1616;0
0.062;1618;0
0.063;1620;0
0.063;1622;0
1.567;1624;0
2.286;1626;0
1.625;1628;0
1.771;1630;0
1.899;1632;0
1.868;1634;0
1.791;1636;0
1.887;1638;0
1.354;1640;0
0.062;1642;0
0.062;1644;0
0.062;1646;0
1.022;1648;0
2.72;1650;0
2.101;1652;0
2.099;1654;0
2.094;1656;0
2.22;1658;0
2.188;1660;0
0.921;1662;0
0.062;1664;0
0.062;1666;0
1.976;1668;0
2.86;1670;0
2.374;1672;0
2.306;1674;0
2.288;1676;0
2.331;1678;0
2.392;1680;0
2.409;1682;0
1.456;1684;0
0.062;1686;0
0.062;1688;0
0.062;1690;0
1.703;1692;0
3.654;1694;0
2.668;1696;0
2.781;1698;0
2.684;1700;0
2.758;1702;0
2.687;1704;0
0.588;1706;0
0.061;1708;0
0.062;1710;0
2.784;1712;0
3.531;1714;0
2.831;1716;0
3.069;1718;0
3.01;1720;0
2.928;1722;0
3.03;1724;0
2.616;1726;0
0.17;1728;0
0.062;1730;0
0.061;1732;0
0.062;1734;0
4.363;1736;0
3.074;1738;0
3.28;1740;0
3.18;1742;0
3.373;1744;0
3.189;1746;0
2.239;1748;0
0.046;1750;0
0.046;1752;0
0.73;1754;0
4.587;1756;0
3.299;1758;0
3.267;1760;0
3.24;1762;0
3.148;1764;0
3.233;1766;0
3.201;1768;0
2.752;1770;0
0.079;1772;0
0.046;1774;0
0.046;1776;0
0.046;1778;0
4.646;1780;0
3.29;1782;0
3.159;1784;0
3.282;1786;0
3.294;1788;0
3.366;1790;0
2.282;1792;0
0.046;1794;0
0.046;1796;0
0.829;1798;0
4.682;1800;0
3.328;1802;0
3.391;1804;0
3.227;1806;0
3.386;1808;0
3.312;1810;0
3.209;1812;0
2.5;1814;0
0.048;1816;0
0.046;1818;0
0.046;1820;0
0.323;1822;0
4.648;1824;0
3.367;1826;0
3.237;1828;0
3.402;1830;0
3.307;1832;0
3.367;1834;0
1.881;1836;0
0.046;1838;0
0.046;1840;0
1.173;1842;0
4.499;1844;0
3.266;1846;0
3.351;1848;0
3.231;1850;0
3.28;1852;0
3.354;1854;0
3.336;1856;0
2.419;1858;0
0.047;1860;0
0.046;1862;0
0.046;1864;0
0.407;1866;0
4.533;1868;0
3.401;1870;0
3.414;1872;0
3.24;1874;0
3.394;1876;0
3.217;1878;0
1.839;1880;0
0.046;1882;0
0.046;1884;0
1.353;1886;0
4.547;1888;0
3.372;1890;0
3.327;1892;0
3.324;1894;0
3.345;1896;0
3.423;1898;0
3.329;1900;0
2.405;1902;0
0.046;1904;0
0.046;1906;0
0.046;1908;0
0.495;1910;0
4.591;1912;0
3.511;1914;0
3.381;1916;0
3.336;1918;0
3.356;1920;0
2.93;1922;0
0.176;1924;0
0.046;1926;0
0.046;1928;0
4.116;1930;0
3.312;1932;0
3.4;1934;0
3.437;1936;0
3.399;1938;0
3.336;1940;0
3.386;1942;0
3.265;1944;0
0.721;1946;0
0.046;1948;0
0.046;1950;0
0.046;1952;0
3.251;1954;0
4.07;1956;0
3.471;1958;0
3.306;1960;0
3.496;1962;0
3.337;1964;0
3.051;1966;0
0.194;1968;0
0.046;1970;0
0.046;1972;0
3.927;1974;0
3.629;1976;0
3.41;1978;0
3.453;1980;0
3.431;1982;0
3.32;1984;0
3.324;1986;0
3.362;1988;0
0.641;1990;0
0.046;1992;0
0.046;1994;0
0.046;1996;0
3.202;1998;0
4.227;2000;0
3.519;2002;0
3.48;2004;0
3.236;2006;0
3.375;2008;0
2.993;2010;0
0.144;2012;0
0.045;2014;0
0.046;2016;0
4.093;2018;0
3.605;2020;0
3.423;2022;0
3.356;2024;0
3.448;2026;0
3.347;2028;0
3.285;2030;0
3.23;2032;0
0.498;2034;0
0.046;2036;0
0.213;2038;0
0.199;2040;0
3.496;2042;0
4.068;2044;0
3.326;2046;0
3.452;2048;0
3.398;2050;0
3.318;2052;0
2.668;2054;0
0.241;2056;0
3.276;2058;0
3.771;2060;0
3.054;2062;0
2.347;2064;0
1.81;2066;0
1.733;2068;0
1.533;2070;0
1.592;2072;0
1.542;2074;0
1.562;2076;0
1.55;2078;0
0.483;2080;0
0.189;2082;0
2.865;2084;0
3.609;2086;0
2.749;2088;0
2.205;2090;0
1.735;2092;0
1.729;2094;0
1.518;2096;0
1.577;2098;0
1.536;2100;0
1.579;2102;0
1.528;2104;0
0.411;2106;0
0.189;2108;0
3.046;2110;0
3.426;2112;0
2.598;2114;0
2.119;2116;0
1.74;2118;0
1.719;2120;0
1.585;2122;0
1.624;2124;0
1.673;2126;0
1.627;2128;0
1.263;2130;0
0.189;2132;0
1.514;2134;0
3.839;2136;0
2.981;2138;0
2.335;2140;0
1.852;2142;0
1.9;2144;0
1.622;2146;0
1.681;2148;0
1.627;2150;0
1.613;2152;0
1.612;2154;0
1.051;2156;0
0.189;2158;0
2.314;2160;0
3.392;2162;0
2.881;2164;0
2.247;2166;0
1.794;2168;0
1.839;2170;0
1.601;2172;0
1.663;2174;0
1.619;2176;0
1.627;2178;0
1.634;2180;0
0.938;2182;0
0.189;2184;0
0.68;2186;0
3.724;2188;0
3.122;2190;0
2.429;2192;0
1.957;2194;0
1.854;2196;0
1.701;2198;0
1.608;2200;0
1.621;2202;0
1.603;2204;0
1.58;2206;0
2.032;2208;0
2.037;2210;0
0.189;2212;0
0.189;2214;0
1.994;2216;0
3.334;2218;0
2.852;2220;0
2.331;2222;0
1.8;2224;0
1.846;2226;0
1.618;2228;0
1.635;2230;0
1.649;2232;0
1.603;2234;0
1.648;2236;0
2.405;2238;0
0.616;2240;0
0.189;2242;0
0.345;2244;0
3.545;2246;0
2.95;2248;0
2.512;2250;0
2.048;2252;0
1.927;2254;0
1.726;2256;0
1.692;2258;0
1.706;2260;0
1.716;2262;0
1.773;2264;0
1.853;2266;0
2.287;2268;0
0.189;2270;0
0.189;2272;0
0.246;2274;0
3.453;2276;0
2.994;2278;0
2.457;2280;0
2.015;2282;0
1.851;2284;0
1.691;2286;0
1.626;2288;0
1.667;2290;0
1.606;2292;0
1.659;2294;0
1.742;2296;0
2.307;2298;0
0.189;2300;0
0.19;2302;0
1.604;2304;0
3.271;2306;0
3.039;2308;0
2.473;2310;0
1.948;2312;0
1.885;2314;0
1.727;2316;0
1.69;2318;0
1.692;2320;0
1.704;2322;0
1.641;2324;0
2.432;2326;0
0.209;2328;0
0.19;2330;0
2.583;2332;0
3.26;2334;0
2.573;2336;0
2.191;2338;0
1.746;2340;0
1.84;2342;0
1.709;2344;0
1.714;2346;0
1.755;2348;0
1.767;2350;0
2.147;2352;0
1.733;2354;0
0.19;2356;0
0.19;2358;0
3.567;2360;0
2.894;2362;0
2.507;2364;0
2.033;2366;0
1.759;2368;0
1.731;2370;0
1.602;2372;0
1.628;2374;0
1.644;2376;0
1.578;2378;0
1.718;2380;0
1.922;2382;0
0.189;2384;0
0.189;2386;0
0.983;2388;0
3.56;2390;0
2.789;2392;0
2.346;2394;0
1.83;2396;0
1.885;2398;0
1.639;2400;0
1.677;2402;0
1.678;2404;0
1.628;2406;0
1.703;2408;0
2.278;2410;0
1.578;2412;0
0.19;2414;0
0.189;2416;0
0.761;2418;0
3.497;2420;0
2.937;2422;0
2.428;2424;0
1.919;2426;0
1.838;2428;0
1.676;2430;0
1.652;2432;0
1.615;2434;0
1.667;2436;0
1.598;2438;0
2.098;2440;0
1.2;2442;0
0.19;2444;0
0.552;2446;0
3.309;2448;0
2.758;2450;0
2.419;2452;0
1.831;2454;0
1.795;2456;0
1.628;2458;0
1.612;2460;0
1.572;2462;0
1.629;2464;0
1.579;2466;0
2.133;2468;0
1.252;2470;0
0.063;2472;0
0.303;2474;0
3.005;2476;0
2.419;2478;0
2.5;2480;0
2.444;2482;0
2.524;2484;0
2.475;2486;0
2.516;2488;0
2.173;2490;0
0.149;2492;0
0.063;2494;0
0.062;2496;0
0.063;2498;0
3.098;2500;0
2.67;2502;0
2.541;2504;0
2.674;2506;0
2.645;2508;0
2.726;2510;0
1.692;2512;0
0.063;2514;0
0.063;2516;0
0.65;2518;0
3.685;2520;0
2.827;2522;0
2.799;2524;0
2.862;2526;0
2.862;2528;0
2.91;2530;0
2.87;2532;0
2.429;2534;0
0.106;2536;0
0.062;2538;0
0.062;2540;0
0.062;2542;0
4.097;2544;0
3.058;2546;0
2.987;2548;0
3.131;2550;0
3.107;2552;0
3.368;2554;0
0.502;2556;0
0.062;2558;0
0.063;2560;0
3.27;2562;0
4.028;2564;0
3.46;2566;0
3.43;2568;0
3.419;2570;0
3.59;2572;0
3.481;2574;0
3.442;2576;0
1.419;2578;0
0.062;2580;0
0.062;2582;0
0.062;2584;0
2.287;2586;0
5.036;2588;0
3.754;2590;0
4.027;2592;0
3.741;2594;0
3.797;2596;0
3.802;2598;0
0.481;2600;0
0.062;2602;0
0.063;2604;0
3.824;2606;0
4.965;2608;0
4.179;2610;0
4.23;2612;0
4.12;2614;0
4.106;2616;0
4.102;2618;0
4.194;2620;0
1.504;2622;0
0.046;2624;0
0.046;2626;0
0.046;2628;0
2.534;2630;0
5.488;2632;0
4.293;2634;0
4.084;2636;0
4.113;2638;0
4.106;2640;0
4.018;2642;0
0.391;2644;0
0.046;2646;0
0.046;2648;0
4.315;2650;0
4.682;2652;0
4.223;2654;0
4.287;2656;0
4.177;2658;0
4.133;2660;0
4.159;2662;0
4.099;2664;0
1.221;2666;0
0.046;2668;0
0.046;2670;0
0.046;2672;0
2.792;2674;0
5.42;2676;0
4.321;2678;0
4.199;2680;0
4.231;2682;0
4.206;2684;0
3.769;2686;0
0.294;2688;0
0.046;2690;0
0.046;2692;0
4.607;2694;0
4.565;2696;0
4.239;2698;0
4.196;2700;0
4.201;2702;0
4.221;2704;0
4.157;2706;0
4.218;2708;0
1.082;2710;0
0.046;2712;0
0.046;2714;0
0.046;2716;0
2.985;2718;0
5.558;2720;0
4.164;2722;0
4.162;2724;0
4.251;2726;0
4.185;2728;0
3.888;2730;0
0.25;2732;0
0.046;2734;0
0.046;2736;0
4.655;2738;0
4.361;2740;0
4.357;2742;0
4.104;2744;0
4.274;2746;0
4.225;2748;0
4.246;2750;0
4.033;2752;0
0.046;2754;0
0.046;2756;0
0.046;2758;0
0.688;2760;0
5.549;2762;0
4.444;2764;0
4.448;2766;0
4.221;2768;0
4.154;2770;0
4.357;2772;0
1.914;2774;0
0.046;2776;0
0.046;2778;0
1.917;2780;0
5.642;2782;0
4.332;2784;0
4.189;2786;0
4.17;2788;0
4.247;2790;0
4.179;2792;0
4.32;2794;0
2.827;2796;0
0.046;2798;0
0.045;2800;0
0.046;2802;0
0.893;2804;0
5.702;2806;0
4.322;2808;0
4.355;2810;0
4.327;2812;0
4.3;2814;0
4.295;2816;0
1.435;2818;0
0.046;2820;0
0.046;2822;0
2.358;2824;0
5.624;2826;0
4.344;2828;0
4.257;2830;0
4.198;2832;0
4.275;2834;0
4.257;2836;0
4.349;2838;0
2.799;2840;0
0.046;2842;0
0.046;2844;0
0.046;2846;0
1.004;2848;0
5.655;2850;0
4.494;2852;0
4.331;2854;0
4.197;2856;0
4.201;2858;0
4.363;2860;0
1.002;2862;0
0.046;2864;0
0.046;2866;0
2.993;2868;0
5.517;2870;0
4.368;2872;0
4.306;2874;0
4.423;2876;0
4.252;2878;0
4.299;2880;0
4.423;2882;0
2.21;2884;0
0.046;2886;0
0.046;2888;0
0.046;2890;0
1.611;2892;0
5.736;2894;0
4.348;2896;0
4.32;2898;0
4.375;2900;0
4.338;2902;0
4.308;2904;0
0.828;2906;0
0.046;2908;0
0.218;2910;0
3.219;2912;0
5.483;2914;0
4.332;2916;0
4.305;2918;0
4.103;2920;0
4.017;2922;0
3.981;2924;0
3.987;2926;0
1.967;2928;0
0.197;2930;0
0.197;2932;0
0.197;2934;0
2.076;2936;0
5.02;2938;0
3.826;2940;0
3.717;2942;0
3.682;2944;0
3.586;2946;0
3.439;2948;0
0.694;2950;0
0.197;2952;0
0.197;2954;0
4.41;2956;0
3.455;2958;0
3.2;2960;0
1.783;2962;0
4.409;2964;0
3.484;2966;0
2.643;2968;0
1.98;2970;0
1.888;2972;0
1.6;2974;0
1.609;2976;0
1.579;2978;0
1.567;2980;0
1.557;2982;0
2.442;2984;0
3.313;2986;0
3.366;2988;0
2.578;2990;0
2.93;2992;0
3.082;2994;0
3.191;2996;0
3.273;2998;0
3.215;3000;0
3.311;3002;0
3.362;3004;0
3.629;3006;0
3.771;3008;0
3.899;3010;0
4.002;3012;0
4.168;3014;0
4.303;3016;0
4.042;3018;0
0.824;3020;0
0.189;3022;0
0.189;3024;0
0.189;3026;0
0.19;3028;0
0.19;3030;0
0.191;3032;0
0.193;3034;0
0.195;3036;0
0.197;3038;0
0.196;3040;0
0.196;3042;0
0.194;3044;0
0.189;3046;0
0.189;3048;0
0.189;3050;0
0.189;3052;0
0.188;3054;0
0.188;3056;0
0.189;3058;0
0.189;3060;0
0.189;3062;0
0.188;3064;0
0.189;3066;0
0.188;3068;0
0.189;3070;0
0.188;3072;0
0.189;3074;0
0.189;3076;0
0.188;3078;0
0.189;3080;0
2.457;3082;0
2.145;3084;0
2.041;3086;0
2.066;3088;0
2.164;3090;0
2.179;3092;0
2.153;3094;0
2.068;3096;0
0.859;3098;0
0.046;3100;0
0.046;3102;0
0.046;3104;0
1.678;3106;0
2.7;3108;0
2.053;3110;0
2.013;3112;0
2.064;3114;0
2.023;3116;0
1.927;3118;0
0.256;3120;0
0.09;3122;0
0.091;3124;0
2.199;3126;0
2.478;3128;0
2.246;3130;0
2.407;3132;0
2.409;3134;0
2.356;3136;0
2.333;3138;0
2.295;3140;0
0.786;3142;0
0.045;3144;0
0.046;3146;0
0.046;3148;0
2.221;3150;0
2.994;3152;0
2.324;3154;0
2.433;3156;0
2.487;3158;0
2.465;3160;0
1.468;3162;0
0.09;3164;0
0.09;3166;0
1.122;3168;0
3.627;3170;0
2.585;3172;0
2.639;3174;0
2.587;3176;0
2.852;3178;0
2.756;3180;0
2.779;3182;0
1.949;3184;0
0.092;3186;0
0.09;3188;0
0.09;3190;0
0.419;3192;0
3.899;3194;0
3.093;3196;0
2.953;3198;0
2.938;3200;0
3.094;3202;0
3.163;3204;0
1.731;3206;0
0.09;3208;0
0.089;3210;0
1.476;3212;0
4.368;3214;0
3.191;3216;0
