current;delta;status
0.045;1022;0
0.046;1024;0
0.045;1026;0
0.045;1028;0
0.045;1030;0
0.046;1032;0
0.046;1034;0
0.045;1036;0
0.045;1038;0
0.046;1040;0
0.046;1042;0
0.046;1044;0
0.045;1046;0
0.046;1048;0
0.045;1050;0
0.046;1052;0
0.045;1054;0
0.045;1056;0
0.046;1058;0
0.046;1060;0
0.045;1062;0
0.046;1064;0
0.045;1066;0
0.046;1068;0
0.045;1070;0
0.045;1072;0
0.045;1074;0
0.046;1076;0
0.046;1078;0
0.046;1080;0
0.045;1082;0
0.217;1084;0
0.197;1086;0
0.196;1088;0
0.196;1090;0
0.196;1092;0
0.196;1094;0
0.196;1096;0
0.196;1098;0
0.158;1100;0
0.062;1102;0
0.063;1104;0
0.063;1106;0
0.062;1108;0
0.062;1110;0
0.063;1112;0
0.063;1114;0
0.063;1116;0
0.062;1118;0
0.062;1120;0
0.062;1122;0
0.062;1124;0
0.062;1126;0
0.062;1128;0
0.062;1130;0
0.062;1132;0
0.062;1134;0
0.062;1136;0
0.062;1138;0
0.062;1140;0
0.062;1142;0
0.063;1144;0
0.062;1146;0
0.061;1148;0
0.062;1150;0
0.062;1152;0
0.062;1154;0
0.062;1156;0
0.062;1158;0
0.062;1160;0
0.062;1162;0
0.062;1164;0
0.062;1166;0
0.062;1168;0
0.062;1170;0
0.062;1172;0
0.061;1174;0
0.062;1176;0
0.062;1178;0
0.056;1180;0
0.046;1182;0
0.045;1184;0
0.046;1186;0
0.045;1188;0
0.046;1190;0
0.046;1192;0
0.246;1194;0
4.704;1196;0
1.253;1198;0
0.045;1200;0
0.046;1202;0
0.046;1204;0
0.046;1206;0
0.122;1208;0
0.196;1210;0
0.197;1212;0
0.197;1214;0
0.196;1216;0
0.197;1218;0
0.196;1220;0
0.196;1222;0
0.196;1224;0
0.196;1226;0
0.196;1228;0
0.196;1230;0
0.197;1232;0
0.197;1234;0
0.196;1236;0
0.196;1238;0
0.196;1240;0
0.196;1242;0
1.264;1244;0
3.436;1246;0
2.8;1248;0
2.181;1250;0
1.677;1252;0
1.724;1254;0
1.501;1256;0
1.513;1258;0
1.502;1260;0
1.48;1262;0
1.493;1264;0
1.459;1266;0
1.493;1268;0
1.457;1270;0
1.482;1272;0
1.46;1274;0
1.465;1276;0
1.475;1278;0
1.449;1280;0
1.471;1282;0
1.454;1284;0
1.48;1286;0
1.462;1288;0
1.479;1290;0
1.484;1292;0
1.488;1294;0
1.503;1296;0
1.486;1298;0
1.523;1300;0
1.497;1302;0
1.521;1304;0
1.502;1306;0
1.522;1308;0
1.51;1310;0
2.515;1312;0
3.27;1314;0
2.877;1316;0
1.565;1318;0
1.692;1320;0
1.65;1322;0
1.604;1324;0
1.566;1326;0
1.562;1328;0
1.535;1330;0
1.573;1332;0
1.713;1334;0
1.814;1336;0
1.816;1338;0
1.858;1340;0
1.731;1342;0
1.862;1344;0
1.982;1346;0
2.015;1348;0
1.965;1350;0
1.928;1352;0
1.912;1354;0
2.026;1356;0
1.961;1358;0
1.979;1360;0
1.891;1362;0
1.909;1364;0
2.048;1366;0
1.923;1368;0
1.95;1370;0
2.021;1372;0
2.002;1374;0
1.941;1376;0
1.962;1378;0
1.95;1380;0
1.605;1382;0
0.962;1384;0
0.187;1386;0
0.187;1388;0
0.186;1390;0
0.187;1392;0
0.186;1394;0
0.071;1396;0
0.063;1398;0
0.062;1400;0
0.062;1402;0
0.062;1404;0
0.062;1406;0
0.063;1408;0
0.062;1410;0
0.062;1412;0
0.063;1414;0
0.062;1416;0
0.062;1418;0
0.063;1420;0
0.062;1422;0
0.062;1424;0
0.062;1426;0
0.061;1428;0
0.062;1430;0
0.061;1432;0
0.062;1434;0
0.062;1436;0
0.062;1438;0
0.062;1440;0
0.062;1442;0
0.062;1444;0
0.061;1446;0
0.06;1448;0
0.062;1450;0
0.061;1452;0
0.062;1454;0
0.062;1456;0
0.062;1458;0
0.062;1460;0
0.062;1462;0
0.062;1464;0
0.06;1466;0
0.061;1468;0
0.063;1470;0
0.062;1472;0
0.061;1474;0
0.055;1476;0
0.046;1478;0
0.046;1480;0
0.046;1482;0
0.045;1484;0
0.045;1486;0
0.045;1488;0
0.046;1490;0
0.046;1492;0
0.046;1494;0
0.218;1496;0
0.196;1498;0
0.197;1500;0
0.197;1502;0
0.197;1504;0
0.197;1506;0
0.197;1508;0
1.188;1510;0
3.017;1512;0
0.822;1514;0
0.198;1516;0
0.197;1518;0
1.788;1520;0
2.993;1522;0
2.43;1524;0
2.018;1526;0
1.788;1528;0
1.796;1530;0
1.62;1532;0
1.637;1534;0
1.673;1536;0
1.6;1538;0
1.663;1540;0
1.615;1542;0
1.674;1544;0
1.615;1546;0
1.025;1548;0
0.187;1550;0
0.187;1552;0
2.982;1554;0
2.252;1556;0
2.123;1558;0
1.852;1560;0
1.757;1562;0
1.732;1564;0
1.636;1566;0
1.662;1568;0
1.678;1570;0
1.646;1572;0
1.718;1574;0
1.624;1576;0
1.682;1578;0
1.655;1580;0
1.048;1582;0
0.188;1584;0
0.883;1586;0
2.844;1588;0
2.335;1590;0
2.092;1592;0
1.728;1594;0
1.744;1596;0
1.684;1598;0
1.633;1600;0
1.653;1602;0
1.694;1604;0
1.642;1606;0
1.725;1608;0
1.652;1610;0
1.704;1612;0
1.629;1614;0
0.339;1616;0
0.092;1618;0
0.092;1620;0
0.092;1622;0
0.091;1624;0
0.092;1626;0
0.091;1628;0
0.073;1630;0
0.045;1632;0
0.046;1634;0
0.045;1636;0
0.046;1638;0
0.046;1640;0
0.045;1642;0
0.046;1644;0
0.046;1646;0
0.046;1648;0
0.09;1650;0
0.091;1652;0
0.092;1654;0
0.091;1656;0
0.091;1658;0
0.091;1660;0
0.091;1662;0
0.091;1664;0
0.091;1666;0
0.09;1668;0
0.09;1670;0
0.066;1672;0
0.045;1674;0
0.045;1676;0
0.046;1678;0
0.045;1680;0
0.046;1682;0
0.045;1684;0
0.045;1686;0
0.045;1688;0
0.05;1690;0
0.091;1692;0
0.091;1694;0
0.091;1696;0
0.09;1698;0
0.091;1700;0
0.091;1702;0
0.09;1704;0
2.94;1706;0
2.226;1708;0
0.222;1710;0
0.091;1712;0
0.091;1714;0
0.09;1716;0
0.09;1718;0
0.09;1720;0
0.09;1722;0
0.09;1724;0
0.09;1726;0
0.09;1728;0
0.051;1730;0
0.046;1732;0
0.299;1734;0
0.209;1736;0
0.198;1738;0
0.198;1740;0
0.197;1742;0
0.198;1744;0
0.197;1746;0
0.198;1748;0
0.197;1750;0
0.198;1752;0
0.198;1754;0
0.197;1756;0
0.197;1758;0
0.197;1760;0
0.197;1762;0
1.716;1764;0
3.466;1766;0
2.565;1768;0
2.096;1770;0
1.796;1772;0
1.858;1774;0
1.631;1776;0
1.704;1778;0
1.648;1780;0
1.735;1782;0
1.673;1784;0
1.699;1786;0
1.699;1788;0
1.665;1790;0
1.58;1792;0
0.219;1794;0
0.188;1796;0
3.157;1798;0
2.49;1800;0
2.228;1802;0
1.91;1804;0
1.803;1806;0
1.753;1808;0
1.641;1810;0
1.699;1812;0
1.653;1814;0
1.664;1816;0
1.641;1818;0
1.642;1820;0
1.678;1822;0
1.612;1824;0
1.685;1826;0
1.628;1828;0
1.672;1830;0
1.635;1832;0
1.641;1834;0
1.666;1836;0
1.621;1838;0
1.671;1840;0
1.615;1842;0
1.669;1844;0
1.607;1846;0
1.66;1848;0
1.619;1850;0
1.636;1852;0
1.645;1854;0
1.611;1856;0
1.666;1858;0
1.602;1860;0
1.651;1862;0
2.07;1864;0
2.241;1866;0
0.189;1868;0
0.189;1870;0
0.777;1872;0
2.779;1874;0
2.295;1876;0
2.02;1878;0
1.779;1880;0
1.787;1882;0
1.597;1884;0
1.656;1886;0
1.599;1888;0
1.638;1890;0
1.606;1892;0
1.609;1894;0
1.629;1896;0
1.598;1898;0
1.638;1900;0
1.592;1902;0
1.64;1904;0
1.603;1906;0
1.616;1908;0
1.628;1910;0
1.606;1912;0
1.63;1914;0
1.592;1916;0
1.65;1918;0
1.589;1920;0
1.624;1922;0
1.609;1924;0
1.608;1926;0
1.63;1928;0
1.594;1930;0
1.65;1932;0
1.588;1934;0
1.594;1936;0
1.698;1938;0
2.789;1940;0
0.311;1942;0
0.188;1944;0
0.188;1946;0
0.188;1948;0
0.189;1950;0
0.188;1952;0
0.188;1954;0
0.189;1956;0
0.188;1958;0
0.188;1960;0
0.144;1962;0
0.147;1964;1
0.046;1966;1
0.046;1968;1
0.045;1970;1
0.045;1972;1
0.045;1974;1
0.044;1976;1
0.045;1978;1
0.045;1980;1
0.045;1982;1
0.044;1984;1
0.045;1986;1
0.044;1988;1
0.045;1990;1
0.045;1992;1
0.045;1994;1
0.045;1996;1
0.045;1998;1
0.045;2000;1
0.044;2002;1
0.045;2004;1
0.045;2006;1
0.045;2008;1
0.044;2010;1
0.045;2012;1
0.045;2014;1
0.045;2016;1
0.044;2018;1
0.045;2020;1
0.045;2022;1
0.046;2024;1
0.046;2026;1
0.046;2028;1
0.045;2030;1
0.045;2032;1
0.045;2034;1
0.045;2036;1
0.045;2038;1
0.045;2040;1
0.044;2042;1
0.045;2044;1
0.045;2046;1
0.045;2048;1
0.045;2050;1
0.045;2052;1
0.045;2054;1
0.045;2056;1
0.045;2058;1
0.045;2060;1
0.045;2062;1
0.045;2064;1
0.044;2066;1
0.045;2068;1
0.045;2070;1
0.044;2072;1
0.045;2074;1
0.045;2076;1
0.045;2078;1
0.046;2080;1
0.046;2082;1
0.046;2084;1
0.044;2086;1
0.045;2088;1
0.044;2090;1
0.045;2092;1
0.045;2094;1
0.045;2096;1
0.045;2098;1
0.045;2100;1
0.045;2102;1
0.045;2104;1
0.045;2106;1
0.045;2108;1
0.044;2110;1
0.045;2112;1
0.045;2114;1
0.045;2116;1
0.045;2118;1
0.045;2120;1
0.045;2122;1
0.045;2124;1
0.045;2126;1
0.045;2128;1
0.045;2130;1
0.045;2132;1
0.045;2134;1
0.045;2136;1
0.046;2138;1
0.046;2140;1
0.046;2142;1
0.045;2144;1
0.045;2146;1
0.045;2148;1
0.045;2150;1
0.045;2152;1
0.045;2154;1
0.045;2156;1
0.045;2158;1
0.045;2160;1
0.045;2162;1
0.045;2164;1
0.045;2166;1
0.045;2168;1
0.044;2170;1
0.045;2172;1
0.045;2174;1
0.045;2176;1
0.044;2178;1
0.045;2180;1
0.045;2182;1
0.045;2184;1
0.045;2186;1
0.045;2188;1
0.045;2190;1
0.045;2192;1
0.045;2194;1
0.046;2196;1
0.046;2198;1
0.046;2200;1
0.045;2202;1
0.045;2204;1
0.045;2206;1
0.045;2208;1
0.045;2210;1
0.045;2212;1
0.045;2214;1
0.045;2216;1
0.044;2218;1
0.045;2220;1
0.045;2222;1
0.045;2224;1
0.045;2226;1
0.045;2228;1
0.045;2230;1
0.045;2232;1
0.045;2234;1
0.045;2236;1
0.045;2238;1
0.045;2240;1
0.045;2242;1
0.045;2244;1
0.045;2246;1
0.045;2248;1
0.044;2250;1
0.045;2252;1
0.046;2254;1
0.046;2256;1
0.046;2258;1
0.045;2260;1
0.044;2262;1
0.045;2264;1
0.045;2266;1
0.045;2268;1
0.044;2270;1
0.045;2272;1
0.045;2274;1
0.045;2276;1
0.045;2278;1
0.045;2280;1
0.045;2282;1
0.045;2284;1
0.045;2286;1
0.045;2288;1
0.045;2290;1
0.045;2292;1
0.045;2294;1
0.045;2296;1
0.045;2298;1
0.045;2300;1
0.045;2302;1
0.045;2304;1
0.045;2306;1
0.045;2308;1
0.045;2310;1
0.045;2312;1
0.046;2314;1
0.046;2316;1
0.045;2318;1
0.045;2320;1
0.045;2322;1
0.045;2324;1
0.045;2326;1
0.045;2328;1
0.045;2330;1
0.045;2332;1
0.045;2334;1
0.045;2336;1
0.044;2338;1
0.045;2340;1
0.045;2342;1
0.045;2344;1
0.045;2346;1
0.045;2348;1
0.045;2350;1
0.045;2352;1
0.045;2354;1
0.045;2356;1
0.045;2358;1
0.044;2360;1
0.045;2362;1
0.045;2364;1
0.045;2366;1
0.045;2368;1
0.046;2370;1
0.046;2372;1
0.046;2374;1
0.045;2376;1
0.045;2378;1
0.045;2380;1
0.045;2382;1
0.045;2384;1
0.045;2386;1
0.045;2388;1
0.045;2390;1
0.045;2392;1
0.045;2394;1
0.045;2396;1
0.045;2398;1
0.045;2400;1
0.045;2402;1
0.045;2404;1
0.045;2406;1
0.044;2408;1
0.045;2410;1
0.045;2412;1
0.045;2414;1
0.045;2416;1
0.045;2418;1
0.045;2420;1
0.045;2422;1
0.045;2424;1
0.045;2426;1
0.044;2428;1
0.046;2430;1
0.046;2432;1
0.046;2434;1
0.045;2436;1
0.045;2438;1
0.045;2440;1
0.045;2442;1
0.045;2444;1
0.045;2446;1
0.045;2448;1
0.044;2450;1
0.044;2452;1
0.045;2454;1
0.045;2456;1
0.045;2458;1
0.045;2460;1
0.045;2462;1
0.045;2464;1
0.045;2466;1
0.045;2468;1
0.045;2470;1
0.045;2472;1
0.045;2474;1
0.044;2476;1
0.045;2478;1
0.044;2480;1
0.045;2482;1
0.045;2484;1
0.045;2486;1
0.046;2488;1
0.046;2490;1
0.046;2492;1
0.045;2494;1
0.045;2496;1
0.045;2498;1
0.045;2500;1
0.044;2502;1
0.045;2504;1
0.045;2506;1
0.045;2508;1
0.045;2510;1
0.045;2512;1
0.045;2514;1
0.045;2516;1
0.045;2518;1
0.045;2520;1
0.045;2522;1
0.045;2524;1
0.044;2526;1
0.045;2528;1
0.045;2530;1
0.045;2532;1
0.045;2534;1
0.045;2536;1
0.045;2538;1
0.045;2540;1
0.044;2542;1
0.045;2544;1
0.045;2546;1
0.045;2548;1
0.045;2550;1
0.045;2552;1
0.045;2554;1
0.045;2556;1
0.045;2558;1
0.045;2560;1
0.045;2562;1
0.045;2564;1
0.044;2566;1
0.045;2568;1
0.045;2570;1
0.045;2572;1
0.045;2574;1
0.045;2576;1
0.045;2578;1
0.044;2580;1
0.045;2582;1
0.045;2584;1
0.045;2586;1
0.045;2588;1
0.045;2590;1
0.045;2592;1
0.044;2594;1
0.045;2596;1
0.044;2598;1
0.045;2600;1
0.044;2602;1
0.045;2604;1
0.045;2606;1
0.045;2608;1
0.045;2610;1
0.045;2612;1
0.045;2614;1
0.044;2616;1
0.045;2618;1
0.045;2620;1
0.045;2622;1
0.045;2624;1
0.044;2626;1
0.044;2628;1
0.045;2630;1
0.045;2632;1
0.045;2634;1
0.045;2636;1
0.044;2638;1
0.045;2640;1
0.045;2642;1
0.045;2644;1
0.045;2646;1
0.045;2648;1
0.044;2650;1
0.045;2652;1
0.045;2654;1
0.044;2656;1
0.045;2658;1
0.045;2660;1
0.045;2662;1
0.045;2664;1
0.045;2666;1
0.045;2668;1
0.045;2670;1
0.045;2672;1
0.044;2674;1
0.045;2676;1
0.044;2678;1
0.045;2680;1
0.045;2682;1
0.045;2684;1
0.045;2686;1
0.045;2688;1
0.045;2690;1
0.044;2692;1
0.045;2694;1
0.044;2696;1
0.045;2698;1
0.045;2700;1
0.045;2702;1
0.045;2704;1
0.045;2706;1
0.045;2708;1
0.044;2710;1
0.045;2712;1
0.044;2714;1
0.045;2716;1
0.045;2718;1
0.045;2720;1
0.044;2722;1
0.045;2724;1
0.045;2726;1
0.045;2728;1
0.045;2730;1
0.044;2732;1
0.045;2734;1
0.045;2736;1
0.045;2738;1
0.045;2740;1
0.045;2742;1
0.045;2744;1
0.045;2746;1
0.045;2748;1
0.045;2750;1
0.045;2752;1
0.045;2754;1
0.045;2756;1
0.045;2758;1
0.044;2760;1
0.045;2762;1
0.045;2764;1
0.045;2766;1
0.045;2768;1
0.045;2770;1
0.045;2772;1
0.045;2774;1
0.045;2776;1
0.045;2778;1
0.045;2780;1
0.045;2782;1
0.045;2784;1
0.045;2786;1
0.044;2788;1
0.045;2790;1
0.045;2792;1
0.045;2794;1
0.045;2796;1
0.045;2798;1
0.045;2800;1
0.045;2802;1
0.045;2804;1
0.045;2806;1
0.044;2808;1
0.045;2810;1
0.045;2812;1
0.045;2814;1
0.045;2816;1
0.045;2818;1
0.045;2820;1
0.045;2822;1
0.045;2824;1
0.045;2826;1
0.045;2828;1
0.045;2830;1
0.044;2832;1
0.044;2834;1
0.044;2836;1
0.045;2838;1
0.045;2840;1
0.045;2842;1
0.044;2844;1
0.045;2846;1
0.045;2848;1
0.045;2850;1
0.045;2852;1
0.044;2854;1
0.045;2856;1
0.045;2858;1
0.045;2860;1
0.045;2862;1
0.045;2864;1
0.045;2866;1
0.045;2868;1
0.045;2870;1
0.045;2872;1
0.045;2874;1
0.045;2876;1
0.045;2878;1
0.044;2880;1
0.045;2882;1
0.045;2884;1
0.045;2886;1
0.045;2888;1
0.045;2890;1
0.044;2892;1
0.045;2894;1
0.045;2896;1
0.045;2898;1
0.045;2900;1
0.045;2902;1
0.045;2904;1
0.045;2906;1
0.045;2908;1
0.045;2910;1
0.045;2912;1
0.045;2914;1
0.045;2916;1
0.045;2918;1
0.045;2920;1
0.045;2922;1
0.045;2924;1
0.045;2926;1
0.045;2928;1
0.045;2930;1
0.044;2932;1
0.045;2934;1
0.045;2936;1
0.044;2938;1
0.045;2940;1
0.045;2942;1
0.045;2944;1
0.045;2946;1
0.045;2948;1
0.045;2950;1
0.045;2952;1
0.044;2954;1
0.045;2956;1
0.045;2958;1
0.045;2960;1
0.045;2962;1
0.045;2964;1
0.045;2966;1
0.045;2968;1
0.045;2970;1
0.045;2972;1
0.045;2974;1
0.045;2976;1
0.045;2978;1
0.045;2980;1
0.045;2982;1
0.045;2984;1
0.045;2986;1
0.045;2988;1
0.045;2990;1
0.045;2992;1
0.045;2994;1
0.045;2996;1
0.045;2998;1
0.045;3000;1
0.045;3002;1
0.045;3004;1
0.045;3006;1
0.044;3008;1
0.045;3010;1
0.045;3012;1
0.045;3014;1
0.045;3016;1
0.045;3018;1
0.045;3020;1
0.045;3022;1
0.045;3024;1
0.045;3026;1
0.045;3028;1
0.045;3030;1
0.045;3032;1
0.045;3034;1
0.045;3036;1
0.045;3038;1
0.045;3040;1
0.045;3042;1
0.045;3044;1
0.045;3046;1
0.045;3048;1
0.045;3050;1
0.045;3052;1
0.045;3054;1
0.045;3056;1
0.045;3058;1
0.045;3060;1
0.045;3062;1
0.045;3064;1
0.045;3066;1
0.045;3068;1
0.045;3070;1
0.045;3072;1
0.045;3074;1
0.045;3076;1
0.045;3078;1
0.045;3080;1
0.045;3082;1
0.045;3084;1
0.045;3086;1
0.045;3088;1
0.045;3090;1
0.045;3092;1
0.045;3094;1
0.045;3096;1
0.045;3098;1
0.045;3100;1
0.045;3102;1
0.045;3104;1
0.045;3106;1
0.045;3108;1
0.045;3110;1
0.045;3112;1
0.045;3114;1
0.045;3116;1
0.045;3118;1
0.045;3120;1
0.045;3122;1
0.045;3124;1
0.045;3126;1
0.045;3128;1
0.045;3130;1
0.045;3132;1
0.045;3134;1
0.045;3136;1
0.045;3138;1
0.045;3140;1
0.045;3142;1
0.045;3144;1
0.045;3146;1
0.045;3148;1
0.045;3150;1
0.045;3152;1
0.045;3154;1
0.045;3156;1
0.045;3158;1
0.045;3160;1
0.045;3162;1
0.045;3164;1
0.045;3166;1
0.045;3168;1
0.045;3170;1
0.045;3172;1
0.037;3174;1
0.035;3176;1
