current;delta;status
8.814;302;0
8.813;304;0
8.81;306;0
8.81;308;0
8.815;310;0
8.899;312;0
11.219;314;0
11.089;316;0
11.137;318;0
11.063;320;0
11.081;322;0
10.357;324;0
8.84;326;0
8.815;328;0
8.8;330;0
8.811;332;0
8.828;334;0
8.828;336;0
11.295;338;0
10.725;340;0
10.693;342;0
10.78;344;0
10.758;346;0
10.404;348;0
8.852;350;0
8.832;352;0
8.829;354;0
9.798;356;0
11.478;358;0
10.752;360;0
10.688;362;0
10.713;364;0
10.748;366;0
9.375;368;0
8.836;370;0
8.82;372;0
8.834;374;0
8.821;376;0
10.898;378;0
10.832;380;0
10.813;382;0
10.85;384;0
10.812;386;0
8.956;388;0
8.832;390;0
8.851;392;0
8.879;394;0
11.377;396;0
10.907;398;0
10.716;400;0
10.642;402;0
10.74;404;0
9.456;406;0
8.84;408;0
8.829;410;0
8.835;412;0
8.833;414;0
10.768;416;0
10.965;418;0
10.819;420;0
10.78;422;0
10.704;424;0
8.941;426;0
8.828;428;0
8.839;430;0
8.842;432;0
11.225;434;0
10.793;436;0
10.661;438;0
10.697;440;0
10.674;442;0
10.392;444;0
8.825;446;0
8.807;448;0
8.818;450;0
8.811;452;0
9.051;454;0
11.598;456;0
10.692;458;0
10.792;460;0
10.718;462;0
9.99;464;0
8.811;466;0
8.795;468;0
8.802;470;0
9.599;472;0
11.295;474;0
10.728;476;0
10.738;478;0
10.703;480;0
10.673;482;0
9.475;484;0
8.826;486;0
8.818;488;0
8.811;490;0
8.825;492;0
10.556;494;0
11.087;496;0
10.666;498;0
10.835;500;0
10.722;502;0
8.979;504;0
8.833;506;0
8.818;508;0
8.823;510;0
11.11;512;0
10.788;514;0
10.69;516;0
10.77;518;0
10.723;520;0
10.402;522;0
8.842;524;0
8.821;526;0
8.812;528;0
8.81;530;0
8.954;532;0
11.573;534;0
10.711;536;0
10.802;538;0
10.694;540;0
10.043;542;0
8.815;544;0
8.824;546;0
8.822;548;0
9.36;550;0
11.464;552;0
10.765;554;0
10.664;556;0
10.734;558;0
10.78;560;0
9.642;562;0
8.839;564;0
8.83;566;0
8.839;568;0
8.825;570;0
10.31;572;0
11.227;574;0
10.823;576;0
10.746;578;0
10.772;580;0
9.199;582;0
8.837;584;0
8.826;586;0
8.822;588;0
10.972;590;0
10.777;592;0
10.659;594;0
10.775;596;0
10.633;598;0
10.516;600;0
8.866;602;0
8.823;604;0
8.823;606;0
8.817;608;0
10.058;610;0
11.266;612;0
10.835;614;0
10.782;616;0
10.82;618;0
9.401;620;0
8.824;622;0
8.825;624;0
8.811;626;0
10.792;628;0
10.984;630;0
10.635;632;0
10.789;634;0
10.699;636;0
10.637;638;0
8.905;640;0
8.818;642;0
8.813;644;0
8.806;646;0
8.837;648;0
11.374;650;0
10.839;652;0
10.678;654;0
10.766;656;0
10.271;658;0
8.81;660;0
8.806;662;0
8.796;664;0
9.064;666;0
11.526;668;0
10.693;670;0
10.713;672;0
10.703;674;0
10.719;676;0
9.876;678;0
8.799;680;0
8.798;682;0
8.799;684;0
8.796;686;0
9.753;688;0
11.401;690;0
10.804;692;0
10.707;694;0
10.862;696;0
9.378;698;0
8.8;700;0
8.803;702;0
8.795;704;0
10.663;706;0
10.888;708;0
10.601;710;0
10.739;712;0
10.805;714;0
10.809;716;0
8.915;718;0
8.794;720;0
8.801;722;0
8.794;724;0
8.811;726;0
11.228;728;0
10.935;730;0
10.791;732;0
10.808;734;0
10.44;736;0
8.807;738;0
8.802;740;0
8.791;742;0
9.103;744;0
11.477;746;0
10.719;748;0
10.698;750;0
10.677;752;0
10.708;754;0
9.883;756;0
8.798;758;0
8.799;760;0
8.797;762;0
8.794;764;0
9.815;766;0
11.308;768;0
10.835;770;0
10.856;772;0
10.8;774;0
9.426;776;0
8.808;778;0
8.804;780;0
8.802;782;0
10.774;784;0
10.872;786;0
10.672;788;0
10.687;790;0
10.701;792;0
10.655;794;0
8.923;796;0
8.799;798;0
8.801;800;0
8.794;802;0
8.819;804;0
11.311;806;0
10.878;808;0
10.742;810;0
10.793;812;0
9.6;814;0
8.811;816;0
8.812;818;0
8.782;820;0
10.501;822;0
11.011;824;0
10.701;826;0
10.735;828;0
10.743;830;0
10.651;832;0
9.05;834;0
8.791;836;0
8.795;838;0
8.789;840;0
8.803;842;0
11.155;844;0
10.849;846;0
10.873;848;0
10.704;850;0
10.462;852;0
8.807;854;0
8.803;856;0
8.788;858;0
8.972;860;0
11.488;862;0
10.764;864;0
10.772;866;0
10.693;868;0
10.706;870;0
9.972;872;0
8.798;874;0
8.799;876;0
8.797;878;0
8.792;880;0
9.771;882;0
11.345;884;0
10.746;886;0
10.72;888;0
10.721;890;0
9.45;892;0
8.809;894;0
8.795;896;0
8.801;898;0
10.365;900;0
11.125;902;0
10.746;904;0
10.697;906;0
10.75;908;0
10.665;910;0
8.982;912;0
8.813;914;0
8.801;916;0
8.803;918;0
8.802;920;0
11.13;922;0
11.001;924;0
10.786;926;0
10.723;928;0
10.382;930;0
8.824;932;0
8.814;934;0
8.805;936;0
8.953;938;0
11.477;940;0
10.694;942;0
10.734;944;0
10.755;946;0
10.746;948;0
10.75;950;0
10.741;952;0
10.023;954;0
8.796;956;0
8.809;958;0
8.807;960;0
8.814;962;0
11.205;964;0
10.966;966;0
10.833;968;0
10.866;970;0
10.861;972;0
10.836;974;0
9.324;976;0
8.798;978;0
8.806;980;0
9.015;982;0
11.538;984;0
10.784;986;0
10.796;988;0
10.802;990;0
10.778;992;0
10.883;994;0
10.647;996;0
10.007;998;0
8.801;1000;0
8.795;1002;0
8.791;1004;0
8.824;1006;0
11.381;1008;0
10.846;1010;0
10.739;1012;0
10.779;1014;0
10.737;1016;0
10.507;1018;0
8.807;1020;0
8.796;1022;0
8.791;1024;0
10.623;1026;0
10.989;1028;0
10.759;1030;0
10.583;1032;0
10.685;1034;0
10.787;1036;0
10.839;1038;0
10.647;1040;0
8.873;1042;0
8.786;1044;0
8.781;1046;0
8.795;1048;0
9.739;1050;0
11.426;1052;0
10.797;1054;0
10.811;1056;0
10.812;1058;0
10.947;1060;0
10.344;1062;0
8.797;1064;0
8.788;1066;0
8.78;1068;0
10.64;1070;0
11.012;1072;0
10.748;1074;0
10.767;1076;0
10.766;1078;0
10.819;1080;0
10.817;1082;0
10.758;1084;0
8.865;1086;0
8.797;1088;0
8.793;1090;0
8.795;1092;0
10.356;1094;0
11.252;1096;0
10.755;1098;0
10.807;1100;0
10.888;1102;0
10.802;1104;0
10.236;1106;0
8.801;1108;0
8.785;1110;0
8.788;1112;0
11.018;1114;0
10.874;1116;0
10.764;1118;0
10.764;1120;0
10.696;1122;0
10.734;1124;0
10.778;1126;0
10.493;1128;0
8.816;1130;0
8.788;1132;0
8.794;1134;0
8.786;1136;0
10.697;1138;0
10.973;1140;0
10.786;1142;0
10.749;1144;0
10.704;1146;0
10.804;1148;0
9.948;1150;0
8.795;1152;0
8.811;1154;0
8.805;1156;0
11.097;1158;0
10.878;1160;0
10.742;1162;0
10.8;1164;0
10.78;1166;0
10.695;1168;0
10.826;1170;0
10.462;1172;0
8.797;1174;0
8.79;1176;0
8.793;1178;0
8.788;1180;0
10.561;1182;0
11.274;1184;0
10.84;1186;0
10.806;1188;0
10.917;1190;0
10.793;1192;0
9.915;1194;0
8.804;1196;0
8.789;1198;0
8.808;1200;0
11.126;1202;0
10.834;1204;0
10.776;1206;0
10.639;1208;0
10.711;1210;0
10.794;1212;0
10.887;1214;0
9.173;1216;0
8.804;1218;0
8.802;1220;0
8.801;1222;0
9.182;1224;0
11.629;1226;0
10.783;1228;0
10.82;1230;0
10.735;1232;0
10.786;1234;0
10.726;1236;0
8.849;1238;0
8.792;1240;0
8.795;1242;0
9.837;1244;0
11.334;1246;0
10.76;1248;0
10.746;1250;0
10.744;1252;0
10.701;1254;0
10.779;1256;0
10.72;1258;0
9.148;1260;0
8.788;1262;0
8.799;1264;0
8.788;1266;0
9.248;1268;0
11.536;1270;0
10.847;1272;0
10.87;1274;0
10.906;1276;0
10.923;1278;0
10.781;1280;0
8.839;1282;0
8.795;1284;0
8.804;1286;0
10.049;1288;0
11.191;1290;0
10.772;1292;0
10.764;1294;0
10.809;1296;0
10.689;1298;0
10.71;1300;0
10.741;1302;0
9.115;1304;0
8.809;1306;0
8.795;1308;0
8.808;1310;0
9.338;1312;0
11.486;1314;0
10.842;1316;0
10.73;1318;0
10.816;1320;0
10.902;1322;0
9.792;1324;0
8.808;1326;0
8.815;1328;0
8.869;1330;0
11.378;1332;0
10.921;1334;0
10.812;1336;0
10.787;1338;0
10.786;1340;0
10.663;1342;0
10.784;1344;0
10.105;1346;0
8.814;1348;0
8.807;1350;0
8.804;1352;0
8.797;1354;0
10.958;1356;0
11.085;1358;0
10.809;1360;0
10.885;1362;0
10.875;1364;0
10.856;1366;0
9.753;1368;0
8.811;1370;0
8.814;1372;0
8.859;1374;0
11.361;1376;0
10.824;1378;0
10.796;1380;0
10.709;1382;0
10.766;1384;0
10.85;1386;0
10.859;1388;0
10.182;1390;0
8.801;1392;0
8.797;1394;0
8.798;1396;0
8.801;1398;0
11.173;1400;0
11.048;1402;0
10.89;1404;0
10.842;1406;0
10.834;1408;0
10.858;1410;0
9.42;1412;0
8.797;1414;0
8.809;1416;0
9.015;1418;0
11.558;1420;0
10.712;1422;0
10.804;1424;0
10.869;1426;0
10.774;1428;0
10.765;1430;0
10.861;1432;0
9.893;1434;0
8.812;1436;0
8.805;1438;0
8.803;1440;0
8.869;1442;0
11.445;1444;0
10.945;1446;0
10.819;1448;0
10.847;1450;0
10.902;1452;0
10.999;1454;0
9.207;1456;0
8.8;1458;0
8.824;1460;0
9.193;1462;0
11.725;1464;0
10.854;1466;0
10.822;1468;0
10.859;1470;0
10.83;1472;0
10.742;1474;0
10.78;1476;0
9.767;1478;0
8.799;1480;0
8.804;1482;0
8.807;1484;0
8.89;1486;0
11.441;1488;0
10.941;1490;0
10.905;1492;0
10.767;1494;0
10.879;1496;0
10.86;1498;0
9.237;1500;0
8.812;1502;0
8.797;1504;0
9.213;1506;0
11.6;1508;0
10.748;1510;0
10.781;1512;0
10.783;1514;0
10.709;1516;0
10.803;1518;0
10.583;1520;0
8.844;1522;0
8.794;1524;0
8.792;1526;0
8.786;1528;0
10.246;1530;0
11.239;1532;0
10.783;1534;0
10.813;1536;0
10.88;1538;0
10.9;1540;0
10.221;1542;0
8.788;1544;0
8.793;1546;0
8.787;1548;0
10.869;1550;0
10.918;1552;0
10.782;1554;0
10.847;1556;0
10.857;1558;0
10.803;1560;0
10.746;1562;0
10.662;1564;0
8.825;1566;0
8.799;1568;0
8.795;1570;0
8.784;1572;0
10.316;1574;0
11.183;1576;0
10.891;1578;0
11.006;1580;0
10.883;1582;0
10.932;1584;0
10.128;1586;0
8.801;1588;0
8.803;1590;0
8.807;1592;0
10.857;1594;0
11.026;1596;0
10.783;1598;0
10.749;1600;0
10.776;1602;0
10.886;1604;0
10.723;1606;0
10.553;1608;0
8.84;1610;0
8.805;1612;0
8.812;1614;0
8.807;1616;0
10.529;1618;0
11.215;1620;0
10.885;1622;0
10.804;1624;0
10.83;1626;0
10.844;1628;0
10.228;1630;0
8.814;1632;0
8.811;1634;0
8.813;1636;0
11.139;1638;0
10.95;1640;0
10.803;1642;0
10.805;1644;0
10.837;1646;0
10.754;1648;0
10.776;1650;0
10.586;1652;0
8.842;1654;0
8.829;1656;0
8.814;1658;0
8.814;1660;0
10.589;1662;0
11.146;1664;0
10.832;1666;0
10.916;1668;0
10.871;1670;0
10.937;1672;0
9.921;1674;0
8.801;1676;0
8.802;1678;0
8.82;1680;0
11.266;1682;0
10.813;1684;0
10.67;1686;0
10.793;1688;0
10.845;1690;0
10.817;1692;0
10.812;1694;0
10.339;1696;0
8.819;1698;0
8.806;1700;0
8.801;1702;0
8.8;1704;0
10.808;1706;0
11.097;1708;0
10.888;1710;0
10.844;1712;0
10.822;1714;0
11.001;1716;0
9.869;1718;0
8.8;1720;0
8.807;1722;0
9.742;1724;0
11.39;1726;0
10.818;1728;0
10.761;1730;0
10.841;1732;0
10.795;1734;0
10.769;1736;0
10.848;1738;0
9.326;1740;0
8.797;1742;0
8.803;1744;0
8.8;1746;0
9.141;1748;0
11.58;1750;0
10.959;1752;0
10.859;1754;0
10.848;1756;0
10.862;1758;0
10.807;1760;0
8.888;1762;0
8.81;1764;0
8.805;1766;0
9.922;1768;0
11.415;1770;0
10.776;1772;0
10.797;1774;0
10.827;1776;0
10.74;1778;0
10.903;1780;0
10.818;1782;0
9.309;1784;0
8.809;1786;0
8.803;1788;0
8.795;1790;0
9.262;1792;0
11.582;1794;0
10.958;1796;0
10.964;1798;0
10.953;1800;0
10.923;1802;0
10.85;1804;0
8.841;1806;0
8.798;1808;0
8.802;1810;0
9.99;1812;0
11.345;1814;0
10.832;1816;0
10.851;1818;0
10.868;1820;0
10.811;1822;0
10.956;1824;0
10.933;1826;0
9.136;1828;0
8.796;1830;0
8.807;1832;0
8.798;1834;0
9.292;1836;0
11.628;1838;0
10.954;1840;0
10.852;1842;0
10.913;1844;0
10.874;1846;0
10.826;1848;0
8.844;1850;0
8.791;1852;0
8.78;1854;0
10.16;1856;0
11.49;1858;0
10.784;1860;0
10.721;1862;0
10.848;1864;0
10.74;1866;0
10.908;1868;0
10.91;1870;0
9.086;1872;0
8.804;1874;0
8.798;1876;0
8.787;1878;0
9.373;1880;0
11.708;1882;0
10.922;1884;0
10.937;1886;0
10.895;1888;0
10.902;1890;0
10.725;1892;0
8.819;1894;0
8.791;1896;0
8.785;1898;0
10.164;1900;0
11.315;1902;0
10.759;1904;0
10.85;1906;0
10.83;1908;0
10.761;1910;0
10.86;1912;0
10.849;1914;0
9.009;1916;0
8.802;1918;0
8.792;1920;0
8.785;1922;0
11.145;1924;0
11.076;1926;0
10.904;1928;0
10.835;1930;0
10.759;1932;0
10.964;1934;0
9.712;1936;0
8.798;1938;0
8.797;1940;0
8.869;1942;0
11.545;1944;0
10.822;1946;0
10.847;1948;0
10.824;1950;0
10.936;1952;0
10.905;1954;0
10.83;1956;0
10.113;1958;0
8.799;1960;0
8.814;1962;0
8.819;1964;0
8.822;1966;0
11.234;1968;0
10.958;1970;0
10.856;1972;0
10.829;1974;0
10.862;1976;0
10.928;1978;0
9.606;1980;0
8.814;1982;0
8.814;1984;0
8.93;1986;0
11.448;1988;0
10.885;1990;0
10.811;1992;0
10.859;1994;0
10.805;1996;0
10.712;1998;0
10.825;2000;0
9.891;2002;0
8.814;2004;0
8.805;2006;0
8.805;2008;0
8.824;2010;0
11.281;2012;0
10.943;2014;0
10.947;2016;0
10.743;2018;0
10.929;2020;0
10.991;2022;0
9.571;2024;0
8.799;2026;0
8.798;2028;0
8.94;2030;0
11.474;2032;0
10.875;2034;0
10.775;2036;0
10.89;2038;0
10.917;2040;0
10.895;2042;0
10.901;2044;0
10.002;2046;0
8.823;2048;0
8.8;2050;0
8.801;2052;0
8.826;2054;0
11.177;2056;0
11.093;2058;0
10.855;2060;0
10.912;2062;0
10.857;2064;0
10.986;2066;0
9.524;2068;0
8.819;2070;0
8.798;2072;0
8.969;2074;0
11.554;2076;0
10.762;2078;0
10.787;2080;0
10.846;2082;0
11.034;2084;0
10.798;2086;0
10.816;2088;0
9.972;2090;0
8.82;2092;0
8.805;2094;0
8.807;2096;0
8.825;2098;0
11.32;2100;0
11.08;2102;0
10.97;2104;0
10.823;2106;0
10.823;2108;0
10.847;2110;0
9.425;2112;0
8.789;2114;0
8.793;2116;0
9.045;2118;0
11.663;2120;0
10.832;2122;0
10.855;2124;0
10.838;2126;0
10.897;2128;0
10.95;2130;0
10.89;2132;0
8.662;2134;0
0.046;2136;0
0.046;2138;0
0.046;2140;0
3.213;2142;0
6.001;2144;0
4.889;2146;0
4.749;2148;0
4.777;2150;0
4.761;2152;0
4.017;2154;0
0.16;2156;0
0.046;2158;0
0.046;2160;0
4.919;2162;0
4.873;2164;0
4.668;2166;0
4.72;2168;0
4.725;2170;0
4.734;2172;0
4.783;2174;0
4.605;2176;0
0.754;2178;0
0.046;2180;0
0.046;2182;0
0.046;2184;0
3.744;2186;0
5.347;2188;0
4.712;2190;0
4.764;2192;0
4.702;2194;0
4.712;2196;0
4.078;2198;0
0.13;2200;0
0.046;2202;0
0.046;2204;0
4.997;2206;0
4.93;2208;0
4.708;2210;0
4.806;2212;0
4.894;2214;0
4.646;2216;0
4.716;2218;0
4.653;2220;0
0.558;2222;0
0.046;2224;0
0.046;2226;0
0.046;2228;0
4.181;2230;0
5.103;2232;0
4.814;2234;0
4.979;2236;0
4.828;2238;0
4.803;2240;0
3.897;2242;0
0.112;2244;0
0.046;2246;0
0.046;2248;0
5.081;2250;0
4.899;2252;0
4.51;2254;0
4.647;2256;0
4.767;2258;0
4.802;2260;0
4.833;2262;0
4.469;2264;0
0.562;2266;0
0.046;2268;0
0.046;2270;0
0.046;2272;0
4.495;2274;0
4.682;2276;0
4.82;2278;0
4.75;2280;0
4.712;2282;0
4.804;2284;0
3.812;2286;0
0.074;2288;0
0.046;2290;0
0.046;2292;0
5.245;2294;0
4.888;2296;0
4.724;2298;0
4.832;2300;0
4.818;2302;0
4.878;2304;0
4.763;2306;0
4.418;2308;0
0.41;2310;0
0.046;2312;0
0.046;2314;0
0.046;2316;0
4.457;2318;0
5.173;2320;0
4.842;2322;0
4.679;2324;0
4.758;2326;0
4.775;2328;0
1.659;2330;0
0.046;2332;0
0.046;2334;0
2.251;2336;0
5.726;2338;0
4.732;2340;0
4.758;2342;0
4.696;2344;0
4.653;2346;0
4.618;2348;0
4.626;2350;0
2.687;2352;0
0.046;2354;0
0.046;2356;0
0.046;2358;0
1.08;2360;0
5.714;2362;0
4.885;2364;0
4.82;2366;0
4.531;2368;0
4.786;2370;0
4.803;2372;0
1.713;2374;0
0.046;2376;0
0.046;2378;0
2.442;2380;0
5.723;2382;0
4.687;2384;0
4.611;2386;0
4.662;2388;0
4.638;2390;0
4.808;2392;0
4.732;2394;0
2.683;2396;0
0.046;2398;0
0.046;2400;0
0.046;2402;0
1.208;2404;0
5.759;2406;0
4.95;2408;0
4.731;2410;0
4.844;2412;0
4.849;2414;0
4.732;2416;0
1.302;2418;0
0.046;2420;0
0.046;2422;0
2.72;2424;0
5.582;2426;0
0.805;2428;0
0.199;2430;0
0.198;2432;0
0.198;2434;0
0.198;2436;0
0.198;2438;0
0.198;2440;0
0.197;2442;0
0.197;2444;0
0.197;2446;0
0.197;2448;0
0.197;2450;0
0.198;2452;0
0.198;2454;0
0.197;2456;0
1.139;2458;0
5.147;2460;0
4.319;2462;0
2.873;2464;0
1.635;2466;0
1.626;2468;0
1.431;2470;0
1.376;2472;0
1.408;2474;0
1.393;2476;0
1.359;2478;0
1.08;2480;0
0.19;2482;0
0.563;2484;0
4.644;2486;0
3.884;2488;0
2.837;2490;0
1.79;2492;0
1.514;2494;0
1.366;2496;0
1.319;2498;0
1.335;2500;0
1.333;2502;0
1.325;2504;0
1.609;2506;0
2.954;2508;0
3.094;2510;0
2.363;2512;0
1.326;2514;0
1.649;2516;0
1.629;2518;0
1.492;2520;0
1.486;2522;0
1.39;2524;0
1.43;2526;0
1.826;2528;0
1.723;2530;0
1.743;2532;0
1.758;2534;0
1.755;2536;0
1.723;2538;0
1.297;2540;0
0.239;2542;0
0.189;2544;0
0.19;2546;0
0.19;2548;0
0.19;2550;0
0.19;2552;0
0.189;2554;0
0.189;2556;0
0.19;2558;0
0.189;2560;0
2.059;2562;0
2.584;2564;0
2.252;2566;0
1.744;2568;0
1.756;2570;0
1.796;2572;0
1.795;2574;0
1.754;2576;0
1.801;2578;0
1.805;2580;0
1.784;2582;0
1.804;2584;0
1.845;2586;0
1.768;2588;0
1.874;2590;0
1.351;2592;0
1.453;2594;0
1.522;2596;0
1.483;2598;0
1.49;2600;0
1.483;2602;0
1.497;2604;0
1.548;2606;0
1.85;2608;0
1.861;2610;0
1.777;2612;0
1.847;2614;0
1.873;2616;0
1.808;2618;0
1.853;2620;0
1.88;2622;0
1.861;2624;0
1.883;2626;0
1.794;2628;0
1.86;2630;0
1.914;2632;0
1.884;2634;0
1.897;2636;0
1.978;2638;0
1.946;2640;0
1.964;2642;0
1.951;2644;0
1.938;2646;0
1.944;2648;0
1.96;2650;0
1.93;2652;0
1.94;2654;0
1.917;2656;0
1.902;2658;0
1.948;2660;0
1.634;2662;0
1.578;2664;0
1.684;2666;0
1.671;2668;0
1.632;2670;0
1.635;2672;0
1.653;2674;0
1.638;2676;0
1.637;2678;0
1.629;2680;0
1.645;2682;0
1.638;2684;0
1.635;2686;0
1.63;2688;0
1.645;2690;0
1.633;2692;0
1.621;2694;0
1.634;2696;0
1.626;2698;0
1.638;2700;0
1.625;2702;0
1.617;2704;0
1.63;2706;0
1.625;2708;0
1.619;2710;0
1.623;2712;0
1.624;2714;0
1.612;2716;0
1.216;2718;0
0.189;2720;0
0.189;2722;0
0.189;2724;0
0.189;2726;0
0.189;2728;0
0.19;2730;0
0.189;2732;0
0.19;2734;0
0.19;2736;0
0.19;2738;0
0.094;2740;0
0.063;2742;0
0.063;2744;0
0.063;2746;0
0.062;2748;0
0.063;2750;0
0.062;2752;0
0.062;2754;0
0.062;2756;0
0.062;2758;0
0.062;2760;0
0.23;2762;0
2.932;2764;0
2.197;2766;0
2.142;2768;0
2.174;2770;0
2.176;2772;0
2.23;2774;0
2.233;2776;0
2.107;2778;0
0.216;2780;0
0.062;2782;0
0.062;2784;0
0.062;2786;0
2.958;2788;0
2.542;2790;0
2.451;2792;0
2.498;2794;0
2.561;2796;0
2.616;2798;0
1.969;2800;0
0.063;2802;0
0.062;2804;0
0.439;2806;0
3.534;2808;0
2.708;2810;0
2.77;2812;0
2.884;2814;0
2.963;2816;0
2.903;2818;0
3.019;2820;0
2.588;2822;0
0.158;2824;0
0.062;2826;0
0.061;2828;0
0.062;2830;0
3.962;2832;0
3.32;2834;0
3.384;2836;0
3.454;2838;0
3.398;2840;0
3.476;2842;0
2.311;2844;0
0.062;2846;0
0.061;2848;0
0.98;2850;0
4.716;2852;0
3.717;2854;0
3.645;2856;0
3.722;2858;0
4.037;2860;0
3.815;2862;0
3.888;2864;0
3.161;2866;0
0.061;2868;0
0.061;2870;0
0.062;2872;0
2.402;2874;0
5.452;2876;0
4.597;2878;0
4.339;2880;0
4.584;2882;0
4.519;2884;0
4.545;2886;0
0.497;2888;0
0.047;2890;0
0.046;2892;0
4.324;2894;0
5.323;2896;0
4.819;2898;0
4.648;2900;0
4.497;2902;0
4.553;2904;0
4.668;2906;0
4.602;2908;0
0.077;2910;0
0.046;2912;0
0.046;2914;0
0.135;2916;0
5.422;2918;0
4.935;2920;0
4.93;2922;0
4.617;2924;0
4.779;2926;0
4.645;2928;0
2.911;2930;0
0.046;2932;0
0.046;2934;0
0.889;2936;0
5.772;2938;0
4.649;2940;0
4.7;2942;0
4.86;2944;0
4.903;2946;0
4.837;2948;0
4.778;2950;0
1.439;2952;0
0.046;2954;0
0.046;2956;0
0.046;2958;0
2.739;2960;0
5.635;2962;0
4.751;2964;0
4.581;2966;0
4.772;2968;0
4.765;2970;0
4.533;2972;0
0.375;2974;0
0.046;2976;0
0.046;2978;0
4.383;2980;0
5.279;2982;0
4.757;2984;0
4.989;2986;0
4.778;2988;0
4.76;2990;0
4.724;2992;0
4.671;2994;0
1.366;2996;0
0.046;2998;0
0.046;3000;0
0.046;3002;0
2.691;3004;0
5.786;3006;0
4.721;3008;0
4.644;3010;0
4.782;3012;0
4.651;3014;0
4.237;3016;0
0.301;3018;0
0.046;3020;0
0.046;3022;0
4.47;3024;0
5.206;3026;0
4.746;3028;0
4.64;3030;0
4.341;3032;0
4.404;3034;0
4.573;3036;0
4.735;3038;0
1.102;3040;0
0.046;3042;0
0.046;3044;0
0.046;3046;0
3.208;3048;0
5.563;3050;0
4.564;3052;0
4.676;3054;0
4.562;3056;0
4.693;3058;0
4.235;3060;0
0.269;3062;0
0.046;3064;0
0.046;3066;0
4.78;3068;0
4.798;3070;0
4.543;3072;0
4.569;3074;0
4.682;3076;0
4.487;3078;0
4.468;3080;0
4.44;3082;0
0.993;3084;0
0.046;3086;0
0.046;3088;0
0.046;3090;0
3.22;3092;0
5.747;3094;0
4.756;3096;0
4.466;3098;0
4.635;3100;0
4.505;3102;0
4.173;3104;0
0.21;3106;0
0.046;3108;0
0.046;3110;0
4.823;3112;0
4.692;3114;0
4.446;3116;0
4.609;3118;0
4.215;3120;0
4.47;3122;0
4.698;3124;0
4.212;3126;0
0.491;3128;0
0.046;3130;0
0.046;3132;0
0.046;3134;0
4.278;3136;0
5.212;3138;0
4.475;3140;0
4.816;3142;0
4.665;3144;0
4.609;3146;0
2.077;3148;0
0.046;3150;0
0.046;3152;0
2.128;3154;0
5.918;3156;0
4.754;3158;0
4.463;3160;0
4.531;3162;0
4.413;3164;0
4.552;3166;0
4.253;3168;0
2.91;3170;0
0.046;3172;0
0.047;3174;0
0.046;3176;0
0.982;3178;0
5.935;3180;0
4.671;3182;0
4.521;3184;0
4.813;3186;0
4.683;3188;0
4.825;3190;0
1.56;3192;0
0.199;3194;0
0.199;3196;0
2.489;3198;0
5.35;3200;0
4.252;3202;0
3.765;3204;0
2.111;3206;0
5.381;3208;0
4.158;3210;0
2.417;3212;0
1.592;3214;0
1.66;3216;0
