current;delta;status
3.719;666;0
3.504;668;0
3.463;670;0
2.488;672;0
0.046;674;0
0.046;676;0
0.046;678;0
0.045;680;0
3.73;682;0
4.431;684;0
3.497;686;0
3.75;688;0
3.583;690;0
1.402;692;0
0.045;694;0
0.046;696;0
0.045;698;0
4.331;700;0
3.775;702;0
3.599;704;0
3.484;706;0
3.594;708;0
3.626;710;0
0.675;712;0
0.046;714;0
0.046;716;0
0.046;718;0
0.629;720;0
4.675;722;0
3.681;724;0
3.646;726;0
3.714;728;0
3.103;730;0
0.156;732;0
0.046;734;0
0.046;736;0
1.58;738;0
4.64;740;0
3.635;742;0
3.43;744;0
3.654;746;0
3.572;748;0
2.544;750;0
0.046;752;0
0.046;754;0
0.046;756;0
0.045;758;0
3.172;760;0
4.165;762;0
3.769;764;0
3.671;766;0
3.567;768;0
2;770;0
0.046;772;0
0.046;774;0
0.046;776;0
3.954;778;0
3.878;780;0
3.589;782;0
3.53;784;0
3.657;786;0
3.542;788;0
0.831;790;0
0.046;792;0
0.045;794;0
0.046;796;0
0.412;798;0
4.527;800;0
3.633;802;0
3.453;804;0
3.374;806;0
3.246;808;0
0.046;810;0
0.046;812;0
0.046;814;0
3.921;816;0
3.662;818;0
3.394;820;0
3.45;822;0
3.573;824;0
3.519;826;0
1.08;828;0
0.046;830;0
0.046;832;0
0.046;834;0
0.273;836;0
4.748;838;0
3.798;840;0
3.613;842;0
3.516;844;0
3.312;846;0
0.332;848;0
0.045;850;0
0.046;852;0
0.928;854;0
4.687;856;0
3.735;858;0
3.583;860;0
3.467;862;0
3.625;864;0
2.797;866;0
0.065;868;0
0.046;870;0
0.046;872;0
0.046;874;0
2.408;876;0
4.809;878;0
3.618;880;0
3.601;882;0
3.621;884;0
2.219;886;0
0.046;888;0
0.046;890;0
0.046;892;0
3.819;894;0
4.002;896;0
3.59;898;0
3.684;900;0
3.67;902;0
3.642;904;0
1.38;906;0
0.046;908;0
0.046;910;0
0.046;912;0
0.045;914;0
4.494;916;0
3.698;918;0
3.578;920;0
3.573;922;0
3.481;924;0
0.438;926;0
0.046;928;0
0.045;930;0
0.762;932;0
4.752;934;0
3.643;936;0
3.604;938;0
3.627;940;0
3.54;942;0
3.541;944;0
3.563;946;0
2.855;948;0
0.054;950;0
0.046;952;0
0.046;954;0
0.242;956;0
4.506;958;0
3.835;960;0
3.824;962;0
3.635;964;0
3.687;966;0
3.652;968;0
2.088;970;0
0.046;972;0
0.046;974;0
0.97;976;0
4.576;978;0
3.693;980;0
3.616;982;0
3.471;984;0
3.479;986;0
3.484;988;0
3.524;990;0
2.663;992;0
0.05;994;0
0.046;996;0
0.046;998;0
0.286;1000;0
4.522;1002;0
3.666;1004;0
3.542;1006;0
3.507;1008;0
3.74;1010;0
3.287;1012;0
0.258;1014;0
0.046;1016;0
0.046;1018;0
4;1020;0
3.837;1022;0
3.656;1024;0
3.724;1026;0
3.571;1028;0
3.677;1030;0
3.52;1032;0
3.469;1034;0
0.751;1036;0
0.046;1038;0
0.046;1040;0
0.045;1042;0
2.747;1044;0
4.441;1046;0
3.587;1048;0
3.552;1050;0
3.616;1052;0
3.559;1054;0
3.133;1056;0
0.208;1058;0
0.046;1060;0
0.045;1062;0
3.957;1064;0
3.713;1066;0
3.53;1068;0
3.494;1070;0
3.56;1072;0
3.505;1074;0
3.529;1076;0
3.479;1078;0
0.782;1080;0
0.046;1082;0
0.046;1084;0
0.046;1086;0
2.973;1088;0
4.304;1090;0
3.835;1092;0
3.672;1094;0
3.578;1096;0
3.519;1098;0
3.19;1100;0
0.179;1102;0
0.046;1104;0
0.045;1106;0
3.981;1108;0
3.922;1110;0
3.545;1112;0
3.568;1114;0
3.565;1116;0
3.731;1118;0
3.475;1120;0
3.423;1122;0
0.673;1124;0
0.046;1126;0
0.046;1128;0
0.046;1130;0
3.171;1132;0
4.185;1134;0
3.602;1136;0
3.562;1138;0
3.628;1140;0
3.517;1142;0
3.099;1144;0
0.144;1146;0
0.046;1148;0
0.046;1150;0
3.917;1152;0
3.824;1154;0
3.37;1156;0
3.719;1158;0
3.677;1160;0
3.591;1162;0
3.534;1164;0
3.534;1166;0
0.368;1168;0
0.046;1170;0
0.046;1172;0
0.045;1174;0
3.746;1176;0
4.108;1178;0
3.645;1180;0
3.571;1182;0
3.524;1184;0
3.745;1186;0
3.087;1188;0
0.074;1190;0
0.046;1192;0
0.046;1194;0
4.093;1196;0
3.875;1198;0
3.735;1200;0
3.613;1202;0
3.648;1204;0
3.587;1206;0
3.531;1208;0
3.415;1210;0
0.352;1212;0
0.046;1214;0
0.046;1216;0
0.803;1218;0
4.744;1220;0
3.837;1222;0
1.94;1224;0
0.193;1226;0
0.193;1228;0
0.193;1230;0
0.192;1232;0
0.193;1234;0
0.193;1236;0
0.192;1238;0
3.922;1240;0
4.132;1242;0
3.478;1244;0
2.606;1246;0
2.004;1248;0
1.775;1250;0
1.671;1252;0
1.643;1254;0
1.649;1256;0
1.63;1258;0
1.569;1260;0
0.327;1262;0
0.184;1264;0
3.348;1266;0
3.871;1268;0
3.259;1270;0
2.745;1272;0
2.011;1274;0
1.865;1276;0
1.689;1278;0
1.673;1280;0
1.673;1282;0
1.65;1284;0
1.637;1286;0
2.953;1288;0
0.613;1290;0
0.184;1292;0
0.186;1294;0
0.943;1296;0
3.85;1298;0
3.41;1300;0
2.728;1302;0
2.1;1304;0
1.914;1306;0
1.612;1308;0
1.591;1310;0
1.616;1312;0
1.571;1314;0
1.589;1316;0
2.131;1318;0
3.397;1320;0
3.54;1322;0
2.463;1324;0
1.669;1326;0
1.888;1328;0
1.941;1330;0
1.832;1332;0
1.781;1334;0
1.787;1336;0
1.741;1338;0
2.106;1340;0
2.053;1342;0
2.042;1344;0
2.054;1346;0
2.024;1348;0
2.054;1350;0
1.863;1352;0
0.698;1354;0
0.185;1356;0
0.184;1358;0
0.184;1360;0
0.184;1362;0
0.184;1364;0
0.184;1366;0
1.211;1368;0
1.245;1370;0
1.543;1372;0
2.895;1374;0
2.9;1376;0
1.941;1378;0
2.134;1380;0
2.11;1382;0
2.037;1384;0
2.169;1386;0
2.078;1388;0
2.091;1390;0
2.104;1392;0
2.092;1394;0
2.106;1396;0
2.073;1398;0
2.105;1400;0
1.73;1402;0
1.633;1404;0
1.746;1406;0
1.682;1408;0
1.702;1410;0
1.696;1412;0
1.683;1414;0
1.683;1416;0
2.092;1418;0
2.055;1420;0
2.02;1422;0
2.035;1424;0
2.025;1426;0
2.107;1428;0
2.082;1430;0
1.968;1432;0
2.076;1434;0
2.081;1436;0
2.043;1438;0
2.05;1440;0
2.058;1442;0
2.052;1444;0
2.03;1446;0
2.107;1448;0
2.065;1450;0
2.083;1452;0
2.129;1454;0
2.107;1456;0
2.016;1458;0
2.183;1460;0
2.152;1462;0
2.109;1464;0
2.114;1466;0
2.183;1468;0
2.184;1470;0
1.982;1472;0
1.775;1474;0
1.875;1476;0
1.923;1478;0
1.889;1480;0
1.859;1482;0
1.862;1484;0
1.866;1486;0
1.848;1488;0
1.842;1490;0
1.838;1492;0
1.855;1494;0
1.846;1496;0
1.824;1498;0
1.84;1500;0
1.828;1502;0
1.816;1504;0
1.83;1506;0
1.823;1508;0
1.806;1510;0
1.818;1512;0
1.814;1514;0
1.811;1516;0
1.811;1518;0
1.804;1520;0
1.807;1522;0
1.808;1524;0
1.799;1526;0
1.389;1528;0
0.184;1530;0
0.184;1532;0
0.184;1534;0
0.185;1536;0
0.185;1538;0
0.185;1540;0
0.185;1542;0
0.185;1544;0
0.184;1546;0
0.185;1548;0
0.184;1550;0
0.134;1552;0
0.062;1554;0
0.062;1556;0
0.062;1558;0
0.062;1560;0
0.062;1562;0
0.062;1564;0
0.062;1566;0
0.062;1568;0
0.062;1570;0
0.062;1572;0
0.062;1574;0
0.062;1576;0
2.002;1578;0
2.18;1580;0
1.921;1582;0
1.955;1584;0
2.013;1586;0
2.058;1588;0
2.065;1590;0
2.084;1592;0
1.153;1594;0
0.061;1596;0
0.062;1598;0
0.062;1600;0
1.294;1602;0
2.925;1604;0
2.34;1606;0
2.248;1608;0
2.328;1610;0
2.328;1612;0
2.37;1614;0
0.617;1616;0
0.062;1618;0
0.061;1620;0
2.116;1622;0
3.079;1624;0
2.437;1626;0
2.523;1628;0
2.562;1630;0
2.505;1632;0
2.586;1634;0
2.636;1636;0
1.37;1638;0
0.062;1640;0
0.061;1642;0
0.061;1644;0
1.599;1646;0
3.869;1648;0
2.83;1650;0
2.858;1652;0
2.948;1654;0
3.072;1656;0
2.974;1658;0
0.608;1660;0
0.062;1662;0
0.061;1664;0
2.691;1666;0
3.9;1668;0
3.082;1670;0
3.189;1672;0
3.146;1674;0
3.288;1676;0
3.137;1678;0
3.276;1680;0
1.326;1682;0
0.061;1684;0
0.061;1686;0
0.061;1688;0
2.285;1690;0
4.458;1692;0
3.461;1694;0
3.353;1696;0
3.293;1698;0
3.394;1700;0
3.365;1702;0
0.401;1704;0
0.046;1706;0
0.046;1708;0
3.569;1710;0
3.98;1712;0
3.487;1714;0
3.43;1716;0
3.337;1718;0
3.453;1720;0
3.412;1722;0
3.47;1724;0
1.07;1726;0
0.046;1728;0
0.045;1730;0
0.046;1732;0
2.402;1734;0
4.742;1736;0
3.379;1738;0
3.331;1740;0
3.423;1742;0
3.428;1744;0
2.914;1746;0
0.165;1748;0
0.046;1750;0
0.046;1752;0
4.142;1754;0
3.52;1756;0
3.445;1758;0
3.378;1760;0
3.49;1762;0
3.387;1764;0
3.531;1766;0
3.295;1768;0
0.776;1770;0
0.046;1772;0
0.046;1774;0
0.046;1776;0
3.342;1778;0
3.549;1780;0
3.593;1782;0
3.447;1784;0
3.478;1786;0
3.395;1788;0
1.853;1790;0
0.046;1792;0
0.046;1794;0
2.11;1796;0
4.591;1798;0
3.425;1800;0
3.39;1802;0
3.386;1804;0
3.285;1806;0
3.338;1808;0
3.354;1810;0
2.161;1812;0
0.046;1814;0
0.046;1816;0
0.046;1818;0
0.953;1820;0
4.742;1822;0
3.466;1824;0
3.443;1826;0
3.497;1828;0
3.446;1830;0
3.451;1832;0
1.373;1834;0
0.046;1836;0
0.046;1838;0
2.26;1840;0
4.594;1842;0
3.443;1844;0
3.482;1846;0
3.284;1848;0
3.499;1850;0
3.529;1852;0
3.513;1854;0
1.815;1856;0
0.046;1858;0
0.046;1860;0
0.045;1862;0
1.379;1864;0
4.719;1866;0
3.591;1868;0
3.417;1870;0
3.539;1872;0
3.47;1874;0
3.45;1876;0
0.731;1878;0
0.046;1880;0
0.046;1882;0
2.639;1884;0
4.324;1886;0
3.432;1888;0
3.387;1890;0
3.381;1892;0
3.308;1894;0
3.513;1896;0
3.391;1898;0
1.717;1900;0
0.046;1902;0
0.046;1904;0
0.046;1906;0
1.461;1908;0
4.629;1910;0
3.28;1912;0
3.333;1914;0
3.28;1916;0
3.204;1918;0
3.296;1920;0
0.555;1922;0
0.045;1924;0
0.045;1926;0
3.061;1928;0
4.017;1930;0
3.434;1932;0
3.277;1934;0
3.338;1936;0
3.309;1938;0
3.36;1940;0
3.25;1942;0
1.584;1944;0
0.046;1946;0
0.046;1948;0
0.046;1950;0
1.883;1952;0
4.543;1954;0
3.422;1956;0
3.541;1958;0
3.355;1960;0
3.353;1962;0
3.306;1964;0
0.593;1966;0
0.046;1968;0
0.046;1970;0
3.187;1972;0
4.132;1974;0
3.33;1976;0
3.383;1978;0
3.226;1980;0
3.281;1982;0
3.252;1984;0
2.9;1986;0
0.126;1988;0
0.046;1990;0
0.162;1992;0
0.195;1994;0
4.371;1996;0
3.587;1998;0
3.404;2000;0
3.346;2002;0
3.318;2004;0
3.51;2006;0
2.358;2008;0
2.168;2010;0
4.17;2012;0
3.504;2014;0
2.639;2016;0
1.829;2018;0
1.841;2020;0
1.581;2022;0
1.571;2024;0
1.607;2026;0
1.557;2028;0
1.552;2030;0
2.59;2032;0
3.403;2034;0
3.454;2036;0
2.13;2038;0
2.195;2040;0
2.466;2042;0
2.578;2044;0
2.645;2046;0
2.692;2048;0
2.675;2050;0
2.808;2052;0
2.996;2054;0
2.979;2056;0
3.124;2058;0
3.12;2060;0
3.228;2062;0
3.242;2064;0
2.876;2066;0
0.428;2068;0
0.185;2070;0
0.185;2072;0
1.666;2074;0
1.78;2076;0
1.752;2078;0
1.712;2080;0
1.604;2082;0
1.543;2084;0
1.859;2086;0
2.944;2088;0
2.871;2090;0
2.051;2092;0
2.046;2094;0
2.046;2096;0
2.048;2098;0
2.05;2100;0
1.998;2102;0
2.023;2104;0
2.032;2106;0
2.004;2108;0
2.032;2110;0
2.003;2112;0
2.041;2114;0
1.711;2116;0
1.553;2118;0
1.653;2120;0
1.614;2122;0
1.588;2124;0
1.608;2126;0
1.634;2128;0
1.588;2130;0
1.865;2132;0
2.071;2134;0
1.96;2136;0
1.932;2138;0
2.01;2140;0
2.024;2142;0
2.022;2144;0
1.988;2146;0
1.952;2148;0
2.011;2150;0
1.981;2152;0
2.032;2154;0
2.001;2156;0
1.998;2158;0
1.975;2160;0
2.004;2162;0
2.039;2164;0
2.039;2166;0
1.968;2168;0
2.03;2170;0
1.981;2172;0
2.037;2174;0
2.048;2176;0
2.017;2178;0
2.014;2180;0
2.072;2182;0
2.016;2184;0
1.695;2186;0
1.646;2188;0
1.774;2190;0
1.77;2192;0
1.724;2194;0
1.715;2196;0
1.746;2198;0
1.73;2200;0
1.722;2202;0
1.72;2204;0
1.727;2206;0
1.719;2208;0
1.72;2210;0
1.728;2212;0
1.71;2214;0
1.719;2216;0
1.718;2218;0
1.716;2220;0
1.71;2222;0
1.719;2224;0
1.702;2226;0
1.709;2228;0
1.706;2230;0
1.706;2232;0
1.702;2234;0
1.716;2236;0
1.711;2238;0
1.715;2240;0
0.588;2242;0
0.062;2244;0
0.062;2246;0
0.062;2248;0
0.062;2250;0
0.062;2252;0
0.062;2254;0
0.062;2256;0
0.063;2258;0
0.062;2260;0
0.062;2262;0
0.062;2264;0
0.062;2266;0
0.062;2268;0
0.062;2270;0
0.062;2272;0
0.062;2274;0
0.062;2276;0
0.062;2278;0
0.936;2280;0
2.935;2282;0
2.109;2284;0
2.059;2286;0
2.093;2288;0
2.198;2290;0
2.234;2292;0
2.192;2294;0
1.728;2296;0
0.067;2298;0
0.062;2300;0
0.061;2302;0
0.297;2304;0
3.034;2306;0
2.477;2308;0
2.407;2310;0
2.651;2312;0
2.789;2314;0
2.741;2316;0
1.339;2318;0
0.062;2320;0
0.061;2322;0
1.138;2324;0
3.48;2326;0
2.683;2328;0
2.732;2330;0
2.719;2332;0
2.781;2334;0
2.765;2336;0
2.837;2338;0
2.11;2340;0
0.066;2342;0
0.062;2344;0
0.062;2346;0
0.362;2348;0
3.841;2350;0
3.085;2352;0
3.135;2354;0
2.913;2356;0
3.363;2358;0
3.184;2360;0
1.827;2362;0
0.061;2364;0
0.062;2366;0
1.247;2368;0
4.464;2370;0
3.341;2372;0
3.371;2374;0
3.388;2376;0
3.398;2378;0
3.447;2380;0
3.456;2382;0
2.61;2384;0
0.061;2386;0
0.059;2388;0
0.046;2390;0
2.579;2392;0
4.582;2394;0
3.531;2396;0
3.726;2398;0
3.474;2400;0
3.489;2402;0
3.234;2404;0
0.231;2406;0
0.045;2408;0
0.045;2410;0
4.126;2412;0
3.817;2414;0
3.673;2416;0
3.415;2418;0
3.575;2420;0
3.502;2422;0
3.47;2424;0
3.619;2426;0
0.73;2428;0
0.046;2430;0
0.045;2432;0
0.046;2434;0
2.959;2436;0
4.441;2438;0
3.75;2440;0
3.411;2442;0
3.746;2444;0
3.438;2446;0
3.274;2448;0
0.184;2450;0
0.046;2452;0
0.046;2454;0
4.318;2456;0
3.359;2458;0
3.586;2460;0
3.422;2462;0
3.541;2464;0
3.583;2466;0
3.494;2468;0
3.589;2470;0
0.671;2472;0
0.045;2474;0
0.046;2476;0
0.045;2478;0
3.024;2480;0
4.33;2482;0
3.638;2484;0
3.512;2486;0
3.686;2488;0
3.371;2490;0
2.925;2492;0
0.123;2494;0
0.046;2496;0
0.046;2498;0
4.322;2500;0
3.556;2502;0
3.596;2504;0
3.509;2506;0
3.463;2508;0
3.453;2510;0
3.404;2512;0
3.453;2514;0
0.629;2516;0
0.046;2518;0
0.046;2520;0
0.046;2522;0
3.472;2524;0
4.177;2526;0
3.497;2528;0
3.547;2530;0
3.297;2532;0
3.258;2534;0
2.961;2536;0
0.121;2538;0
0.046;2540;0
0.046;2542;0
4.225;2544;0
3.766;2546;0
3.576;2548;0
3.503;2550;0
3.446;2552;0
3.503;2554;0
3.39;2556;0
3.368;2558;0
0.276;2560;0
0.045;2562;0
0.046;2564;0
0.046;2566;0
3.893;2568;0
3.894;2570;0
3.586;2572;0
3.616;2574;0
3.54;2576;0
3.535;2578;0
2.703;2580;0
0.053;2582;0
0.046;2584;0
0.186;2586;0
4.518;2588;0
3.524;2590;0
3.431;2592;0
3.425;2594;0
3.456;2596;0
3.442;2598;0
3.423;2600;0
1.901;2602;0
0.046;2604;0
0.046;2606;0
0.046;2608;0
1.102;2610;0
4.578;2612;0
3.39;2614;0
3.519;2616;0
3.406;2618;0
3.526;2620;0
3.303;2622;0
0.641;2624;0
0.045;2626;0
0.046;2628;0
2.868;2630;0
4.435;2632;0
3.463;2634;0
3.595;2636;0
3.453;2638;0
3.556;2640;0
3.555;2642;0
3.544;2644;0
1.472;2646;0
0.046;2648;0
0.046;2650;0
0.046;2652;0
1.679;2654;0
4.695;2656;0
3.439;2658;0
3.47;2660;0
3.49;2662;0
3.541;2664;0
3.365;2666;0
0.667;2668;0
0.046;2670;0
0.046;2672;0
2.881;2674;0
4.278;2676;0
3.306;2678;0
3.55;2680;0
3.648;2682;0
3.699;2684;0
3.713;2686;0
3.588;2688;0
1.659;2690;0
0.195;2692;0
0.195;2694;0
0.195;2696;0
1.865;2698;0
4.091;2700;0
2.6;2702;0
4.35;2704;0
3.402;2706;0
2.595;2708;0
1.955;2710;0
1.946;2712;0
1.735;2714;0
1.72;2716;0
1.704;2718;0
1.698;2720;0
1.68;2722;0
2.864;2724;0
1.658;2726;0
0.187;2728;0
0.189;2730;0
0.191;2732;0
3.046;2734;0
3.499;2736;0
2.775;2738;0
2.308;2740;0
1.928;2742;0
1.845;2744;0
1.68;2746;0
1.714;2748;0
1.653;2750;0
1.657;2752;0
1.69;2754;0
2.383;2756;0
0.209;2758;0
0.186;2760;0
0.706;2762;0
3.751;2764;0
2.994;2766;0
2.545;2768;0
2.041;2770;0
1.963;2772;0
1.745;2774;0
1.744;2776;0
1.777;2778;0
1.747;2780;0
1.755;2782;0
1.37;2784;0
0.194;2786;0
1.109;2788;0
3.316;2790;0
2.817;2792;0
2.268;2794;0
1.796;2796;0
1.751;2798;0
1.591;2800;0
1.624;2802;0
1.604;2804;0
1.605;2806;0
1.602;2808;0
2.9;2810;0
3.227;2812;0
3.184;2814;0
1.784;2816;0
1.617;2818;0
1.767;2820;0
1.684;2822;0
1.646;2824;0
1.663;2826;0
1.59;2828;0
1.85;2830;0
1.973;2832;0
1.917;2834;0
2;2836;0
1.928;2838;0
1.987;2840;0
1.871;2842;0
1.315;2844;0
0.196;2846;0
0.186;2848;0
0.186;2850;0
0.186;2852;0
0.186;2854;0
0.186;2856;0
0.186;2858;0
0.186;2860;0
0.398;2862;0
2.052;2864;0
2.778;2866;0
2.669;2868;0
2.001;2870;0
1.979;2872;0
2.012;2874;0
1.98;2876;0
2.02;2878;0
1.99;2880;0
1.976;2882;0
1.991;2884;0
1.965;2886;0
1.994;2888;0
2.016;2890;0
1.927;2892;0
1.721;2894;0
1.551;2896;0
1.627;2898;0
1.603;2900;0
1.585;2902;0
1.604;2904;0
1.571;2906;0
1.615;2908;0
1.99;2910;0
1.972;2912;0
1.898;2914;0
2.046;2916;0
1.938;2918;0
1.926;2920;0
2.012;2922;0
1.993;2924;0
2.003;2926;0
1.966;2928;0
1.981;2930;0
1.941;2932;0
2.094;2934;0
1.969;2936;0
1.957;2938;0
2.058;2940;0
2.055;2942;0
2.019;2944;0
2.166;2946;0
2.111;2948;0
2.067;2950;0
2.088;2952;0
2.082;2954;0
2.15;2956;0
2.12;2958;0
2.075;2960;0
2.101;2962;0
1.974;2964;0
1.76;2966;0
1.749;2968;0
1.898;2970;0
1.874;2972;0
1.807;2974;0
1.798;2976;0
1.811;2978;0
1.808;2980;0
1.793;2982;0
1.804;2984;0
1.799;2986;0
1.773;2988;0
1.776;2990;0
1.794;2992;0
1.758;2994;0
1.749;2996;0
1.79;2998;0
1.775;3000;0
1.738;3002;0
1.766;3004;0
1.764;3006;0
1.745;3008;0
1.763;3010;0
1.771;3012;0
1.736;3014;0
1.724;3016;0
1.769;3018;0
0.706;3020;0
0.187;3022;0
0.187;3024;0
0.187;3026;0
0.187;3028;0
0.187;3030;0
0.187;3032;0
0.186;3034;0
0.187;3036;0
0.186;3038;0
0.187;3040;0
0.182;3042;0
0.09;3044;0
0.091;3046;0
0.09;3048;0
0.09;3050;0
0.09;3052;0
0.09;3054;0
0.09;3056;0
0.061;3058;0
0.045;3060;0
0.046;3062;0
0.046;3064;0
0.046;3066;0
0.046;3068;0
1.692;3070;0
1.263;3072;0
1.205;3074;0
1.215;3076;0
1.238;3078;0
1.295;3080;0
1.284;3082;0
1.239;3084;0
0.322;3086;0
0.09;3088;0
0.089;3090;0
0.089;3092;0
1.958;3094;0
1.543;3096;0
1.384;3098;0
1.337;3100;0
1.334;3102;0
1.347;3104;0
1.178;3106;0
0.08;3108;0
0.046;3110;0
0.046;3112;0
2.303;3114;0
1.731;3116;0
1.83;3118;0
1.856;3120;0
1.834;3122;0
1.905;3124;0
2.018;3126;0
2.097;3128;0
0.424;3130;0
0.089;3132;0
0.09;3134;0
0.089;3136;0
2.315;3138;0
2.689;3140;0
2.258;3142;0
2.451;3144;0
2.5;3146;0
2.511;3148;0
2.29;3150;0
0.142;3152;0
0.088;3154;0
0.089;3156;0
3.058;3158;0
2.766;3160;0
2.777;3162;0
2.724;3164;0
2.642;3166;0
2.773;3168;0
2.763;3170;0
2.655;3172;0
0.505;3174;0
0.088;3176;0
0.089;3178;0
0.088;3180;0
3.039;3182;0
3.489;3184;0
3.051;3186;0
3.157;3188;0
2.997;3190;0
2.986;3192;0
1.4;3194;0
0.088;3196;0
0.088;3198;0
1.947;3200;0
4.475;3202;0
3.112;3204;0
3.287;3206;0
3.346;3208;0
3.283;3210;0
3.272;3212;0
3.317;3214;0
2.049;3216;0
0.088;3218;0
