current;delta;status
10.243;1326;0
9.152;1328;0
8.753;1330;0
8.755;1332;0
8.758;1334;0
9.025;1336;0
11.097;1338;0
10.34;1340;0
10.319;1342;0
10.294;1344;0
10.277;1346;0
10.292;1348;0
8.858;1350;0
8.75;1352;0
8.765;1354;0
9.633;1356;0
10.878;1358;0
10.252;1360;0
10.285;1362;0
10.198;1364;0
10.25;1366;0
10.216;1368;0
9.889;1370;0
8.783;1372;0
8.771;1374;0
8.777;1376;0
8.753;1378;0
10.685;1380;0
10.373;1382;0
10.332;1384;0
10.318;1386;0
10.288;1388;0
10.284;1390;0
9.533;1392;0
8.76;1394;0
8.763;1396;0
8.809;1398;0
10.951;1400;0
10.36;1402;0
10.206;1404;0
10.258;1406;0
10.22;1408;0
10.251;1410;0
10.292;1412;0
9.904;1414;0
8.764;1416;0
8.771;1418;0
8.764;1420;0
8.751;1422;0
10.715;1424;0
10.475;1426;0
10.427;1428;0
10.356;1430;0
10.326;1432;0
10.387;1434;0
9.45;1436;0
8.781;1438;0
8.775;1440;0
8.842;1442;0
11.05;1444;0
10.315;1446;0
10.304;1448;0
10.253;1450;0
10.334;1452;0
10.281;1454;0
10.279;1456;0
9.859;1458;0
8.791;1460;0
8.775;1462;0
8.775;1464;0
8.77;1466;0
10.753;1468;0
10.498;1470;0
10.354;1472;0
10.322;1474;0
10.399;1476;0
10.247;1478;0
9.376;1480;0
8.772;1482;0
8.791;1484;0
8.871;1486;0
10.958;1488;0
10.225;1490;0
10.28;1492;0
10.224;1494;0
10.311;1496;0
10.235;1498;0
10.261;1500;0
9.745;1502;0
8.764;1504;0
8.78;1506;0
8.79;1508;0
8.788;1510;0
10.785;1512;0
10.45;1514;0
10.252;1516;0
10.277;1518;0
10.238;1520;0
10.331;1522;0
9.379;1524;0
8.755;1526;0
8.77;1528;0
8.889;1530;0
10.984;1532;0
10.298;1534;0
10.183;1536;0
10.206;1538;0
10.217;1540;0
10.281;1542;0
10.205;1544;0
9.698;1546;0
8.759;1548;0
8.742;1550;0
8.753;1552;0
8.762;1554;0
10.822;1556;0
10.463;1558;0
10.312;1560;0
10.388;1562;0
10.285;1564;0
10.325;1566;0
9.281;1568;0
8.759;1570;0
8.745;1572;0
10.094;1574;0
10.542;1576;0
10.183;1578;0
10.25;1580;0
10.268;1582;0
10.222;1584;0
10.232;1586;0
10.223;1588;0
8.891;1590;0
8.753;1592;0
8.747;1594;0
8.75;1596;0
9.596;1598;0
10.872;1600;0
10.295;1602;0
10.266;1604;0
10.343;1606;0
10.31;1608;0
9.867;1610;0
8.749;1612;0
8.746;1614;0
8.743;1616;0
10.513;1618;0
10.404;1620;0
10.327;1622;0
10.231;1624;0
10.304;1626;0
10.262;1628;0
10.188;1630;0
10.202;1632;0
8.786;1634;0
8.752;1636;0
8.733;1638;0
8.734;1640;0
10.126;1642;0
10.663;1644;0
10.278;1646;0
10.34;1648;0
10.293;1650;0
10.213;1652;0
9.887;1654;0
8.741;1656;0
8.743;1658;0
8.734;1660;0
10.455;1662;0
10.387;1664;0
10.257;1666;0
10.211;1668;0
10.214;1670;0
10.183;1672;0
10.239;1674;0
10.122;1676;0
8.779;1678;0
8.751;1680;0
8.75;1682;0
8.742;1684;0
10.116;1686;0
10.65;1688;0
10.24;1690;0
10.284;1692;0
10.318;1694;0
10.323;1696;0
9.885;1698;0
8.748;1700;0
8.737;1702;0
8.744;1704;0
10.669;1706;0
10.231;1708;0
10.187;1710;0
10.245;1712;0
10.268;1714;0
10.268;1716;0
10.224;1718;0
10.123;1720;0
8.767;1722;0
8.746;1724;0
8.744;1726;0
8.738;1728;0
10.401;1730;0
10.252;1732;0
10.325;1734;0
10.254;1736;0
10.317;1738;0
10.266;1740;0
9.743;1742;0
8.73;1744;0
8.757;1746;0
8.744;1748;0
10.669;1750;0
10.364;1752;0
10.199;1754;0
10.21;1756;0
10.236;1758;0
10.308;1760;0
10.221;1762;0
10.072;1764;0
8.758;1766;0
8.748;1768;0
8.753;1770;0
8.748;1772;0
11.094;1774;0
10.355;1776;0
10.299;1778;0
10.317;1780;0
10.312;1782;0
10.339;1784;0
8.924;1786;0
8.748;1788;0
8.739;1790;0
9.402;1792;0
10.838;1794;0
10.197;1796;0
10.289;1798;0
10.253;1800;0
10.278;1802;0
10.244;1804;0
10.221;1806;0
9.306;1808;0
8.753;1810;0
8.746;1812;0
8.744;1814;0
8.914;1816;0
11.082;1818;0
10.348;1820;0
10.225;1822;0
10.215;1824;0
10.294;1826;0
10.262;1828;0
8.808;1830;0
8.739;1832;0
8.757;1834;0
9.746;1836;0
10.738;1838;0
10.224;1840;0
10.221;1842;0
10.127;1844;0
10.218;1846;0
10.226;1848;0
10.196;1850;0
9.063;1852;0
8.744;1854;0
8.739;1856;0
8.736;1858;0
9.108;1860;0
11.035;1862;0
10.221;1864;0
10.166;1866;0
10.253;1868;0
10.252;1870;0
10.2;1872;0
8.776;1874;0
8.741;1876;0
8.733;1878;0
9.797;1880;0
10.688;1882;0
10.123;1884;0
10.23;1886;0
10.212;1888;0
10.199;1890;0
10.13;1892;0
10.239;1894;0
8.973;1896;0
8.747;1898;0
8.739;1900;0
8.728;1902;0
9.222;1904;0
11.051;1906;0
10.216;1908;0
10.234;1910;0
10.231;1912;0
10.225;1914;0
10.066;1916;0
8.767;1918;0
8.733;1920;0
8.735;1922;0
10.06;1924;0
10.613;1926;0
10.191;1928;0
10.224;1930;0
10.22;1932;0
10.188;1934;0
10.265;1936;0
10.172;1938;0
8.949;1940;0
8.728;1942;0
8.737;1944;0
8.744;1946;0
9.326;1948;0
11.002;1950;0
10.305;1952;0
10.331;1954;0
10.32;1956;0
10.346;1958;0
10.068;1960;0
8.765;1962;0
8.735;1964;0
8.737;1966;0
10.088;1968;0
10.568;1970;0
10.222;1972;0
10.238;1974;0
10.222;1976;0
10.202;1978;0
10.23;1980;0
9.71;1982;0
8.739;1984;0
8.735;1986;0
8.731;1988;0
8.727;1990;0
10.806;1992;0
10.299;1994;0
10.245;1996;0
10.275;1998;0
10.212;2000;0
10.209;2002;0
9.359;2004;0
8.728;2006;0
8.733;2008;0
8.83;2010;0
10.917;2012;0
10.279;2014;0
10.123;2016;0
10.158;2018;0
10.182;2020;0
10.305;2022;0
10.205;2024;0
9.646;2026;0
8.737;2028;0
8.736;2030;0
8.719;2032;0
8.73;2034;0
10.672;2036;0
10.43;2038;0
10.316;2040;0
10.253;2042;0
10.291;2044;0
10.282;2046;0
9.25;2048;0
8.728;2050;0
8.734;2052;0
8.857;2054;0
10.943;2056;0
10.19;2058;0
10.164;2060;0
7.464;2062;0
3.907;2064;0
3.817;2066;0
3.819;2068;0
2.984;2070;0
0.047;2072;0
0.046;2074;0
0.046;2076;0
0.405;2078;0
4.969;2080;0
3.981;2082;0
3.906;2084;0
3.853;2086;0
3.951;2088;0
3.986;2090;0
2.087;2092;0
0.046;2094;0
0.046;2096;0
1.321;2098;0
5.146;2100;0
4;2102;0
4.01;2104;0
3.687;2106;0
3.766;2108;0
3.842;2110;0
3.819;2112;0
2.89;2114;0
0.046;2116;0
0.046;2118;0
0.045;2120;0
0.513;2122;0
5.147;2124;0
3.956;2126;0
3.87;2128;0
3.957;2130;0
4.072;2132;0
3.92;2134;0
2;2136;0
0.046;2138;0
0.046;2140;0
1.452;2142;0
5.161;2144;0
3.949;2146;0
3.888;2148;0
3.958;2150;0
3.871;2152;0
3.856;2154;0
3.969;2156;0
2.729;2158;0
0.046;2160;0
0.046;2162;0
0.046;2164;0
0.552;2166;0
5.127;2168;0
3.869;2170;0
3.957;2172;0
3.958;2174;0
3.966;2176;0
3.448;2178;0
0.129;2180;0
0.046;2182;0
0.046;2184;0
4.664;2186;0
3.946;2188;0
3.886;2190;0
3.839;2192;0
3.908;2194;0
3.949;2196;0
3.901;2198;0
3.755;2200;0
0.558;2202;0
0.046;2204;0
0.046;2206;0
0.045;2208;0
3.794;2210;0
4.531;2212;0
3.876;2214;0
3.878;2216;0
3.997;2218;0
4.026;2220;0
3.318;2222;0
0.103;2224;0
0.046;2226;0
0.046;2228;0
4.659;2230;0
3.711;2232;0
3.911;2234;0
3.863;2236;0
3.931;2238;0
3.785;2240;0
3.876;2242;0
3.74;2244;0
0.476;2246;0
0.046;2248;0
0.045;2250;0
0.046;2252;0
3.885;2254;0
4.331;2256;0
4.015;2258;0
3.895;2260;0
3.996;2262;0
3.954;2264;0
3.251;2266;0
0.092;2268;0
0.045;2270;0
0.045;2272;0
4.604;2274;0
4.076;2276;0
3.791;2278;0
3.871;2280;0
3.952;2282;0
3.936;2284;0
3.782;2286;0
3.67;2288;0
0.432;2290;0
0.046;2292;0
0.046;2294;0
0.046;2296;0
4.013;2298;0
4.251;2300;0
3.822;2302;0
3.842;2304;0
3.891;2306;0
3.852;2308;0
3.356;2310;0
0.078;2312;0
0.046;2314;0
0.046;2316;0
4.679;2318;0
3.843;2320;0
3.883;2322;0
3.86;2324;0
3.838;2326;0
3.873;2328;0
3.899;2330;0
3.604;2332;0
0.36;2334;0
0.046;2336;0
0.046;2338;0
0.046;2340;0
4.285;2342;0
4.021;2344;0
4.169;2346;0
3.823;2348;0
3.882;2350;0
3.818;2352;0
1.269;2354;0
0.194;2356;0
0.193;2358;0
0.194;2360;0
0.193;2362;0
0.193;2364;0
0.193;2366;0
0.19;2368;0
0.195;2370;0
0.194;2372;0
4.402;2374;0
4.307;2376;0
3.05;2378;0
1.625;2380;0
1.583;2382;0
1.336;2384;0
1.34;2386;0
1.335;2388;0
1.34;2390;0
1.322;2392;0
2.293;2394;0
3.178;2396;0
3.233;2398;0
1.941;2400;0
2.105;2402;0
2.682;2404;0
2.664;2406;0
2.781;2408;0
2.75;2410;0
2.825;2412;0
2.906;2414;0
3.115;2416;0
3.207;2418;0
3.223;2420;0
3.306;2422;0
3.364;2424;0
3.477;2426;0
3.223;2428;0
0.668;2430;0
0.188;2432;0
0.188;2434;0
1.334;2436;0
1.428;2438;0
1.411;2440;0
1.253;2442;0
1.197;2444;0
1.202;2446;0
1.504;2448;0
2.672;2450;0
2.618;2452;0
1.882;2454;0
1.778;2456;0
1.796;2458;0
1.856;2460;0
1.798;2462;0
1.829;2464;0
1.886;2466;0
1.827;2468;0
1.848;2470;0
1.988;2472;0
1.963;2474;0
1.934;2476;0
1.773;2478;0
1.501;2480;0
1.611;2482;0
1.625;2484;0
1.533;2486;0
1.597;2488;0
1.584;2490;0
1.568;2492;0
1.826;2494;0
2.075;2496;0
1.872;2498;0
1.933;2500;0
1.933;2502;0
1.949;2504;0
1.934;2506;0
1.927;2508;0
2.001;2510;0
1.934;2512;0
1.942;2514;0
1.98;2516;0
1.957;2518;0
1.958;2520;0
1.896;2522;0
1.911;2524;0
1.93;2526;0
1.909;2528;0
1.944;2530;0
1.946;2532;0
1.955;2534;0
1.963;2536;0
1.92;2538;0
1.96;2540;0
1.973;2542;0
1.887;2544;0
1.901;2546;0
1.902;2548;0
1.626;2550;0
1.574;2552;0
1.699;2554;0
1.683;2556;0
1.63;2558;0
1.65;2560;0
1.645;2562;0
1.656;2564;0
1.639;2566;0
1.644;2568;0
1.637;2570;0
1.651;2572;0
1.625;2574;0
1.635;2576;0
1.635;2578;0
1.642;2580;0
1.613;2582;0
1.642;2584;0
1.618;2586;0
1.623;2588;0
1.623;2590;0
1.624;2592;0
1.619;2594;0
1.621;2596;0
1.603;2598;0
1.631;2600;0
1.619;2602;0
0.697;2604;0
0.191;2606;0
0.192;2608;0
0.191;2610;0
0.191;2612;0
0.192;2614;0
0.192;2616;0
0.192;2618;0
0.191;2620;0
0.192;2622;0
0.192;2624;0
0.192;2626;0
0.151;2628;0
0.063;2630;0
0.062;2632;0
0.063;2634;0
0.063;2636;0
0.062;2638;0
0.062;2640;0
0.063;2642;0
0.062;2644;0
0.061;2646;0
0.061;2648;0
0.061;2650;0
0.061;2652;0
0.189;2654;0
2.323;2656;0
1.471;2658;0
1.537;2660;0
1.559;2662;0
1.656;2664;0
1.824;2666;0
2.115;2668;0
2.026;2670;0
0.199;2672;0
0.061;2674;0
0.061;2676;0
0.061;2678;0
2.867;2680;0
2.4;2682;0
2.389;2684;0
2.36;2686;0
2.359;2688;0
2.369;2690;0
1.884;2692;0
0.064;2694;0
0.061;2696;0
0.361;2698;0
3.518;2700;0
2.463;2702;0
2.458;2704;0
2.527;2706;0
2.582;2708;0
2.647;2710;0
2.656;2712;0
2.418;2714;0
0.189;2716;0
0.061;2718;0
0.06;2720;0
0.061;2722;0
3.753;2724;0
3.131;2726;0
2.883;2728;0
3.036;2730;0
2.976;2732;0
3.089;2734;0
2.276;2736;0
0.061;2738;0
0.061;2740;0
0.501;2742;0
4.255;2744;0
3.236;2746;0
3.223;2748;0
3.25;2750;0
3.161;2752;0
3.31;2754;0
3.33;2756;0
1.928;2758;0
0.061;2760;0
0.06;2762;0
0.06;2764;0
1.782;2766;0
5.107;2768;0
3.518;2770;0
3.704;2772;0
3.715;2774;0
3.739;2776;0
3.719;2778;0
0.674;2780;0
0.045;2782;0
0.045;2784;0
3.324;2786;0
4.62;2788;0
3.779;2790;0
3.782;2792;0
3.903;2794;0
3.775;2796;0
3.816;2798;0
3.784;2800;0
2.017;2802;0
0.046;2804;0
0.046;2806;0
0.045;2808;0
1.965;2810;0
5.33;2812;0
3.846;2814;0
4.136;2816;0
3.898;2818;0
4.069;2820;0
3.915;2822;0
0.634;2824;0
0.045;2826;0
0.046;2828;0
3.407;2830;0
4.508;2832;0
3.936;2834;0
3.887;2836;0
3.946;2838;0
3.806;2840;0
3.843;2842;0
3.867;2844;0
1.687;2846;0
0.045;2848;0
0.046;2850;0
0.046;2852;0
2.283;2854;0
5.098;2856;0
3.879;2858;0
4.022;2860;0
3.881;2862;0
3.926;2864;0
3.781;2866;0
0.528;2868;0
0.046;2870;0
0.046;2872;0
3.665;2874;0
4.55;2876;0
3.779;2878;0
3.733;2880;0
4.02;2882;0
3.886;2884;0
3.79;2886;0
3.92;2888;0
1.653;2890;0
0.046;2892;0
0.046;2894;0
0.046;2896;0
2.183;2898;0
5.072;2900;0
3.852;2902;0
3.932;2904;0
3.892;2906;0
3.983;2908;0
3.752;2910;0
0.44;2912;0
0.046;2914;0
0.046;2916;0
3.62;2918;0
4.598;2920;0
3.942;2922;0
3.559;2924;0
3.894;2926;0
3.767;2928;0
3.807;2930;0
3.856;2932;0
1.367;2934;0
0.046;2936;0
0.046;2938;0
0.046;2940;0
2.604;2942;0
4.999;2944;0
3.721;2946;0
3.846;2948;0
3.889;2950;0
3.958;2952;0
3.376;2954;0
0.348;2956;0
0.046;2958;0
0.859;2960;0
5.066;2962;0
3.99;2964;0
3.839;2966;0
3.729;2968;0
3.758;2970;0
3.854;2972;0
3.729;2974;0
3.206;2976;0
0.061;2978;0
0.046;2980;0
0.046;2982;0
0.232;2984;0
4.929;2986;0
3.928;2988;0
3.836;2990;0
3.888;2992;0
3.938;2994;0
3.837;2996;0
2.249;2998;0
0.046;3000;0
0.045;3002;0
0.992;3004;0
5.319;3006;0
3.684;3008;0
4.032;3010;0
3.776;3012;0
4.015;3014;0
3.873;3016;0
3.96;3018;0
3.022;3020;0
0.048;3022;0
0.046;3024;0
0.046;3026;0
0.347;3028;0
5.02;3030;0
3.828;3032;0
4.015;3034;0
4.032;3036;0
4.034;3038;0
3.869;3040;0
2.312;3042;0
0.046;3044;0
0.046;3046;0
1.246;3048;0
5.278;3050;0
4.042;3052;0
3.942;3054;0
3.886;3056;0
3.887;3058;0
4.033;3060;0
4.094;3062;0
2.926;3064;0
0.046;3066;0
0.046;3068;0
0.046;3070;0
0.628;3072;0
5.196;3074;0
4.022;3076;0
4.201;3078;0
3.977;3080;0
3.886;3082;0
4.06;3084;0
2.207;3086;0
0.196;3088;0
3.153;3090;0
4.824;3092;0
3.506;3094;0
2.551;3096;0
1.545;3098;0
1.593;3100;0
1.331;3102;0
1.382;3104;0
1.361;3106;0
1.351;3108;0
1.367;3110;0
0.555;3112;0
0.186;3114;0
1.311;3116;0
4.524;3118;0
3.645;3120;0
2.611;3122;0
1.825;3124;0
1.605;3126;0
1.39;3128;0
1.351;3130;0
1.393;3132;0
1.363;3134;0
1.367;3136;0
2.066;3138;0
1.711;3140;0
0.187;3142;0
0.188;3144;0
0.188;3146;0
1.958;3148;0
4.156;3150;0
3.174;3152;0
2.482;3154;0
1.664;3156;0
1.708;3158;0
1.426;3160;0
1.444;3162;0
1.446;3164;0
1.451;3166;0
1.396;3168;0
0.31;3170;0
0.186;3172;0
3.426;3174;0
3.678;3176;0
2.956;3178;0
2.25;3180;0
1.783;3182;0
1.654;3184;0
1.42;3186;0
1.471;3188;0
1.457;3190;0
1.437;3192;0
1.47;3194;0
2.908;3196;0
3.137;3198;0
0.556;3200;0
0.188;3202;0
0.191;3204;0
0.193;3206;0
0.189;3208;0
0.187;3210;0
0.187;3212;0
2.902;3214;0
3.541;3216;0
