current;delta;status
8.842;584;0
8.844;586;0
8.846;588;0
9.915;590;0
10.476;592;0
10.15;594;0
10.067;596;0
10.09;598;0
10.11;600;0
9.145;602;0
8.867;604;0
8.851;606;0
8.842;608;0
9.171;610;0
10.857;612;0
10.032;614;0
10.016;616;0
10.11;618;0
9.416;620;0
8.852;622;0
8.846;624;0
8.834;626;0
9.741;628;0
10.47;630;0
10.119;632;0
9.978;634;0
10.077;636;0
9.995;638;0
9.211;640;0
8.848;642;0
8.841;644;0
8.848;646;0
8.835;648;0
10.366;650;0
10.175;652;0
10.032;654;0
10.024;656;0
9.981;658;0
8.934;660;0
8.839;662;0
8.831;664;0
8.857;666;0
10.522;668;0
10.104;670;0
10.001;672;0
10.023;674;0
10.009;676;0
9.924;678;0
8.868;680;0
8.842;682;0
8.832;684;0
8.834;686;0
8.998;688;0
10.828;690;0
10;692;0
10.014;694;0
9.95;696;0
9.613;698;0
8.836;700;0
8.848;702;0
8.841;704;0
9.415;706;0
10.651;708;0
9.97;710;0
10.01;712;0
10.01;714;0
9.993;716;0
9.342;718;0
8.845;720;0
8.841;722;0
8.835;724;0
8.85;726;0
10.317;728;0
10.156;730;0
10.003;732;0
10.03;734;0
10;736;0
8.944;738;0
8.832;740;0
8.841;742;0
8.869;744;0
10.469;746;0
10.145;748;0
9.987;750;0
10.047;752;0
9.977;754;0
9.863;756;0
8.875;758;0
8.863;760;0
8.849;762;0
8.856;764;0
9.026;766;0
10.698;768;0
10.029;770;0
10.017;772;0
10.054;774;0
9.644;776;0
8.857;778;0
8.858;780;0
8.848;782;0
9.454;784;0
10.644;786;0
10.049;788;0
10.076;790;0
10.068;792;0
10.059;794;0
9.311;796;0
8.864;798;0
8.86;800;0
8.835;802;0
8.845;804;0
10.102;806;0
10.194;808;0
10.062;810;0
10.014;812;0
9.7;814;0
8.856;816;0
8.853;818;0
8.861;820;0
9.265;822;0
10.761;824;0
10.029;826;0
10.106;828;0
10.061;830;0
10.023;832;0
9.423;834;0
8.861;836;0
8.852;838;0
8.844;840;0
8.839;842;0
10.037;844;0
10.214;846;0
10.075;848;0
10.008;850;0
10.068;852;0
9.082;854;0
8.848;856;0
8.843;858;0
8.838;860;0
10.463;862;0
10.131;864;0
10.017;866;0
10.023;868;0
10.089;870;0
10.035;872;0
8.882;874;0
8.846;876;0
8.838;878;0
8.835;880;0
8.886;882;0
10.733;884;0
10.16;886;0
10.089;888;0
10.038;890;0
9.81;892;0
8.877;894;0
8.869;896;0
8.865;898;0
9.176;900;0
10.669;902;0
10.12;904;0
10.123;906;0
10.099;908;0
10.1;910;0
9.5;912;0
8.859;914;0
8.87;916;0
8.857;918;0
8.859;920;0
9.73;922;0
10.525;924;0
10.111;926;0
10.089;928;0
10.078;930;0
9.193;932;0
8.871;934;0
8.865;936;0
8.855;938;0
10.227;940;0
10.181;942;0
10.038;944;0
10.097;946;0
10.042;948;0
10.064;950;0
8.963;952;0
8.859;954;0
8.841;956;0
8.853;958;0
8.888;960;0
10.679;962;0
10.176;964;0
10.026;966;0
9.954;968;0
9.713;970;0
8.739;972;0
8.72;974;0
8.729;976;0
8.897;978;0
10.506;980;0
10.009;982;0
9.973;984;0
9.991;986;0
9.923;988;0
9.499;990;0
8.73;992;0
8.722;994;0
8.723;996;0
8.729;998;0
9.37;1000;0
10.502;1002;0
9.952;1004;0
9.848;1006;0
9.886;1008;0
9.174;1010;0
8.719;1012;0
8.715;1014;0
8.809;1016;0
10.51;1018;0
9.935;1020;0
9.918;1022;0
9.899;1024;0
9.923;1026;0
9.543;1028;0
8.713;1030;0
8.714;1032;0
8.715;1034;0
8.713;1036;0
9.194;1038;0
10.586;1040;0
9.874;1042;0
9.868;1044;0
9.905;1046;0
9.262;1048;0
8.728;1050;0
8.721;1052;0
8.715;1054;0
9.785;1056;0
10.207;1058;0
9.929;1060;0
9.977;1062;0
9.889;1064;0
9.954;1066;0
9.012;1068;0
8.729;1070;0
8.734;1072;0
8.714;1074;0
8.708;1076;0
10.285;1078;0
10.009;1080;0
9.919;1082;0
9.874;1084;0
9.842;1086;0
8.762;1088;0
8.715;1090;0
8.714;1092;0
8.767;1094;0
10.522;1096;0
9.935;1098;0
9.892;1100;0
9.913;1102;0
9.869;1104;0
9.894;1106;0
9.926;1108;0
9.506;1110;0
8.725;1112;0
8.726;1114;0
8.724;1116;0
8.726;1118;0
10.369;1120;0
9.987;1122;0
9.933;1124;0
9.881;1126;0
9.988;1128;0
9.913;1130;0
9.213;1132;0
8.735;1134;0
8.73;1136;0
8.813;1138;0
10.4;1140;0
9.94;1142;0
9.96;1144;0
9.935;1146;0
9.947;1148;0
9.992;1150;0
9.978;1152;0
8.955;1154;0
8.742;1156;0
8.728;1158;0
8.713;1160;0
3.169;1162;0
4.543;1164;0
3.358;1166;0
3.406;1168;0
3.415;1170;0
3.365;1172;0
3.305;1174;0
0.432;1176;0
0.046;1178;0
0.046;1180;0
3.396;1182;0
3.991;1184;0
3.372;1186;0
3.302;1188;0
3.417;1190;0
3.346;1192;0
3.483;1194;0
3.45;1196;0
1.418;1198;0
0.046;1200;0
0.046;1202;0
0.046;1204;0
2.209;1206;0
4.579;1208;0
3.434;1210;0
3.293;1212;0
3.334;1214;0
3.315;1216;0
3.268;1218;0
0.378;1220;0
0.045;1222;0
0.046;1224;0
3.485;1226;0
3.815;1228;0
3.373;1230;0
3.39;1232;0
3.376;1234;0
3.53;1236;0
3.44;1238;0
3.479;1240;0
1.28;1242;0
0.046;1244;0
0.046;1246;0
0.046;1248;0
2.466;1250;0
4.49;1252;0
3.323;1254;0
3.316;1256;0
3.186;1258;0
3.33;1260;0
3.064;1262;0
0.327;1264;0
0.046;1266;0
0.046;1268;0
3.435;1270;0
3.919;1272;0
3.366;1274;0
3.342;1276;0
3.484;1278;0
3.335;1280;0
3.39;1282;0
3.369;1284;0
1.011;1286;0
0.046;1288;0
0.045;1290;0
0.046;1292;0
2.443;1294;0
4.394;1296;0
3.403;1298;0
3.354;1300;0
3.333;1302;0
3.324;1304;0
3.088;1306;0
0.275;1308;0
0.045;1310;0
0.045;1312;0
3.502;1314;0
3.779;1316;0
3.426;1318;0
3.302;1320;0
3.362;1322;0
3.29;1324;0
3.375;1326;0
3.305;1328;0
0.999;1330;0
0.045;1332;0
0.046;1334;0
0.046;1336;0
2.609;1338;0
4.314;1340;0
3.416;1342;0
3.396;1344;0
3.237;1346;0
3.287;1348;0
1.936;1350;0
0.046;1352;0
0.046;1354;0
0.977;1356;0
4.537;1358;0
3.232;1360;0
3.403;1362;0
3.222;1364;0
3.368;1366;0
3.404;1368;0
3.422;1370;0
2.712;1372;0
0.054;1374;0
0.046;1376;0
0.046;1378;0
0.282;1380;0
4.521;1382;0
3.621;1384;0
3.391;1386;0
3.296;1388;0
3.365;1390;0
3.328;1392;0
1.963;1394;0
0.046;1396;0
0.045;1398;0
1.028;1400;0
4.407;1402;0
3.401;1404;0
3.23;1406;0
3.292;1408;0
3.191;1410;0
3.273;1412;0
3.232;1414;0
2.535;1416;0
0.052;1418;0
0.046;1420;0
0.046;1422;0
0.285;1424;0
4.607;1426;0
3.25;1428;0
3.189;1430;0
3.432;1432;0
3.289;1434;0
3.264;1436;0
1.766;1438;0
0.045;1440;0
0.046;1442;0
1.114;1444;0
4.345;1446;0
3.373;1448;0
3.236;1450;0
3.233;1452;0
1.522;1454;0
0.193;1456;0
0.193;1458;0
0.193;1460;0
0.193;1462;0
0.193;1464;0
0.193;1466;0
0.193;1468;0
0.193;1470;0
0.193;1472;0
0.193;1474;0
0.372;1476;0
4.026;1478;0
3.544;1480;0
2.666;1482;0
2.016;1484;0
1.746;1486;0
1.525;1488;0
1.433;1490;0
1.455;1492;0
1.435;1494;0
1.43;1496;0
1.662;1498;0
3.047;1500;0
3.207;1502;0
2.883;1504;0
2.194;1506;0
2.979;1508;0
2.877;1510;0
2.981;1512;0
3.034;1514;0
2.997;1516;0
3.095;1518;0
3.297;1520;0
3.319;1522;0
3.412;1524;0
3.527;1526;0
3.616;1528;0
3.724;1530;0
3.748;1532;0
2.168;1534;0
0.182;1536;0
0.221;1538;0
1.818;1540;0
1.644;1542;0
1.545;1544;0
1.469;1546;0
1.308;1548;0
1.289;1550;0
1.669;1552;0
2.784;1554;0
2.75;1556;0
1.992;1558;0
1.782;1560;0
1.905;1562;0
1.88;1564;0
1.849;1566;0
1.931;1568;0
1.835;1570;0
1.899;1572;0
1.887;1574;0
1.938;1576;0
1.935;1578;0
1.958;1580;0
1.682;1582;0
1.491;1584;0
1.651;1586;0
1.617;1588;0
1.589;1590;0
1.601;1592;0
1.581;1594;0
1.6;1596;0
1.865;1598;0
1.943;1600;0
1.928;1602;0
1.878;1604;0
1.974;1606;0
1.968;1608;0
1.948;1610;0
1.918;1612;0
1.906;1614;0
1.978;1616;0
1.938;1618;0
1.935;1620;0
2.013;1622;0
1.942;1624;0
1.952;1626;0
1.984;1628;0
2.006;1630;0
1.981;1632;0
1.963;1634;0
2.047;1636;0
1.975;1638;0
2.052;1640;0
2.057;1642;0
2.055;1644;0
2.041;1646;0
2.12;1648;0
2.146;1650;0
1.941;1652;0
1.714;1654;0
1.834;1656;0
1.903;1658;0
1.846;1660;0
1.818;1662;0
1.837;1664;0
1.84;1666;0
1.832;1668;0
1.821;1670;0
1.815;1672;0
1.819;1674;0
1.816;1676;0
1.813;1678;0
1.801;1680;0
1.805;1682;0
1.821;1684;0
1.806;1686;0
1.796;1688;0
1.841;1690;0
1.884;1692;0
1.866;1694;0
1.853;1696;0
1.877;1698;0
1.891;1700;0
1.87;1702;0
1.9;1704;0
1.871;1706;0
1.668;1708;0
0.236;1710;0
0.187;1712;0
0.187;1714;0
0.187;1716;0
0.187;1718;0
0.187;1720;0
0.187;1722;0
0.187;1724;0
0.187;1726;0
0.159;1728;0
0.062;1730;0
0.063;1732;0
0.062;1734;0
0.063;1736;0
0.063;1738;0
0.063;1740;0
0.062;1742;0
0.062;1744;0
0.062;1746;0
0.062;1748;0
0.18;1750;0
2.444;1752;0
1.334;1754;0
1.46;1756;0
1.356;1758;0
1.401;1760;0
1.514;1762;0
1.477;1764;0
1.38;1766;0
0.146;1768;0
0.062;1770;0
0.062;1772;0
0.061;1774;0
2.51;1776;0
1.981;1778;0
1.881;1780;0
2.05;1782;0
1.988;1784;0
2.061;1786;0
1.604;1788;0
0.064;1790;0
0.061;1792;0
0.329;1794;0
2.916;1796;0
2.242;1798;0
2.211;1800;0
2.139;1802;0
2.329;1804;0
2.275;1806;0
2.315;1808;0
2.096;1810;0
0.194;1812;0
0.062;1814;0
0.062;1816;0
0.061;1818;0
3.394;1820;0
2.653;1822;0
2.725;1824;0
2.644;1826;0
2.55;1828;0
2.628;1830;0
2.046;1832;0
0.063;1834;0
0.062;1836;0
0.404;1838;0
3.731;1840;0
2.772;1842;0
2.731;1844;0
2.811;1846;0
2.847;1848;0
2.729;1850;0
2.872;1852;0
2.536;1854;0
0.16;1856;0
0.061;1858;0
0.061;1860;0
0.061;1862;0
4.192;1864;0
3.153;1866;0
3.136;1868;0
3.216;1870;0
3.327;1872;0
3.287;1874;0
2.384;1876;0
0.062;1878;0
0.047;1880;0
0.508;1882;0
4.763;1884;0
3.22;1886;0
3.172;1888;0
3.166;1890;0
3.122;1892;0
3.193;1894;0
3.16;1896;0
2.668;1898;0
0.069;1900;0
0.046;1902;0
0.046;1904;0
0.046;1906;0
4.608;1908;0
3.195;1910;0
3.292;1912;0
3.16;1914;0
3.325;1916;0
3.276;1918;0
2.087;1920;0
0.046;1922;0
0.046;1924;0
0.814;1926;0
4.711;1928;0
3.342;1930;0
3.363;1932;0
3.252;1934;0
3.435;1936;0
3.28;1938;0
3.359;1940;0
2.763;1942;0
0.069;1944;0
0.046;1946;0
0.046;1948;0
2.162;1950;0
4.72;1952;0
3.435;1954;0
3.211;1956;0
3.41;1958;0
3.304;1960;0
3.317;1962;0
0.406;1964;0
0.046;1966;0
0.046;1968;0
3.444;1970;0
3.874;1972;0
3.456;1974;0
3.345;1976;0
3.441;1978;0
3.29;1980;0
3.317;1982;0
3.251;1984;0
1.45;1986;0
0.046;1988;0
0.046;1990;0
0.046;1992;0
2.17;1994;0
4.581;1996;0
3.307;1998;0
3.342;2000;0
3.366;2002;0
3.206;2004;0
3.218;2006;0
0.382;2008;0
0.046;2010;0
0.046;2012;0
3.632;2014;0
3.546;2016;0
3.436;2018;0
3.392;2020;0
3.399;2022;0
3.32;2024;0
3.321;2026;0
3.297;2028;0
1.36;2030;0
0.046;2032;0
0.046;2034;0
0.046;2036;0
2.193;2038;0
4.713;2040;0
3.36;2042;0
3.323;2044;0
3.416;2046;0
3.357;2048;0
3.275;2050;0
0.363;2052;0
0.046;2054;0
0.046;2056;0
3.696;2058;0
3.8;2060;0
3.434;2062;0
3.386;2064;0
3.433;2066;0
3.35;2068;0
3.352;2070;0
3.353;2072;0
1.019;2074;0
0.046;2076;0
0.046;2078;0
0.046;2080;0
2.457;2082;0
4.564;2084;0
3.384;2086;0
3.387;2088;0
3.366;2090;0
3.319;2092;0
3.252;2094;0
0.308;2096;0
0.046;2098;0
0.046;2100;0
3.571;2102;0
3.868;2104;0
3.488;2106;0
3.429;2108;0
3.318;2110;0
3.357;2112;0
3.48;2114;0
3.39;2116;0
1.038;2118;0
0.046;2120;0
0.046;2122;0
0.046;2124;0
2.632;2126;0
4.447;2128;0
3.424;2130;0
3.342;2132;0
3.368;2134;0
3.328;2136;0
3.13;2138;0
0.245;2140;0
0.046;2142;0
0.046;2144;0
3.648;2146;0
3.98;2148;0
3.448;2150;0
3.377;2152;0
3.352;2154;0
3.349;2156;0
3.38;2158;0
2.679;2160;0
0.056;2162;0
0.046;2164;0
0.046;2166;0
0.27;2168;0
4.484;2170;0
3.894;2172;0
3.482;2174;0
3.46;2176;0
3.318;2178;0
3.36;2180;0
1.567;2182;0
0.198;2184;0
0.198;2186;0
1.741;2188;0
4.078;2190;0
2.876;2192;0
2.309;2194;0
4.178;2196;0
3.275;2198;0
2.536;2200;0
1.795;2202;0
1.743;2204;0
1.457;2206;0
1.496;2208;0
1.492;2210;0
1.453;2212;0
1.472;2214;0
2.511;2216;0
3.238;2218;0
3.223;2220;0
2.313;2222;0
2.627;2224;0
2.874;2226;0
2.789;2228;0
2.838;2230;0
2.806;2232;0
2.729;2234;0
2.831;2236;0
2.887;2238;0
2.737;2240;0
2.747;2242;0
2.663;2244;0
2.526;2246;0
2.445;2248;0
1.898;2250;0
0.266;2252;0
0.191;2254;0
0.191;2256;0
0.192;2258;0
0.194;2260;0
0.196;2262;0
0.196;2264;0
1.31;2266;0
1.083;2268;0
1.838;2270;0
2.689;2272;0
2.537;2274;0
1.971;2276;0
1.854;2278;0
1.823;2280;0
1.881;2282;0
1.895;2284;0
1.892;2286;0
1.866;2288;0
1.93;2290;0
1.954;2292;0
1.929;2294;0
1.949;2296;0
2.06;2298;0
1.614;2300;0
1.525;2302;0
1.654;2304;0
1.591;2306;0
1.597;2308;0
1.604;2310;0
1.583;2312;0
1.59;2314;0
1.92;2316;0
1.959;2318;0
1.91;2320;0
1.948;2322;0
1.938;2324;0
1.902;2326;0
1.954;2328;0
1.946;2330;0
1.981;2332;0
1.946;2334;0
1.952;2336;0
1.934;2338;0
1.904;2340;0
2.001;2342;0
1.968;2344;0
1.946;2346;0
1.964;2348;0
1.939;2350;0
1.973;2352;0
1.948;2354;0
1.978;2356;0
1.951;2358;0
1.976;2360;0
1.987;2362;0
1.952;2364;0
2.007;2366;0
1.908;2368;0
1.654;2370;0
1.639;2372;0
1.71;2374;0
1.695;2376;0
1.681;2378;0
1.676;2380;0
1.684;2382;0
1.688;2384;0
1.674;2386;0
1.654;2388;0
1.685;2390;0
1.676;2392;0
1.664;2394;0
1.662;2396;0
1.683;2398;0
1.66;2400;0
1.655;2402;0
1.664;2404;0
1.669;2406;0
1.656;2408;0
1.663;2410;0
1.656;2412;0
1.664;2414;0
1.648;2416;0
1.659;2418;0
1.668;2420;0
1.643;2422;0
1.63;2424;0
0.485;2426;0
0.063;2428;0
0.062;2430;0
0.062;2432;0
0.063;2434;0
0.063;2436;0
0.062;2438;0
0.062;2440;0
0.062;2442;0
0.063;2444;0
0.062;2446;0
0.062;2448;0
0.062;2450;0
0.062;2452;0
0.062;2454;0
0.063;2456;0
0.062;2458;0
0.062;2460;0
0.063;2462;0
0.062;2464;0
1.608;2466;0
2.273;2468;0
1.918;2470;0
1.934;2472;0
1.925;2474;0
1.999;2476;0
2.009;2478;0
2.083;2480;0
1.202;2482;0
0.062;2484;0
0.062;2486;0
0.062;2488;0
1.259;2490;0
3.021;2492;0
2.204;2494;0
2.144;2496;0
2.184;2498;0
2.226;2500;0
2.159;2502;0
0.564;2504;0
0.062;2506;0
0.062;2508;0
2.347;2510;0
2.902;2512;0
2.378;2514;0
2.508;2516;0
2.434;2518;0
2.455;2520;0
2.481;2522;0
2.56;2524;0
1.473;2526;0
0.062;2528;0
0.062;2530;0
0.062;2532;0
2.145;2534;0
3.582;2536;0
2.749;2538;0
2.63;2540;0
2.724;2542;0
2.77;2544;0
2.867;2546;0
0.42;2548;0
0.061;2550;0
0.062;2552;0
4.296;2554;0
2.952;2556;0
3.078;2558;0
3.028;2560;0
3.1;2562;0
3.071;2564;0
3.183;2566;0
2.695;2568;0
0.105;2570;0
0.061;2572;0
0.05;2574;0
0.124;2576;0
4.553;2578;0
3.187;2580;0
3.268;2582;0
3.307;2584;0
3.366;2586;0
3.3;2588;0
2.028;2590;0
0.046;2592;0
0.046;2594;0
0.853;2596;0
4.484;2598;0
3.417;2600;0
3.382;2602;0
3.388;2604;0
3.288;2606;0
3.419;2608;0
3.303;2610;0
2.807;2612;0
0.066;2614;0
0.046;2616;0
0.046;2618;0
0.175;2620;0
4.354;2622;0
3.569;2624;0
3.454;2626;0
3.371;2628;0
3.368;2630;0
3.505;2632;0
2.014;2634;0
0.046;2636;0
0.046;2638;0
0.902;2640;0
4.616;2642;0
3.653;2644;0
3.436;2646;0
3.388;2648;0
3.497;2650;0
3.318;2652;0
3.358;2654;0
2.582;2656;0
0.046;2658;0
0.046;2660;0
0.046;2662;0
0.456;2664;0
4.462;2666;0
3.59;2668;0
3.49;2670;0
3.447;2672;0
3.428;2674;0
3.428;2676;0
1.844;2678;0
0.046;2680;0
0.046;2682;0
1.62;2684;0
4.733;2686;0
3.445;2688;0
3.368;2690;0
3.385;2692;0
3.398;2694;0
3.281;2696;0
3.374;2698;0
2.371;2700;0
0.046;2702;0
0.046;2704;0
0.046;2706;0
0.598;2708;0
4.657;2710;0
3.551;2712;0
3.337;2714;0
3.373;2716;0
3.296;2718;0
3.422;2720;0
1.737;2722;0
0.046;2724;0
0.046;2726;0
1.717;2728;0
4.59;2730;0
3.501;2732;0
3.482;2734;0
3.418;2736;0
3.346;2738;0
3.385;2740;0
3.337;2742;0
0.682;2744;0
0.046;2746;0
0.046;2748;0
0.046;2750;0
3.072;2752;0
4.278;2754;0
3.372;2756;0
3.359;2758;0
3.299;2760;0
3.524;2762;0
2.791;2764;0
0.123;2766;0
0.046;2768;0
0.046;2770;0
4.252;2772;0
3.526;2774;0
3.37;2776;0
3.418;2778;0
3.45;2780;0
3.414;2782;0
3.332;2784;0
2.39;2786;0
0.046;2788;0
0.046;2790;0
0.046;2792;0
0.767;2794;0
4.8;2796;0
3.403;2798;0
3.328;2800;0
3.342;2802;0
3.386;2804;0
3.387;2806;0
1.272;2808;0
0.046;2810;0
0.046;2812;0
1.972;2814;0
4.56;2816;0
3.366;2818;0
3.339;2820;0
3.444;2822;0
3.387;2824;0
3.481;2826;0
3.492;2828;0
2.066;2830;0
0.046;2832;0
0.046;2834;0
0.046;2836;0
0.889;2838;0
4.564;2840;0
3.476;2842;0
3.391;2844;0
3.468;2846;0
3.362;2848;0
3.508;2850;0
1.263;2852;0
0.046;2854;0
0.046;2856;0
2.233;2858;0
4.419;2860;0
3.493;2862;0
3.488;2864;0
3.565;2866;0
3.669;2868;0
3.455;2870;0
3.474;2872;0
2.203;2874;0
0.196;2876;0
0.197;2878;0
0.197;2880;0
1.169;2882;0
4.322;2884;0
3.083;2886;0
0.458;2888;0
4.069;2890;0
3.641;2892;0
2.853;2894;0
2.09;2896;0
1.816;2898;0
1.579;2900;0
1.509;2902;0
1.538;2904;0
1.486;2906;0
1.518;2908;0
1.701;2910;0
2.287;2912;0
0.188;2914;0
0.19;2916;0
0.191;2918;0
3.01;2920;0
3.373;2922;0
2.656;2924;0
2.157;2926;0
1.72;2928;0
1.7;2930;0
1.549;2932;0
1.561;2934;0
1.574;2936;0
1.538;2938;0
1.561;2940;0
2.796;2942;0
0.476;2944;0
0.189;2946;0
0.19;2948;0
0.19;2950;0
2.784;2952;0
3.288;2954;0
2.524;2956;0
2.124;2958;0
1.651;2960;0
1.647;2962;0
1.483;2964;0
1.524;2966;0
1.514;2968;0
1.503;2970;0
1.501;2972;0
2.747;2974;0
3.097;2976;0
2.997;2978;0
1.682;2980;0
1.7;2982;0
1.635;2984;0
1.622;2986;0
1.577;2988;0
1.547;2990;0
1.589;2992;0
1.879;2994;0
1.838;2996;0
1.905;2998;0
1.872;3000;0
1.884;3002;0
1.885;3004;0
1.723;3006;0
0.702;3008;0
0.189;3010;0
0.188;3012;0
0.188;3014;0
0.188;3016;0
0.188;3018;0
0.188;3020;0
0.188;3022;0
0.188;3024;0
1.36;3026;0
2.451;3028;0
2.748;3030;0
2.088;3032;0
1.91;3034;0
1.931;3036;0
1.929;3038;0
1.923;3040;0
1.892;3042;0
1.961;3044;0
1.895;3046;0
1.929;3048;0
1.951;3050;0
1.924;3052;0
1.992;3054;0
1.781;3056;0
1.479;3058;0
1.59;3060;0
1.594;3062;0
1.569;3064;0
1.583;3066;0
1.602;3068;0
1.545;3070;0
1.76;3072;0
2.016;3074;0
1.866;3076;0
1.957;3078;0
1.959;3080;0
1.898;3082;0
1.895;3084;0
1.973;3086;0
1.955;3088;0
1.953;3090;0
1.909;3092;0
1.973;3094;0
1.999;3096;0
1.937;3098;0
1.939;3100;0
1.942;3102;0
1.943;3104;0
1.981;3106;0
1.955;3108;0
1.961;3110;0
1.937;3112;0
1.988;3114;0
2.004;3116;0
1.971;3118;0
1.968;3120;0
2.007;3122;0
1.973;3124;0
1.932;3126;0
1.633;3128;0
1.669;3130;0
1.752;3132;0
1.724;3134;0
1.71;3136;0
1.752;3138;0
1.804;3140;0
1.79;3142;0
1.777;3144;0
1.782;3146;0
1.756;3148;0
1.76;3150;0
1.804;3152;0
1.805;3154;0
1.793;3156;0
1.79;3158;0
1.792;3160;0
1.799;3162;0
1.777;3164;0
1.775;3166;0
1.784;3168;0
1.792;3170;0
1.781;3172;0
1.769;3174;0
1.767;3176;0
1.768;3178;0
1.784;3180;0
1.734;3182;0
0.189;3184;0
0.189;3186;0
0.19;3188;0
0.189;3190;0
0.189;3192;0
0.189;3194;0
0.189;3196;0
0.189;3198;0
0.19;3200;0
0.189;3202;0
0.105;3204;0
0.091;3206;0
0.091;3208;0
0.091;3210;0
0.091;3212;0
0.09;3214;0
0.09;3216;0
