current;delta;status
4.03;1196;0
3.266;1198;0
2.591;1200;0
1.762;1202;0
1.66;1204;0
1.326;1206;0
1.379;1208;0
1.343;1210;0
1.365;1212;0
1.348;1214;0
1.867;1216;0
1.933;1218;0
0.185;1220;0
0.187;1222;0
0.188;1224;0
1.555;1226;0
3.614;1228;0
2.909;1230;0
2.195;1232;0
1.863;1234;0
1.505;1236;0
1.369;1238;0
1.344;1240;0
1.368;1242;0
1.345;1244;0
1.348;1246;0
0.956;1248;0
0.184;1250;0
1.408;1252;0
3.529;1254;0
2.887;1256;0
2.112;1258;0
1.787;1260;0
1.719;1262;0
1.506;1264;0
0.904;1266;0
0.373;1268;0
3.348;1270;0
3.138;1272;0
2.28;1274;0
1.885;1276;0
1.614;1278;0
1.568;1280;0
1.478;1282;0
1.559;1284;0
0.999;1286;0
0.184;1288;0
2.687;1290;0
3.289;1292;0
2.684;1294;0
2.122;1296;0
1.496;1298;0
1.504;1300;0
1.37;1302;0
1.379;1304;0
1.384;1306;0
1.363;1308;0
1.379;1310;0
2.31;1312;0
2.691;1314;0
2.659;1316;0
1.409;1318;0
1.484;1320;0
1.503;1322;0
1.445;1324;0
1.498;1326;0
1.446;1328;0
1.489;1330;0
1.647;1332;0
1.773;1334;0
1.733;1336;0
1.794;1338;0
1.727;1340;0
1.75;1342;0
1.741;1344;0
1.34;1346;0
0.213;1348;0
0.184;1350;0
0.184;1352;0
0.183;1354;0
0.184;1356;0
0.184;1358;0
1.262;1360;0
1.207;1362;0
1.343;1364;0
1.77;1366;0
2.341;1368;0
2.202;1370;0
1.759;1372;0
1.784;1374;0
1.79;1376;0
1.788;1378;0
1.762;1380;0
1.771;1382;0
1.785;1384;0
1.799;1386;0
1.786;1388;0
1.794;1390;0
1.785;1392;0
1.726;1394;0
1.512;1396;0
1.565;1398;0
1.563;1400;0
1.553;1402;0
1.556;1404;0
1.548;1406;0
1.556;1408;0
1.658;1410;0
1.807;1412;0
1.774;1414;0
1.774;1416;0
1.82;1418;0
1.793;1420;0
1.797;1422;0
1.816;1424;0
1.817;1426;0
1.832;1428;0
1.898;1430;0
1.827;1432;0
1.899;1434;0
1.854;1436;0
1.895;1438;0
1.891;1440;0
1.871;1442;0
1.89;1444;0
1.876;1446;0
1.871;1448;0
1.886;1450;0
1.869;1452;0
1.873;1454;0
1.89;1456;0
1.891;1458;0
1.873;1460;0
1.845;1462;0
1.915;1464;0
1.62;1466;0
1.676;1468;0
1.71;1470;0
1.676;1472;0
1.676;1474;0
1.688;1476;0
1.672;1478;0
1.672;1480;0
1.67;1482;0
1.676;1484;0
1.661;1486;0
1.672;1488;0
1.667;1490;0
1.663;1492;0
1.654;1494;0
1.663;1496;0
1.664;1498;0
1.648;1500;0
1.648;1502;0
1.653;1504;0
1.651;1506;0
1.649;1508;0
1.648;1510;0
1.643;1512;0
1.647;1514;0
1.636;1516;0
1.636;1518;0
1.65;1520;0
0.794;1522;0
0.185;1524;0
0.185;1526;0
0.185;1528;0
0.185;1530;0
0.185;1532;0
0.185;1534;0
0.185;1536;0
0.161;1538;0
0.062;1540;0
0.062;1542;0
0.062;1544;0
0.062;1546;0
0.062;1548;0
0.061;1550;0
0.062;1552;0
0.062;1554;0
0.062;1556;0
1.531;1558;0
1.433;1560;0
1.367;1562;0
1.413;1564;0
1.444;1566;0
1.507;1568;0
1.62;1570;0
1.772;1572;0
1.093;1574;0
0.061;1576;0
0.062;1578;0
0.061;1580;0
1.26;1582;0
1.969;1584;0
1.909;1586;0
2.053;1588;0
2.086;1590;0
2.138;1592;0
1.582;1594;0
0.065;1596;0
0.061;1598;0
0.247;1600;0
3.062;1602;0
2.448;1604;0
2.343;1606;0
2.273;1608;0
2.272;1610;0
2.219;1612;0
2.427;1614;0
1.991;1616;0
0.152;1618;0
0.061;1620;0
0.062;1622;0
0.061;1624;0
3.303;1626;0
2.912;1628;0
2.652;1630;0
2.601;1632;0
2.781;1634;0
2.869;1636;0
1.938;1638;0
0.061;1640;0
0.06;1642;0
0.501;1644;0
4.257;1646;0
3.24;1648;0
3.34;1650;0
3.392;1652;0
3.3;1654;0
3.242;1656;0
3.384;1658;0
3.024;1660;0
0.153;1662;0
0.061;1664;0
0.061;1666;0
0.061;1668;0
4.205;1670;0
4.011;1672;0
3.88;1674;0
3.874;1676;0
4.064;1678;0
4.164;1680;0
2.977;1682;0
0.045;1684;0
0.045;1686;0
0.532;1688;0
4.89;1690;0
4.201;1692;0
4.058;1694;0
4.113;1696;0
4.172;1698;0
4.48;1700;0
4.309;1702;0
3.507;1704;0
0.128;1706;0
0.045;1708;0
0.046;1710;0
0.045;1712;0
4.865;1714;0
4.427;1716;0
4.182;1718;0
4.376;1720;0
4.427;1722;0
4.329;1724;0
3.133;1726;0
0.062;1728;0
0.062;1730;0
0.556;1732;0
5.247;1734;0
4.628;1736;0
4.472;1738;0
4.426;1740;0
4.426;1742;0
4.518;1744;0
4.702;1746;0
3.64;1748;0
0.12;1750;0
0.045;1752;0
0.046;1754;0
0.045;1756;0
4.804;1758;0
4.965;1760;0
4.589;1762;0
4.437;1764;0
4.637;1766;0
4.609;1768;0
3.029;1770;0
0.045;1772;0
0.045;1774;0
0.673;1776;0
5.605;1778;0
4.666;1780;0
4.279;1782;0
4.514;1784;0
4.591;1786;0
4.878;1788;0
4.742;1790;0
1.954;1792;0
0.046;1794;0
0.045;1796;0
0.045;1798;0
1.849;1800;0
5.913;1802;0
4.508;1804;0
4.738;1806;0
4.495;1808;0
4.482;1810;0
4.255;1812;0
0.634;1814;0
0.045;1816;0
0.046;1818;0
3.793;1820;0
5.132;1822;0
4.2;1824;0
4.442;1826;0
4.544;1828;0
4.382;1830;0
4.542;1832;0
4.631;1834;0
2.087;1836;0
0.046;1838;0
0.045;1840;0
0.045;1842;0
2.089;1844;0
5.759;1846;0
4.527;1848;0
4.637;1850;0
4.493;1852;0
4.702;1854;0
4.866;1856;0
0.533;1858;0
0.045;1860;0
0.046;1862;0
4.025;1864;0
5.055;1866;0
4.171;1868;0
4.573;1870;0
4.257;1872;0
4.265;1874;0
4.482;1876;0
4.665;1878;0
1.597;1880;0
0.046;1882;0
0.046;1884;0
0.046;1886;0
2.26;1888;0
5.7;1890;0
4.498;1892;0
4.451;1894;0
4.36;1896;0
4.29;1898;0
4.338;1900;0
0.424;1902;0
0.046;1904;0
0.046;1906;0
4.046;1908;0
5.19;1910;0
4.265;1912;0
4.348;1914;0
4.434;1916;0
4.542;1918;0
4.506;1920;0
4.238;1922;0
1.385;1924;0
0.045;1926;0
0.046;1928;0
0.045;1930;0
2.485;1932;0
5.703;1934;0
4.529;1936;0
4.537;1938;0
4.413;1940;0
4.75;1942;0
4.003;1944;0
0.426;1946;0
0.046;1948;0
0.045;1950;0
4.04;1952;0
4.933;1954;0
4.706;1956;0
4.627;1958;0
4.439;1960;0
4.567;1962;0
4.475;1964;0
5.02;1966;0
1.377;1968;0
0.196;1970;0
0.196;1972;0
0.196;1974;0
2.678;1976;0
5.582;1978;0
4.344;1980;0
4.518;1982;0
2.197;1984;0
3.258;1986;0
4.688;1988;0
2.762;1990;0
1.636;1992;0
1.635;1994;0
1.424;1996;0
1.389;1998;0
1.402;2000;0
1.382;2002;0
1.403;2004;0
1.707;2006;0
2.995;2008;0
3.449;2010;0
3.775;2012;0
3.63;2014;0
3.799;2016;0
3.855;2018;0
3.937;2020;0
3.345;2022;0
0.242;2024;0
0.187;2026;0
0.188;2028;0
0.19;2030;0
0.193;2032;0
0.195;2034;0
0.195;2036;0
0.195;2038;0
0.195;2040;0
0.195;2042;0
0.195;2044;0
0.191;2046;0
0.186;2048;0
0.185;2050;0
0.185;2052;0
0.185;2054;0
0.185;2056;0
0.185;2058;0
0.185;2060;0
0.185;2062;0
0.185;2064;0
0.185;2066;0
0.185;2068;0
0.185;2070;0
0.186;2072;0
0.185;2074;0
0.185;2076;0
0.185;2078;0
0.496;2080;0
2.987;2082;0
2.175;2084;0
2.227;2086;0
2.184;2088;0
2.223;2090;0
2.237;2092;0
2.37;2094;0
2.036;2096;0
0.136;2098;0
0.062;2100;0
0.061;2102;0
0.062;2104;0
2.859;2106;0
2.731;2108;0
2.556;2110;0
2.689;2112;0
2.64;2114;0
2.741;2116;0
1.895;2118;0
0.062;2120;0
0.062;2122;0
0.528;2124;0
3.798;2126;0
3.031;2128;0
2.998;2130;0
2.888;2132;0
2.989;2134;0
3.005;2136;0
3.173;2138;0
2.644;2140;0
0.092;2142;0
0.061;2144;0
0.061;2146;0
0.093;2148;0
4.017;2150;0
3.742;2152;0
3.72;2154;0
3.707;2156;0
3.817;2158;0
3.871;2160;0
2.469;2162;0
0.06;2164;0
0.061;2166;0
0.834;2168;0
4.772;2170;0
3.809;2172;0
3.954;2174;0
3.867;2176;0
4.007;2178;0
4.079;2180;0
3.879;2182;0
3.343;2184;0
0.094;2186;0
0.061;2188;0
0.061;2190;0
2.237;2192;0
5.536;2194;0
4.902;2196;0
4.827;2198;0
4.843;2200;0
4.738;2202;0
4.657;2204;0
0.541;2206;0
0.061;2208;0
0.061;2210;0
3.983;2212;0
5.572;2214;0
5.086;2216;0
5.107;2218;0
5.188;2220;0
5.138;2222;0
5.089;2224;0
5.339;2226;0
1.431;2228;0
0.046;2230;0
0.045;2232;0
0.045;2234;0
2.391;2236;0
6.15;2238;0
5.353;2240;0
5.549;2242;0
4.884;2244;0
5.276;2246;0
5.161;2248;0
0.476;2250;0
0.046;2252;0
0.046;2254;0
4.339;2256;0
5.732;2258;0
5.241;2260;0
5.073;2262;0
5.198;2264;0
4.969;2266;0
4.943;2268;0
5.179;2270;0
1.62;2272;0
0.046;2274;0
0.046;2276;0
0.046;2278;0
2.666;2280;0
6.204;2282;0
5.341;2284;0
5.202;2286;0
5.132;2288;0
5.202;2290;0
5.03;2292;0
0.425;2294;0
0.046;2296;0
0.045;2298;0
4.325;2300;0
5.888;2302;0
4.633;2304;0
5.157;2306;0
5.25;2308;0
5.215;2310;0
5.233;2312;0
5.175;2314;0
1.338;2316;0
0.045;2318;0
0.046;2320;0
0.045;2322;0
2.59;2324;0
6.301;2326;0
5.079;2328;0
5.022;2330;0
4.878;2332;0
5.095;2334;0
4.384;2336;0
0.247;2338;0
0.045;2340;0
0.045;2342;0
4.809;2344;0
5.288;2346;0
5.095;2348;0
5.029;2350;0
5.389;2352;0
5.179;2354;0
5.218;2356;0
5.398;2358;0
1.135;2360;0
0.046;2362;0
0.046;2364;0
0.045;2366;0
3.359;2368;0
6.054;2370;0
4.971;2372;0
4.959;2374;0
5.056;2376;0
5.058;2378;0
4.523;2380;0
0.217;2382;0
0.045;2384;0
0.045;2386;0
4.88;2388;0
5.343;2390;0
4.901;2392;0
4.878;2394;0
5.428;2396;0
4.998;2398;0
5.107;2400;0
3.951;2402;0
0.046;2404;0
0.045;2406;0
0.046;2408;0
0.428;2410;0
5.602;2412;0
5.451;2414;0
5.314;2416;0
5.459;2418;0
5.384;2420;0
5.544;2422;0
2.839;2424;0
0.045;2426;0
0.045;2428;0
1.345;2430;0
6.254;2432;0
4.926;2434;0
4.956;2436;0
5.08;2438;0
5.176;2440;0
5.05;2442;0
4.974;2444;0
3.53;2446;0
0.196;2448;0
0.197;2450;0
0.197;2452;0
0.64;2454;0
5.672;2456;0
5.401;2458;0
4.58;2460;0
4.914;2462;0
4.952;2464;0
5.085;2466;0
2.265;2468;0
0.195;2470;0
0.196;2472;0
1.785;2474;0
5.76;2476;0
4.088;2478;0
4.445;2480;0
4.424;2482;0
4.686;2484;0
4.312;2486;0
4.494;2488;0
2.987;2490;0
0.186;2492;0
0.186;2494;0
0.186;2496;0
0.781;2498;0
5.095;2500;0
4.587;2502;0
4.096;2504;0
4.157;2506;0
4.357;2508;0
4.162;2510;0
2.135;2512;0
0.186;2514;0
0.186;2516;0
1.997;2518;0
1.477;2520;0
5.088;2522;0
4.451;2524;0
2.5;2526;0
1.585;2528;0
1.621;2530;0
1.45;2532;0
1.398;2534;0
1.425;2536;0
1.411;2538;0
1.4;2540;0
1.07;2542;0
0.188;2544;0
0.568;2546;0
4.384;2548;0
3.832;2550;0
2.405;2552;0
1.683;2554;0
1.671;2556;0
1.516;2558;0
1.525;2560;0
1.519;2562;0
1.475;2564;0
1.514;2566;0
1.279;2568;0
0.199;2570;0
0.185;2572;0
3.294;2574;0
3.843;2576;0
2.708;2578;0
1.853;2580;0
1.532;2582;0
1.575;2584;0
1.449;2586;0
1.433;2588;0
1.471;2590;0
1.447;2592;0
1.215;2594;0
0.191;2596;0
0.186;2598;0
3.088;2600;0
3.716;2602;0
2.928;2604;0
2.235;2606;0
1.649;2608;0
1.598;2610;0
1.491;2612;0
1.502;2614;0
1.509;2616;0
1.481;2618;0
1.481;2620;0
2.563;2622;0
2.901;2624;0
2.866;2626;0
2.556;2628;0
2.931;2630;0
2.947;2632;0
2.97;2634;0
2.986;2636;0
2.956;2638;0
2.973;2640;0
3.086;2642;0
3.135;2644;0
3.167;2646;0
3.217;2648;0
3.225;2650;0
3.251;2652;0
3.152;2654;0
1.522;2656;0
0.186;2658;0
1.87;2660;0
1.805;2662;0
1.761;2664;0
1.716;2666;0
1.641;2668;0
1.544;2670;0
1.509;2672;0
1.848;2674;0
2.431;2676;0
2.361;2678;0
1.849;2680;0
1.8;2682;0
1.828;2684;0
1.804;2686;0
1.812;2688;0
1.834;2690;0
1.819;2692;0
1.827;2694;0
1.84;2696;0
1.826;2698;0
1.862;2700;0
1.783;2702;0
1.63;2704;0
1.574;2706;0
1.603;2708;0
1.576;2710;0
1.607;2712;0
1.582;2714;0
1.606;2716;0
1.583;2718;0
1.839;2720;0
1.819;2722;0
1.827;2724;0
1.873;2726;0
1.811;2728;0
1.87;2730;0
1.83;2732;0
1.863;2734;0
1.869;2736;0
1.819;2738;0
1.932;2740;0
1.898;2742;0
1.857;2744;0
1.931;2746;0
1.922;2748;0
1.889;2750;0
1.946;2752;0
1.856;2754;0
1.924;2756;0
1.884;2758;0
1.949;2760;0
1.871;2762;0
1.893;2764;0
1.925;2766;0
1.864;2768;0
1.915;2770;0
1.883;2772;0
1.739;2774;0
1.66;2776;0
1.717;2778;0
1.7;2780;0
1.677;2782;0
1.701;2784;0
1.696;2786;0
1.676;2788;0
1.683;2790;0
1.686;2792;0
1.673;2794;0
1.684;2796;0
1.683;2798;0
1.67;2800;0
1.67;2802;0
1.677;2804;0
1.671;2806;0
1.667;2808;0
1.662;2810;0
1.665;2812;0
1.674;2814;0
1.66;2816;0
1.651;2818;0
1.671;2820;0
1.667;2822;0
1.647;2824;0
1.667;2826;0
1.664;2828;0
0.949;2830;0
0.187;2832;0
0.187;2834;0
0.187;2836;0
0.186;2838;0
0.187;2840;0
0.187;2842;0
0.187;2844;0
0.17;2846;0
0.091;2848;0
0.09;2850;0
0.09;2852;0
0.089;2854;0
0.09;2856;0
0.089;2858;0
0.089;2860;0
0.045;2862;0
0.045;2864;0
0.26;2866;0
1.791;2868;0
1.104;2870;0
1.188;2872;0
1.151;2874;0
1.25;2876;0
1.367;2878;0
1.444;2880;0
1.32;2882;0
0.141;2884;0
0.089;2886;0
0.089;2888;0
0.089;2890;0
1.994;2892;0
1.689;2894;0
1.604;2896;0
1.578;2898;0
1.668;2900;0
1.663;2902;0
1.235;2904;0
0.045;2906;0
0.045;2908;0
0.461;2910;0
2.313;2912;0
1.787;2914;0
1.827;2916;0
1.755;2918;0
1.772;2920;0
1.843;2922;0
1.848;2924;0
1.585;2926;0
0.137;2928;0
0.088;2930;0
0.089;2932;0
0.089;2934;0
2.637;2936;0
2.052;2938;0
2.026;2940;0
2.091;2942;0
2.085;2944;0
2.198;2946;0
1.605;2948;0
0.089;2950;0
0.088;2952;0
0.564;2954;0
3.238;2956;0
2.505;2958;0
2.435;2960;0
2.482;2962;0
2.51;2964;0
2.583;2966;0
2.566;2968;0
2.239;2970;0
0.132;2972;0
0.088;2974;0
0.088;2976;0
0.087;2978;0
3.733;2980;0
2.916;2982;0
3.037;2984;0
3.138;2986;0
3.137;2988;0
3.178;2990;0
2.212;2992;0
0.087;2994;0
0.088;2996;0
0.748;2998;0
4.558;3000;0
3.564;3002;0
3.466;3004;0
3.599;3006;0
3.64;3008;0
3.728;3010;0
3.808;3012;0
3.303;3014;0
0.084;3016;0
0.045;3018;0
0.045;3020;0
0.045;3022;0
4.761;3024;0
4.386;3026;0
3.981;3028;0
3.982;3030;0
4.092;3032;0
4.125;3034;0
2.356;3036;0
0.045;3038;0
0.046;3040;0
0.91;3042;0
5.172;3044;0
3.992;3046;0
4.099;3048;0
4.012;3050;0
4.15;3052;0
4.154;3054;0
4.181;3056;0
3.22;3058;0
0.063;3060;0
0.046;3062;0
0.045;3064;0
2.313;3066;0
5.451;3068;0
4.443;3070;0
4.247;3072;0
4.324;3074;0
4.239;3076;0
4.044;3078;0
0.411;3080;0
0.045;3082;0
0.045;3084;0
3.786;3086;0
4.833;3088;0
4.128;3090;0
4.395;3092;0
4.237;3094;0
4.151;3096;0
4.334;3098;0
4.303;3100;0
1.248;3102;0
0.045;3104;0
0.045;3106;0
0.045;3108;0
2.518;3110;0
5.318;3112;0
4.276;3114;0
4.206;3116;0
4.374;3118;0
4.234;3120;0
3.862;3122;0
0.361;3124;0
0.045;3126;0
0.046;3128;0
4.182;3130;0
4.518;3132;0
4.014;3134;0
4.057;3136;0
4.037;3138;0
4.182;3140;0
4.265;3142;0
4.313;3144;0
0.724;3146;0
0.045;3148;0
0.045;3150;0
0.045;3152;0
3.315;3154;0
5.16;3156;0
4.587;3158;0
4.464;3160;0
4.267;3162;0
4.501;3164;0
3.598;3166;0
0.16;3168;0
0.061;3170;0
0.053;3172;0
4.779;3174;0
4.705;3176;0
4.509;3178;0
4.45;3180;0
4.611;3182;0
4.597;3184;0
4.524;3186;0
4.608;3188;0
0.613;3190;0
0.045;3192;0
0.045;3194;0
0.045;3196;0
3.991;3198;0
5.358;3200;0
4.283;3202;0
4.617;3204;0
4.674;3206;0
4.481;3208;0
3.862;3210;0
0.096;3212;0
0.046;3214;0
0.046;3216;0
