current;delta;status
4.651;3218;0
3.538;3220;0
3.767;3222;0
3.588;3224;0
3.696;3226;0
3.695;3228;0
2.662;3230;0
0.046;3232;0
0.046;3234;0
0.489;3236;0
4.823;3238;0
3.547;3240;0
3.63;3242;0
3.535;3244;0
3.541;3246;0
3.508;3248;0
3.448;3250;0
3.091;3252;0
0.136;3254;0
0.046;3256;0
0.046;3258;0
0.046;3260;0
4.407;3262;0
3.701;3264;0
3.697;3266;0
3.682;3268;0
3.821;3270;0
3.697;3272;0
0.849;3274;0
0.046;3276;0
0.046;3278;0
3.146;3280;0
4.68;3282;0
3.636;3284;0
3.752;3286;0
3.715;3288;0
3.73;3290;0
3.8;3292;0
3.8;3294;0
2.023;3296;0
0.046;3298;0
0.046;3300;0
0.046;3302;0
1.779;3304;0
5.123;3306;0
3.829;3308;0
3.778;3310;0
3.787;3312;0
3.783;3314;0
3.885;3316;0
0.698;3318;0
0.046;3320;0
0.046;3322;0
3.416;3324;0
4.296;3326;0
3.659;3328;0
3.654;3330;0
3.599;3332;0
3.782;3334;0
3.718;3336;0
3.657;3338;0
1.628;3340;0
0.046;3342;0
0.046;3344;0
0.046;3346;0
1.995;3348;0
4.921;3350;0
3.654;3352;0
3.771;3354;0
3.721;3356;0
3.808;3358;0
3.708;3360;0
0.587;3362;0
0.046;3364;0
0.046;3366;0
3.435;3368;0
4.573;3370;0
3.849;3372;0
3.762;3374;0
3.829;3376;0
3.727;3378;0
3.663;3380;0
3.692;3382;0
1.605;3384;0
0.046;3386;0
0.046;3388;0
0.046;3390;0
2.156;3392;0
5.085;3394;0
3.691;3396;0
3.674;3398;0
3.76;3400;0
3.65;3402;0
3.499;3404;0
0.475;3406;0
0.046;3408;0
0.046;3410;0
3.552;3412;0
4.396;3414;0
3.597;3416;0
3.757;3418;0
3.587;3420;0
3.611;3422;0
3.642;3424;0
3.68;3426;0
1.441;3428;0
0.046;3430;0
0.046;3432;0
0.046;3434;0
2.324;3436;0
4.897;3438;0
3.649;3440;0
3.677;3442;0
3.825;3444;0
3.568;3446;0
3.464;3448;0
0.41;3450;0
0.046;3452;0
0.046;3454;0
3.728;3456;0
4.174;3458;0
3.534;3460;0
3.695;3462;0
3.68;3464;0
3.701;3466;0
3.697;3468;0
3.227;3470;0
0.225;3472;0
0.199;3474;0
0.199;3476;0
0.241;3478;0
4.742;3480;0
3.834;3482;0
3.623;3484;0
3.521;3486;0
3.538;3488;0
2.561;3490;0
3.867;3492;0
4.12;3494;0
3.143;3496;0
2.179;3498;0
1.641;3500;0
1.584;3502;0
1.384;3504;0
1.42;3506;0
1.428;3508;0
1.388;3510;0
1.298;3512;0
0.282;3514;0
0.19;3516;0
3.277;3518;0
3.62;3520;0
2.81;3522;0
2.197;3524;0
1.593;3526;0
1.582;3528;0
1.379;3530;0
1.437;3532;0
1.397;3534;0
1.429;3536;0
1.397;3538;0
0.471;3540;0
0.189;3542;0
2.595;3544;0
3.791;3546;0
2.999;3548;0
2.269;3550;0
1.662;3552;0
1.637;3554;0
1.418;3556;0
1.472;3558;0
1.447;3560;0
1.449;3562;0
1.425;3564;0
2.731;3566;0
0.834;3568;0
0.189;3570;0
0.189;3572;0
0.189;3574;0
0.189;3576;0
3.603;3578;0
3.329;3580;0
2.489;3582;0
2.012;3584;0
1.714;3586;0
1.577;3588;0
1.449;3590;0
1.501;3592;0
1.449;3594;0
1.486;3596;0
1.365;3598;0
0.307;3600;0
0.189;3602;0
3.183;3604;0
3.307;3606;0
2.578;3608;0
2.015;3610;0
1.675;3612;0
1.61;3614;0
1.469;3616;0
1.515;3618;0
1.467;3620;0
1.506;3622;0
1.442;3624;0
0.376;3626;0
0.19;3628;0
3.546;3630;0
3.129;3632;0
2.578;3634;0
2.038;3636;0
1.734;3638;0
1.606;3640;0
1.468;3642;0
1.502;3644;0
1.499;3646;0
1.463;3648;0
1.609;3650;0
2.402;3652;0
0.199;3654;0
0.19;3656;0
0.191;3658;0
1.387;3660;0
3.683;3662;0
2.989;3664;0
2.322;3666;0
1.615;3668;0
1.575;3670;0
1.407;3672;0
1.463;3674;0
1.423;3676;0
1.433;3678;0
1.444;3680;0
2.688;3682;0
0.549;3684;0
0.19;3686;0
0.19;3688;0
0.191;3690;0
2.801;3692;0
3.333;3694;0
2.752;3696;0
2.14;3698;0
1.592;3700;0
1.588;3702;0
1.396;3704;0
1.443;3706;0
1.417;3708;0
1.433;3710;0
1.413;3712;0
2.599;3714;0
3.063;3716;0
0.605;3718;0
0.19;3720;0
0.191;3722;0
0.191;3724;0
0.192;3726;0
0.191;3728;0
0.796;3730;0
3.452;3732;0
2.924;3734;0
2.277;3736;0
1.766;3738;0
1.629;3740;0
1.422;3742;0
1.395;3744;0
1.416;3746;0
1.398;3748;0
1.399;3750;0
1.902;3752;0
2.971;3754;0
3.174;3756;0
2.187;3758;0
1.308;3760;0
1.549;3762;0
1.53;3764;0
1.484;3766;0
1.507;3768;0
1.478;3770;0
1.529;3772;0
1.852;3774;0
1.86;3776;0
1.79;3778;0
1.862;3780;0
1.831;3782;0
1.823;3784;0
1.602;3786;0
0.62;3788;0
0.19;3790;0
0.191;3792;0
0.189;3794;0
0.189;3796;0
0.19;3798;0
0.189;3800;0
0.19;3802;0
0.189;3804;0
0.189;3806;0
1.895;3808;0
2.672;3810;0
2.517;3812;0
1.792;3814;0
1.891;3816;0
1.891;3818;0
1.891;3820;0
1.846;3822;0
1.876;3824;0
1.881;3826;0
1.892;3828;0
1.906;3830;0
1.869;3832;0
1.917;3834;0
1.92;3836;0
1.454;3838;0
1.435;3840;0
1.563;3842;0
1.498;3844;0
1.508;3846;0
1.504;3848;0
1.507;3850;0
1.539;3852;0
1.877;3854;0
1.897;3856;0
1.84;3858;0
1.804;3860;0
1.916;3862;0
1.913;3864;0
1.89;3866;0
1.893;3868;0
1.896;3870;0
1.858;3872;0
1.917;3874;0
1.913;3876;0
1.9;3878;0
1.911;3880;0
1.862;3882;0
1.889;3884;0
1.935;3886;0
1.938;3888;0
1.875;3890;0
1.945;3892;0
1.891;3894;0
1.924;3896;0
1.927;3898;0
1.938;3900;0
1.919;3902;0
1.846;3904;0
1.888;3906;0
1.565;3908;0
1.532;3910;0
1.665;3912;0
1.645;3914;0
1.589;3916;0
1.617;3918;0
1.626;3920;0
1.609;3922;0
1.591;3924;0
1.617;3926;0
1.599;3928;0
1.597;3930;0
1.614;3932;0
1.603;3934;0
1.577;3936;0
1.613;3938;0
1.598;3940;0
1.591;3942;0
1.6;3944;0
1.604;3946;0
1.577;3948;0
1.618;3950;0
1.579;3952;0
1.583;3954;0
1.596;3956;0
1.603;3958;0
1.578;3960;0
1.48;3962;0
0.228;3964;0
0.063;3966;0
0.063;3968;0
0.063;3970;0
0.063;3972;0
0.063;3974;0
0.062;3976;0
0.063;3978;0
0.063;3980;0
0.063;3982;0
0.063;3984;0
0.063;3986;0
0.062;3988;0
0.063;3990;0
0.063;3992;0
0.063;3994;0
0.064;3996;0
0.062;3998;0
0.062;4000;0
0.062;4002;0
1.412;4004;0
2.567;4006;0
2.092;4008;0
2.112;4010;0
2.023;4012;0
2.135;4014;0
2.313;4016;0
2.259;4018;0
1.688;4020;0
0.063;4022;0
0.062;4024;0
0.062;4026;0
0.592;4028;0
3.357;4030;0
2.524;4032;0
2.366;4034;0
2.38;4036;0
2.357;4038;0
2.475;4040;0
1.262;4042;0
0.063;4044;0
0.062;4046;0
1.917;4048;0
3.578;4050;0
2.592;4052;0
2.57;4054;0
2.625;4056;0
2.713;4058;0
2.7;4060;0
2.793;4062;0
1.953;4064;0
0.062;4066;0
0.063;4068;0
0.062;4070;0
3.124;4072;0
3.552;4074;0
3.003;4076;0
3.012;4078;0
3.045;4080;0
3.033;4082;0
2.743;4084;0
0.13;4086;0
0.062;4088;0
0.062;4090;0
4.192;4092;0
3.428;4094;0
3.299;4096;0
3.403;4098;0
3.542;4100;0
3.581;4102;0
3.615;4104;0
3.474;4106;0
0.463;4108;0
0.049;4110;0
0.046;4112;0
0.046;4114;0
4.002;4116;0
4.214;4118;0
3.771;4120;0
3.631;4122;0
3.681;4124;0
3.763;4126;0
3.106;4128;0
0.067;4130;0
0.046;4132;0
0.046;4134;0
4.815;4136;0
3.977;4138;0
3.83;4140;0
3.602;4142;0
3.616;4144;0
3.798;4146;0
3.623;4148;0
3.532;4150;0
0.247;4152;0
0.046;4154;0
0.046;4156;0
0.046;4158;0
4.288;4160;0
4.097;4162;0
3.802;4164;0
3.698;4166;0
3.708;4168;0
3.788;4170;0
2.908;4172;0
0.049;4174;0
0.046;4176;0
0.335;4178;0
5.054;4180;0
4;4182;0
3.733;4184;0
3.84;4186;0
3.708;4188;0
3.776;4190;0
3.81;4192;0
3.403;4194;0
0.23;4196;0
0.046;4198;0
0.046;4200;0
0.046;4202;0
4.645;4204;0
3.734;4206;0
3.771;4208;0
3.689;4210;0
3.825;4212;0
3.827;4214;0
2.605;4216;0
0.046;4218;0
0.046;4220;0
0.585;4222;0
5.255;4224;0
3.896;4226;0
3.896;4228;0
3.809;4230;0
3.892;4232;0
3.797;4234;0
3.799;4236;0
3.348;4238;0
0.11;4240;0
0.046;4242;0
0.046;4244;0
0.046;4246;0
4.859;4248;0
3.909;4250;0
3.69;4252;0
3.784;4254;0
3.854;4256;0
3.813;4258;0
2.586;4260;0
0.046;4262;0
0.046;4264;0
0.721;4266;0
4.997;4268;0
3.97;4270;0
3.695;4272;0
3.687;4274;0
3.629;4276;0
3.706;4278;0
3.713;4280;0
1.943;4282;0
0.046;4284;0
0.046;4286;0
0.046;4288;0
2.058;4290;0
5.271;4292;0
3.802;4294;0
3.722;4296;0
3.653;4298;0
3.824;4300;0
3.67;4302;0
0.58;4304;0
0.046;4306;0
0.046;4308;0
3.572;4310;0
4.476;4312;0
3.72;4314;0
3.745;4316;0
3.885;4318;0
3.649;4320;0
3.793;4322;0
3.762;4324;0
1.64;4326;0
0.046;4328;0
0.046;4330;0
0.046;4332;0
2.255;4334;0
4.954;4336;0
3.742;4338;0
3.772;4340;0
3.96;4342;0
3.743;4344;0
3.615;4346;0
0.478;4348;0
0.046;4350;0
0.046;4352;0
3.487;4354;0
4.545;4356;0
3.801;4358;0
3.845;4360;0
3.767;4362;0
3.806;4364;0
3.804;4366;0
3.935;4368;0
1.477;4370;0
0.046;4372;0
0.046;4374;0
0.046;4376;0
2.361;4378;0
5.227;4380;0
3.792;4382;0
3.736;4384;0
3.821;4386;0
3.59;4388;0
3.465;4390;0
0.394;4392;0
0.046;4394;0
0.046;4396;0
3.926;4398;0
4.144;4400;0
3.997;4402;0
3.861;4404;0
3.956;4406;0
3.916;4408;0
3.856;4410;0
3.858;4412;0
1.183;4414;0
0.199;4416;0
0.199;4418;0
0.2;4420;0
2.702;4422;0
4.416;4424;0
1.921;4426;0
4.514;4428;0
3.869;4430;0
2.854;4432;0
2.089;4434;0
1.882;4436;0
1.579;4438;0
1.517;4440;0
1.521;4442;0
1.52;4444;0
1.507;4446;0
1.962;4448;0
2.161;4450;0
0.191;4452;0
0.192;4454;0
0.193;4456;0
1.182;4458;0
4.168;4460;0
3.402;4462;0
2.542;4464;0
1.853;4466;0
1.801;4468;0
1.553;4470;0
1.567;4472;0
1.557;4474;0
1.554;4476;0
1.542;4478;0
0.506;4480;0
0.19;4482;0
3.348;4484;0
3.468;4486;0
2.872;4488;0
2.157;4490;0
1.681;4492;0
1.639;4494;0
1.506;4496;0
1.506;4498;0
1.51;4500;0
1.482;4502;0
1.541;4504;0
2.847;4506;0
0.457;4508;0
0.191;4510;0
0.191;4512;0
0.191;4514;0
0.664;4516;0
3.666;4518;0
3.086;4520;0
2.591;4522;0
1.952;4524;0
1.775;4526;0
1.58;4528;0
1.504;4530;0
1.541;4532;0
1.498;4534;0
1.506;4536;0
1.881;4538;0
2.593;4540;0
0.205;4542;0
0.19;4544;0
0.19;4546;0
0.341;4548;0
3.493;4550;0
3.171;4552;0
2.53;4554;0
1.923;4556;0
1.771;4558;0
1.56;4560;0
1.534;4562;0
1.524;4564;0
1.509;4566;0
1.487;4568;0
1.843;4570;0
3.046;4572;0
3.159;4574;0
2.513;4576;0
1.391;4578;0
1.579;4580;0
1.571;4582;0
1.579;4584;0
1.516;4586;0
1.55;4588;0
1.557;4590;0
1.866;4592;0
1.874;4594;0
1.891;4596;0
1.866;4598;0
1.871;4600;0
1.895;4602;0
1.701;4604;0
0.772;4606;0
0.19;4608;0
0.19;4610;0
0.19;4612;0
0.19;4614;0
0.19;4616;0
0.19;4618;0
0.19;4620;0
0.19;4622;0
0.19;4624;0
2.274;4626;0
2.715;4628;0
2.324;4630;0
1.919;4632;0
1.909;4634;0
1.917;4636;0
1.906;4638;0
1.947;4640;0
1.971;4642;0
1.928;4644;0
1.935;4646;0
1.913;4648;0
1.959;4650;0
1.91;4652;0
1.986;4654;0
1.393;4656;0
1.528;4658;0
1.609;4660;0
1.531;4662;0
1.545;4664;0
1.547;4666;0
1.563;4668;0
1.591;4670;0
2.002;4672;0
1.885;4674;0
1.854;4676;0
1.972;4678;0
1.906;4680;0
1.913;4682;0
2.003;4684;0
1.857;4686;0
1.954;4688;0
1.931;4690;0
1.957;4692;0
1.949;4694;0
1.943;4696;0
1.929;4698;0
1.974;4700;0
1.927;4702;0
1.944;4704;0
1.936;4706;0
1.957;4708;0
1.935;4710;0
1.957;4712;0
1.977;4714;0
1.948;4716;0
1.927;4718;0
1.982;4720;0
1.996;4722;0
1.864;4724;0
1.695;4726;0
1.758;4728;0
1.766;4730;0
1.682;4732;0
1.719;4734;0
1.756;4736;0
1.74;4738;0
1.726;4740;0
1.723;4742;0
1.725;4744;0
1.714;4746;0
1.71;4748;0
1.71;4750;0
1.717;4752;0
1.703;4754;0
1.687;4756;0
1.696;4758;0
1.706;4760;0
1.692;4762;0
1.678;4764;0
1.697;4766;0
1.682;4768;0
1.683;4770;0
1.687;4772;0
1.683;4774;0
1.653;4776;0
1.68;4778;0
1.676;4780;0
0.56;4782;0
0.19;4784;0
0.19;4786;0
0.19;4788;0
0.19;4790;0
0.19;4792;0
0.19;4794;0
0.19;4796;0
0.19;4798;0
0.19;4800;0
0.19;4802;0
0.185;4804;0
0.092;4806;0
0.091;4808;0
0.091;4810;0
0.091;4812;0
0.09;4814;0
0.091;4816;0
0.09;4818;0
0.057;4820;0
0.046;4822;0
0.046;4824;0
0.046;4826;0
0.046;4828;0
0.046;4830;0
0.046;4832;0
1.9;4834;0
1.28;4836;0
1.293;4838;0
1.382;4840;0
1.41;4842;0
1.404;4844;0
1.464;4846;0
1.739;4848;0
0.747;4850;0
0.091;4852;0
0.09;4854;0
0.09;4856;0
1.884;4858;0
2.468;4860;0
2.01;4862;0
1.977;4864;0
2.049;4866;0
2.033;4868;0
1.88;4870;0
0.196;4872;0
0.046;4874;0
0.046;4876;0
2.482;4878;0
2.137;4880;0
2.08;4882;0
2.066;4884;0
2.145;4886;0
2.187;4888;0
2.171;4890;0
1.811;4892;0
0.099;4894;0
0.09;4896;0
0.09;4898;0
0.262;4900;0
3.119;4902;0
2.469;4904;0
2.475;4906;0
2.42;4908;0
2.401;4910;0
2.42;4912;0
1.425;4914;0
0.089;4916;0
0.09;4918;0
1.066;4920;0
3.375;4922;0
2.705;4924;0
2.656;4926;0
2.668;4928;0
2.662;4930;0
2.703;4932;0
2.87;4934;0
2.17;4936;0
0.095;4938;0
0.089;4940;0
0.089;4942;0
0.363;4944;0
4.051;4946;0
3.112;4948;0
3.136;4950;0
3.034;4952;0
3.211;4954;0
3.157;4956;0
0.379;4958;0
0.088;4960;0
0.089;4962;0
3.752;4964;0
3.717;4966;0
3.406;4968;0
3.402;4970;0
3.444;4972;0
3.422;4974;0
3.528;4976;0
3.659;4978;0
1.194;4980;0
0.061;4982;0
0.046;4984;0
0.046;4986;0
2.654;4988;0
4.778;4990;0
3.767;4992;0
3.661;4994;0
3.706;4996;0
3.703;4998;0
3.399;5000;0
0.301;5002;0
0.046;5004;0
0.046;5006;0
4.112;5008;0
4.025;5010;0
3.826;5012;0
3.763;5014;0
3.789;5016;0
3.69;5018;0
3.756;5020;0
3.656;5022;0
1.127;5024;0
0.046;5026;0
0.046;5028;0
0.046;5030;0
2.687;5032;0
4.999;5034;0
3.733;5036;0
3.624;5038;0
3.749;5040;0
3.787;5042;0
3.174;5044;0
0.26;5046;0
0.046;5048;0
0.046;5050;0
4.111;5052;0
4.234;5054;0
3.851;5056;0
3.607;5058;0
3.617;5060;0
3.604;5062;0
3.759;5064;0
3.841;5066;0
1.013;5068;0
0.046;5070;0
0.046;5072;0
0.046;5074;0
3.154;5076;0
4.822;5078;0
3.913;5080;0
3.835;5082;0
3.626;5084;0
3.893;5086;0
3.168;5088;0
0.127;5090;0
0.046;5092;0
0.046;5094;0
4.631;5096;0
3.899;5098;0
3.761;5100;0
3.735;5102;0
3.74;5104;0
3.722;5106;0
3.675;5108;0
3.802;5110;0
0.542;5112;0
0.046;5114;0
0.046;5116;0
0.046;5118;0
3.653;5120;0
4.444;5122;0
3.844;5124;0
3.974;5126;0
3.897;5128;0
3.74;5130;0
3.065;5132;0
0.11;5134;0
0.046;5136;0
0.046;5138;0
4.673;5140;0
3.877;5142;0
3.762;5144;0
3.76;5146;0
3.718;5148;0
3.634;5150;0
3.659;5152;0
2.356;5154;0
0.046;5156;0
0.046;5158;0
0.046;5160;0
0.89;5162;0
5.093;5164;0
3.776;5166;0
3.728;5168;0
3.721;5170;0
3.725;5172;0
3.759;5174;0
1.507;5176;0
0.046;5178;0
0.046;5180;0
2.27;5182;0
4.985;5184;0
3.676;5186;0
3.597;5188;0
3.656;5190;0
3.752;5192;0
3.71;5194;0
3.717;5196;0
2.509;5198;0
0.046;5200;0
0.046;5202;0
0.046;5204;0
1.456;5206;0
5.198;5208;0
3.709;5210;0
3.809;5212;0
3.812;5214;0
3.726;5216;0
3.654;5218;0
0.973;5220;0
0.046;5222;0
0.046;5224;0
2.896;5226;0
4.747;5228;0
3.544;5230;0
3.732;5232;0
3.784;5234;0
3.749;5236;0
3.736;5238;0
3.879;5240;0
1.966;5242;0
0.046;5244;0
0.046;5246;0
0.046;5248;0
1.62;5250;0
4.981;5252;0
3.959;5254;0
3.822;5256;0
3.845;5258;0
3.775;5260;0
3.663;5262;0
0.653;5264;0
0.046;5266;0
0.046;5268;0
3.347;5270;0
4.495;5272;0
2.576;5274;0
4.81;5276;0
4.147;5278;0
3.76;5280;0
3.765;5282;0
3.691;5284;0
3.743;5286;0
3.66;5288;0
3.366;5290;0
0.496;5292;0
0.2;5294;0
0.2;5296;0
0.2;5298;0
3.354;5300;0
0.997;5302;0
4.572;5304;0
3.825;5306;0
2.766;5308;0
1.907;5310;0
1.743;5312;0
1.512;5314;0
1.46;5316;0
1.488;5318;0
1.458;5320;0
1.46;5322;0
1.944;5324;0
3.232;5326;0
3.301;5328;0
2.491;5330;0
1.908;5332;0
2.152;5334;0
2.171;5336;0
2.14;5338;0
2.108;5340;0
2.037;5342;0
2.047;5344;0
2.262;5346;0
2.136;5348;0
2.178;5350;0
2.125;5352;0
2.04;5354;0
1.953;5356;0
1.382;5358;0
0.22;5360;0
0.198;5362;0
0.199;5364;0
0.198;5366;0
0.192;5368;0
0.191;5370;0
0.19;5372;0
0.19;5374;0
1.191;5376;0
2.053;5378;0
2.789;5380;0
2.472;5382;0
1.954;5384;0
2.003;5386;0
1.997;5388;0
1.972;5390;0
1.997;5392;0
1.976;5394;0
1.976;5396;0
1.953;5398;0
1.995;5400;0
2.017;5402;0
1.956;5404;0
2.061;5406;0
1.548;5408;0
1.58;5410;0
1.669;5412;0
1.606;5414;0
1.61;5416;0
1.654;5418;0
1.699;5420;0
1.658;5422;0
2.083;5424;0
2.032;5426;0
2.003;5428;0
2.023;5430;0
2.021;5432;0
2.008;5434;0
2.02;5436;0
2.02;5438;0
2.042;5440;0
2.061;5442;0
2.015;5444;0
2.018;5446;0
2.064;5448;0
1.997;5450;0
2.053;5452;0
2.013;5454;0
2.046;5456;0
2.002;5458;0
2.033;5460;0
2.007;5462;0
2.081;5464;0
1.971;5466;0
2.005;5468;0
2.039;5470;0
1.994;5472;0
2.054;5474;0
2.008;5476;0
1.716;5478;0
1.613;5480;0
1.754;5482;0
1.736;5484;0
1.676;5486;0
1.717;5488;0
1.708;5490;0
1.685;5492;0
1.705;5494;0
1.685;5496;0
1.69;5498;0
1.685;5500;0
1.693;5502;0
1.671;5504;0
1.684;5506;0
1.689;5508;0
1.668;5510;0
1.67;5512;0
1.684;5514;0
1.663;5516;0
1.653;5518;0
1.668;5520;0
1.656;5522;0
1.639;5524;0
1.666;5526;0
1.666;5528;0
1.659;5530;0
1.654;5532;0
1.656;5534;0
1.646;5536;0
1.664;5538;0
1.653;5540;0
1.645;5542;0
1.655;5544;0
1.657;5546;0
1.649;5548;0
1.653;5550;0
1.65;5552;0
1.636;5554;0
1.652;5556;0
1.655;5558;0
1.64;5560;0
1.625;5562;0
1.632;5564;0
1.637;5566;0
1.625;5568;0
1.646;5570;0
1.629;5572;0
1.639;5574;0
1.64;5576;0
1.634;5578;0
1.631;5580;0
1.634;5582;0
1.64;5584;0
1.631;5586;0
1.631;5588;0
1.639;5590;0
1.627;5592;0
1.842;5594;0
2.099;5596;0
2.055;5598;0
2.03;5600;0
1.944;5602;0
2.631;5604;0
3.031;5606;0
2.812;5608;0
2.841;5610;0
2.886;5612;0
2.854;5614;0
2.818;5616;0
2.178;5618;0
2.131;5620;0
2.329;5622;0
2.272;5624;0
2.236;5626;0
2.263;5628;0
2.255;5630;0
2.248;5632;0
2.252;5634;0
2.247;5636;0
2.235;5638;0
2.251;5640;0
2.243;5642;0
2.247;5644;0
2.244;5646;0
2.236;5648;0
2.244;5650;0
2.238;5652;0
2.24;5654;0
2.235;5656;0
2.236;5658;0
2.245;5660;0
2.234;5662;0
2.241;5664;0
2.24;5666;0
2.234;5668;0
2.238;5670;0
2.246;5672;0
2.234;5674;0
2.231;5676;0
2.247;5678;0
2.239;5680;0
2.232;5682;0
2.245;5684;0
2.235;5686;0
2.246;5688;0
2.244;5690;0
2.239;5692;0
2.244;5694;0
2.235;5696;0
2.25;5698;0
2.241;5700;0
2.231;5702;0
2.261;5704;0
2.241;5706;0
2.239;5708;0
2.255;5710;0
2.235;5712;0
2.25;5714;0
2.251;5716;0
2.239;5718;0
2.249;5720;0
2.25;5722;0
1.998;5724;0
0.191;5726;0
0.191;5728;0
0.191;5730;0
0.19;5732;0
0.191;5734;0
0.191;5736;0
0.191;5738;0
0.191;5740;0
0.191;5742;0
0.191;5744;0
0.191;5746;0
0.191;5748;0
0.191;5750;0
0.191;5752;0
0.19;5754;0
0.19;5756;0
0.191;5758;0
0.191;5760;0
0.191;5762;0
0.19;5764;0
0.19;5766;0
0.19;5768;0
0.19;5770;0
0.19;5772;0
0.191;5774;0
0.191;5776;0
0.191;5778;0
0.19;5780;0
0.191;5782;0
0.191;5784;0
0.191;5786;0
0.19;5788;0
0.19;5790;0
0.191;5792;0
0.191;5794;0
0.191;5796;0
0.19;5798;0
0.191;5800;0
0.19;5802;0
1.247;5804;0
2.219;5806;0
1.459;5808;0
1.503;5810;0
1.182;5812;0
0.062;5814;0
0.046;5816;0
0.046;5818;0
0.046;5820;0
0.046;5822;0
1.361;5824;0
1.79;5826;0
1.41;5828;0
1.038;5830;0
0.046;5832;0
0.046;5834;0
0.046;5836;0
0.046;5838;0
0.046;5840;0
1.957;5842;0
1.65;5844;0
1.576;5846;0
1.522;5848;0
0.699;5850;0
0.046;5852;0
0.046;5854;0
0.046;5856;0
0.046;5858;0
0.152;5860;0
1.966;5862;0
1.598;5864;0
1.56;5866;0
0.324;5868;0
0.046;5870;0
0.142;5872;1
0.046;5874;1
0.046;5876;1
0.045;5878;1
0.045;5880;1
0.045;5882;1
0.045;5884;1
0.045;5886;1
0.045;5888;1
0.045;5890;1
0.045;5892;1
0.045;5894;1
0.045;5896;1
0.045;5898;1
0.045;5900;1
0.045;5902;1
0.045;5904;1
0.045;5906;1
0.045;5908;1
0.045;5910;1
0.045;5912;1
0.045;5914;1
0.045;5916;1
0.045;5918;1
0.045;5920;1
0.045;5922;1
0.045;5924;1
0.045;5926;1
0.045;5928;1
0.046;5930;1
0.046;5932;1
0.047;5934;1
0.045;5936;1
0.045;5938;1
0.045;5940;1
0.045;5942;1
0.045;5944;1
0.045;5946;1
0.045;5948;1
0.045;5950;1
0.045;5952;1
0.045;5954;1
0.045;5956;1
0.045;5958;1
0.045;5960;1
0.045;5962;1
0.045;5964;1
0.045;5966;1
0.045;5968;1
0.045;5970;1
0.045;5972;1
0.045;5974;1
0.045;5976;1
0.045;5978;1
0.045;5980;1
0.045;5982;1
0.045;5984;1
0.045;5986;1
0.046;5988;1
0.046;5990;1
0.046;5992;1
0.045;5994;1
0.045;5996;1
0.045;5998;1
0.045;6000;1
0.045;6002;1
0.045;6004;1
0.045;6006;1
0.045;6008;1
0.045;6010;1
0.045;6012;1
0.045;6014;1
0.045;6016;1
0.045;6018;1
0.045;6020;1
0.045;6022;1
0.045;6024;1
0.045;6026;1
0.045;6028;1
0.045;6030;1
0.045;6032;1
0.045;6034;1
0.045;6036;1
0.045;6038;1
0.045;6040;1
0.045;6042;1
0.045;6044;1
0.046;6046;1
0.046;6048;1
0.046;6050;1
0.045;6052;1
0.045;6054;1
0.045;6056;1
0.045;6058;1
0.045;6060;1
0.045;6062;1
0.045;6064;1
0.045;6066;1
0.045;6068;1
0.045;6070;1
0.045;6072;1
0.045;6074;1
0.045;6076;1
0.045;6078;1
0.045;6080;1
0.045;6082;1
0.045;6084;1
0.045;6086;1
0.045;6088;1
0.045;6090;1
0.045;6092;1
0.045;6094;1
0.045;6096;1
0.045;6098;1
0.045;6100;1
0.045;6102;1
0.045;6104;1
0.046;6106;1
0.046;6108;1
0.046;6110;1
0.045;6112;1
0.045;6114;1
0.045;6116;1
0.045;6118;1
0.045;6120;1
0.045;6122;1
0.045;6124;1
0.045;6126;1
0.045;6128;1
0.045;6130;1
0.045;6132;1
0.045;6134;1
0.045;6136;1
0.045;6138;1
0.045;6140;1
0.045;6142;1
0.045;6144;1
0.045;6146;1
0.045;6148;1
0.045;6150;1
0.045;6152;1
0.045;6154;1
0.045;6156;1
0.045;6158;1
0.045;6160;1
0.045;6162;1
0.046;6164;1
0.046;6166;1
0.046;6168;1
0.045;6170;1
0.045;6172;1
0.045;6174;1
0.045;6176;1
0.045;6178;1
0.045;6180;1
0.045;6182;1
0.045;6184;1
0.045;6186;1
0.045;6188;1
0.045;6190;1
0.045;6192;1
0.045;6194;1
0.045;6196;1
0.045;6198;1
0.045;6200;1
0.045;6202;1
0.045;6204;1
0.045;6206;1
0.045;6208;1
0.045;6210;1
0.045;6212;1
0.045;6214;1
0.045;6216;1
0.045;6218;1
0.045;6220;1
0.047;6222;1
0.046;6224;1
0.046;6226;1
0.045;6228;1
0.045;6230;1
0.045;6232;1
0.045;6234;1
0.045;6236;1
0.045;6238;1
0.045;6240;1
0.045;6242;1
0.045;6244;1
0.045;6246;1
0.045;6248;1
0.045;6250;1
0.045;6252;1
0.045;6254;1
0.045;6256;1
0.045;6258;1
0.045;6260;1
0.045;6262;1
0.046;6264;1
0.045;6266;1
0.045;6268;1
0.045;6270;1
0.045;6272;1
0.045;6274;1
0.045;6276;1
0.045;6278;1
0.046;6280;1
0.046;6282;1
0.046;6284;1
0.045;6286;1
0.045;6288;1
0.045;6290;1
0.045;6292;1
0.045;6294;1
0.045;6296;1
0.045;6298;1
0.045;6300;1
0.045;6302;1
0.045;6304;1
0.045;6306;1
0.045;6308;1
0.045;6310;1
0.045;6312;1
0.045;6314;1
0.045;6316;1
0.045;6318;1
0.045;6320;1
0.045;6322;1
0.045;6324;1
0.045;6326;1
