current;delta;status
10.357;1062;0
9.914;1064;0
9.795;1066;0
9.826;1068;0
9.825;1070;0
9.792;1072;0
9.83;1074;0
9.621;1076;0
8.718;1078;0
8.711;1080;0
8.699;1082;0
4.172;1084;0
4.115;1086;0
3.468;1088;0
3.297;1090;0
3.362;1092;0
3.265;1094;0
3.421;1096;0
2.522;1098;0
0.046;1100;0
0.045;1102;0
0.324;1104;0
4.361;1106;0
3.465;1108;0
3.42;1110;0
3.266;1112;0
3.46;1114;0
3.426;1116;0
3.455;1118;0
2.823;1120;0
0.163;1122;0
0.046;1124;0
0.045;1126;0
0.045;1128;0
3.948;1130;0
3.664;1132;0
3.51;1134;0
3.432;1136;0
3.341;1138;0
3.31;1140;0
2.552;1142;0
0.045;1144;0
0.045;1146;0
0.359;1148;0
4.41;1150;0
3.385;1152;0
3.294;1154;0
3.452;1156;0
3.33;1158;0
3.315;1160;0
3.368;1162;0
2.962;1164;0
0.166;1166;0
0.045;1168;0
0.045;1170;0
0.045;1172;0
4.047;1174;0
3.631;1176;0
3.379;1178;0
3.395;1180;0
3.449;1182;0
3.234;1184;0
2.364;1186;0
0.045;1188;0
0.045;1190;0
0.414;1192;0
4.359;1194;0
3.523;1196;0
3.303;1198;0
3.387;1200;0
3.333;1202;0
3.347;1204;0
3.305;1206;0
3.096;1208;0
0.163;1210;0
0.045;1212;0
0.045;1214;0
1.857;1216;0
4.662;1218;0
3.384;1220;0
3.329;1222;0
3.38;1224;0
3.354;1226;0
3.461;1228;0
0.519;1230;0
0.045;1232;0
0.045;1234;0
3.195;1236;0
4.04;1238;0
3.493;1240;0
3.46;1242;0
3.4;1244;0
3.366;1246;0
3.365;1248;0
3.254;1250;0
1.783;1252;0
0.045;1254;0
0.045;1256;0
0.045;1258;0
2.052;1260;0
4.675;1262;0
3.38;1264;0
3.364;1266;0
3.412;1268;0
3.316;1270;0
3.171;1272;0
0.415;1274;0
0.045;1276;0
0.045;1278;0
3.313;1280;0
3.738;1282;0
3.283;1284;0
3.303;1286;0
3.356;1288;0
3.383;1290;0
3.358;1292;0
3.341;1294;0
1.02;1296;0
0.045;1298;0
0.045;1300;0
0.045;1302;0
2.544;1304;0
4.368;1306;0
3.44;1308;0
3.27;1310;0
3.309;1312;0
3.237;1314;0
3.057;1316;0
0.227;1318;0
0.045;1320;0
0.045;1322;0
3.76;1324;0
3.6;1326;0
3.4;1328;0
3.318;1330;0
3.166;1332;0
3.317;1334;0
3.301;1336;0
3.242;1338;0
0.801;1340;0
0.045;1342;0
0.045;1344;0
0.046;1346;0
3.22;1348;0
3.948;1350;0
3.224;1352;0
3.354;1354;0
3.231;1356;0
3.363;1358;0
2.909;1360;0
0.129;1362;0
0.045;1364;0
0.045;1366;0
4.032;1368;0
3.357;1370;0
3.315;1372;0
3.216;1374;0
0.815;1376;0
0.194;1378;0
0.194;1380;0
0.193;1382;0
0.193;1384;0
0.193;1386;0
0.193;1388;0
0.193;1390;0
0.434;1392;0
4.073;1394;0
3.654;1396;0
2.757;1398;0
1.965;1400;0
1.706;1402;0
1.467;1404;0
1.379;1406;0
1.404;1408;0
1.388;1410;0
1.384;1412;0
1.668;1414;0
3.245;1416;0
3.143;1418;0
1.753;1420;0
1.961;1422;0
2.273;1424;0
2.525;1426;0
2.597;1428;0
2.616;1430;0
2.718;1432;0
2.841;1434;0
3.06;1436;0
3.079;1438;0
3.146;1440;0
3.199;1442;0
3.294;1444;0
3.373;1446;0
2.718;1448;0
0.252;1450;0
0.182;1452;0
0.182;1454;0
1.7;1456;0
1.653;1458;0
1.621;1460;0
1.575;1462;0
1.484;1464;0
1.413;1466;0
2.145;1468;0
2.823;1470;0
2.538;1472;0
1.893;1474;0
1.878;1476;0
1.969;1478;0
1.92;1480;0
1.894;1482;0
1.911;1484;0
1.917;1486;0
1.918;1488;0
1.938;1490;0
1.961;1492;0
1.956;1494;0
2.022;1496;0
1.48;1498;0
1.509;1500;0
1.64;1502;0
1.56;1504;0
1.575;1506;0
1.595;1508;0
1.561;1510;0
1.578;1512;0
1.942;1514;0
1.971;1516;0
1.903;1518;0
1.979;1520;0
1.934;1522;0
1.937;1524;0
1.994;1526;0
1.967;1528;0
1.863;1530;0
1.972;1532;0
2.025;1534;0
2.008;1536;0
2.028;1538;0
2.132;1540;0
2.058;1542;0
2.101;1544;0
2.075;1546;0
1.996;1548;0
2.015;1550;0
2.082;1552;0
1.977;1554;0
2.058;1556;0
2.067;1558;0
2.008;1560;0
1.993;1562;0
2.018;1564;0
1.983;1566;0
1.807;1568;0
1.651;1570;0
1.693;1572;0
1.746;1574;0
1.665;1576;0
1.598;1578;0
1.651;1580;0
1.655;1582;0
1.637;1584;0
1.63;1586;0
1.644;1588;0
1.634;1590;0
1.631;1592;0
1.626;1594;0
1.636;1596;0
1.638;1598;0
1.625;1600;0
1.627;1602;0
1.625;1604;0
1.635;1606;0
1.622;1608;0
1.625;1610;0
1.618;1612;0
1.619;1614;0
1.626;1616;0
1.61;1618;0
1.628;1620;0
1.385;1622;0
0.195;1624;0
0.183;1626;0
0.183;1628;0
0.183;1630;0
0.183;1632;0
0.183;1634;0
0.183;1636;0
0.183;1638;0
0.183;1640;0
0.183;1642;0
0.183;1644;0
0.183;1646;0
0.163;1648;0
0.062;1650;0
0.062;1652;0
0.062;1654;0
0.062;1656;0
0.062;1658;0
0.062;1660;0
0.062;1662;0
0.062;1664;0
0.062;1666;0
0.062;1668;0
0.062;1670;0
0.062;1672;0
0.062;1674;0
0.062;1676;0
1.448;1678;0
1.881;1680;0
1.462;1682;0
1.514;1684;0
1.504;1686;0
1.534;1688;0
1.589;1690;0
1.575;1692;0
1.012;1694;0
0.062;1696;0
0.061;1698;0
0.061;1700;0
1.07;1702;0
2.938;1704;0
2.035;1706;0
2.144;1708;0
2.105;1710;0
2.108;1712;0
2.215;1714;0
0.94;1716;0
0.061;1718;0
0.061;1720;0
2.157;1722;0
2.861;1724;0
2.401;1726;0
2.284;1728;0
2.238;1730;0
2.443;1732;0
2.501;1734;0
2.436;1736;0
1.416;1738;0
0.062;1740;0
0.061;1742;0
0.061;1744;0
1.226;1746;0
3.817;1748;0
2.68;1750;0
2.773;1752;0
2.65;1754;0
2.758;1756;0
2.768;1758;0
0.822;1760;0
0.061;1762;0
0.061;1764;0
2.413;1766;0
3.907;1768;0
2.855;1770;0
2.821;1772;0
2.962;1774;0
2.866;1776;0
3.042;1778;0
2.937;1780;0
1.611;1782;0
0.061;1784;0
0.061;1786;0
0.061;1788;0
1.333;1790;0
4.752;1792;0
3.346;1794;0
3.384;1796;0
3.384;1798;0
3.248;1800;0
3.406;1802;0
0.892;1804;0
0.045;1806;0
0.222;1808;0
4.741;1810;0
3.448;1812;0
3.377;1814;0
3.362;1816;0
3.287;1818;0
3.405;1820;0
3.27;1822;0
3.032;1824;0
0.255;1826;0
0.045;1828;0
0.046;1830;0
0.045;1832;0
4.319;1834;0
3.494;1836;0
3.258;1838;0
3.353;1840;0
3.296;1842;0
3.379;1844;0
2.648;1846;0
0.047;1848;0
0.045;1850;0
0.305;1852;0
4.555;1854;0
3.536;1856;0
3.404;1858;0
3.337;1860;0
3.408;1862;0
3.382;1864;0
3.415;1866;0
3.058;1868;0
0.172;1870;0
0.045;1872;0
0.046;1874;0
0.045;1876;0
4.557;1878;0
3.404;1880;0
3.367;1882;0
3.426;1884;0
3.41;1886;0
3.395;1888;0
2.464;1890;0
0.045;1892;0
0.045;1894;0
0.464;1896;0
4.589;1898;0
3.371;1900;0
3.326;1902;0
3.334;1904;0
3.335;1906;0
3.381;1908;0
3.321;1910;0
2.933;1912;0
0.141;1914;0
0.046;1916;0
0.045;1918;0
0.046;1920;0
4.125;1922;0
3.641;1924;0
3.397;1926;0
3.558;1928;0
3.311;1930;0
3.311;1932;0
2.195;1934;0
0.046;1936;0
0.045;1938;0
0.714;1940;0
4.583;1942;0
3.589;1944;0
3.319;1946;0
3.277;1948;0
3.275;1950;0
3.479;1952;0
3.431;1954;0
2.806;1956;0
0.069;1958;0
0.045;1960;0
0.045;1962;0
0.082;1964;0
4.351;1966;0
3.43;1968;0
3.391;1970;0
3.302;1972;0
3.453;1974;0
3.205;1976;0
0.476;1978;0
0.045;1980;0
0.045;1982;0
3.525;1984;0
4.052;1986;0
3.417;1988;0
3.212;1990;0
3.417;1992;0
3.312;1994;0
3.343;1996;0
3.164;1998;0
1.29;2000;0
0.045;2002;0
0.046;2004;0
0.046;2006;0
2.43;2008;0
4.44;2010;0
3.447;2012;0
3.431;2014;0
3.403;2016;0
3.332;2018;0
3.333;2020;0
0.39;2022;0
0.045;2024;0
0.046;2026;0
3.504;2028;0
3.922;2030;0
3.395;2032;0
3.453;2034;0
3.383;2036;0
3.445;2038;0
3.333;2040;0
3.343;2042;0
1.172;2044;0
0.046;2046;0
0.046;2048;0
0.045;2050;0
2.423;2052;0
4.577;2054;0
3.388;2056;0
3.427;2058;0
3.476;2060;0
3.36;2062;0
3.294;2064;0
0.329;2066;0
0.045;2068;0
0.045;2070;0
3.653;2072;0
3.806;2074;0
3.413;2076;0
3.522;2078;0
3.307;2080;0
3.433;2082;0
3.393;2084;0
3.467;2086;0
0.922;2088;0
0.167;2090;0
0.226;2092;0
0.195;2094;0
2.805;2096;0
4.425;2098;0
3.59;2100;0
3.533;2102;0
3.27;2104;0
3.237;2106;0
2.972;2108;0
0.545;2110;0
4.297;2112;0
3.69;2114;0
2.841;2116;0
2.03;2118;0
1.731;2120;0
1.51;2122;0
1.437;2124;0
1.455;2126;0
1.434;2128;0
1.43;2130;0
1.728;2132;0
3.2;2134;0
3.257;2136;0
2.613;2138;0
1.894;2140;0
2.205;2142;0
2.281;2144;0
2.277;2146;0
2.218;2148;0
2.197;2150;0
2.158;2152;0
2.371;2154;0
2.366;2156;0
2.322;2158;0
2.267;2160;0
2.251;2162;0
2.23;2164;0
1.975;2166;0
0.989;2168;0
0.187;2170;0
0.187;2172;0
0.189;2174;0
0.191;2176;0
0.192;2178;0
0.188;2180;0
0.183;2182;0
0.183;2184;0
0.941;2186;0
2.763;2188;0
2.744;2190;0
1.985;2192;0
1.904;2194;0
1.944;2196;0
1.934;2198;0
1.948;2200;0
1.964;2202;0
1.916;2204;0
1.954;2206;0
1.939;2208;0
1.991;2210;0
1.942;2212;0
1.94;2214;0
1.8;2216;0
1.489;2218;0
1.584;2220;0
1.571;2222;0
1.55;2224;0
1.549;2226;0
1.584;2228;0
1.544;2230;0
1.797;2232;0
1.983;2234;0
1.912;2236;0
1.896;2238;0
1.943;2240;0
1.953;2242;0
1.905;2244;0
2.022;2246;0
1.909;2248;0
1.914;2250;0
1.985;2252;0
1.994;2254;0
1.953;2256;0
1.892;2258;0
2.015;2260;0
1.954;2262;0
1.935;2264;0
1.975;2266;0
1.99;2268;0
1.925;2270;0
1.951;2272;0
1.972;2274;0
2.003;2276;0
1.958;2278;0
1.963;2280;0
2.008;2282;0
1.944;2284;0
1.857;2286;0
1.585;2288;0
1.614;2290;0
1.711;2292;0
1.657;2294;0
1.64;2296;0
1.679;2298;0
1.764;2300;0
1.753;2302;0
1.671;2304;0
1.668;2306;0
1.711;2308;0
1.644;2310;0
1.628;2312;0
1.709;2314;0
1.745;2316;0
1.752;2318;0
1.734;2320;0
1.725;2322;0
1.7;2324;0
1.602;2326;0
1.607;2328;0
1.657;2330;0
1.643;2332;0
1.652;2334;0
1.651;2336;0
1.614;2338;0
1.652;2340;0
1.314;2342;0
0.063;2344;0
0.062;2346;0
0.062;2348;0
0.062;2350;0
0.062;2352;0
0.062;2354;0
0.062;2356;0
0.063;2358;0
0.062;2360;0
0.062;2362;0
0.061;2364;0
0.062;2366;0
0.062;2368;0
0.062;2370;0
0.062;2372;0
0.062;2374;0
0.063;2376;0
0.063;2378;0
0.063;2380;0
0.063;2382;0
2.45;2384;0
1.402;2386;0
1.453;2388;0
1.512;2390;0
1.472;2392;0
1.483;2394;0
1.47;2396;0
1.466;2398;0
0.236;2400;0
0.062;2402;0
0.062;2404;0
0.063;2406;0
3.28;2408;0
2.618;2410;0
2.513;2412;0
2.449;2414;0
2.494;2416;0
2.398;2418;0
1.992;2420;0
0.075;2422;0
0.062;2424;0
0.062;2426;0
3.41;2428;0
2.724;2430;0
2.551;2432;0
2.712;2434;0
2.738;2436;0
2.772;2438;0
2.682;2440;0
2.691;2442;0
0.32;2444;0
0.062;2446;0
0.062;2448;0
0.062;2450;0
3.536;2452;0
3.17;2454;0
3.026;2456;0
2.895;2458;0
2.989;2460;0
2.91;2462;0
2.434;2464;0
0.074;2466;0
0.062;2468;0
0.206;2470;0
4.166;2472;0
3.277;2474;0
3.172;2476;0
3.214;2478;0
3.24;2480;0
3.282;2482;0
3.303;2484;0
2.964;2486;0
0.255;2488;0
0.052;2490;0
0.046;2492;0
0.046;2494;0
4.244;2496;0
3.761;2498;0
3.337;2500;0
3.486;2502;0
3.369;2504;0
3.364;2506;0
2.697;2508;0
0.046;2510;0
0.046;2512;0
0.456;2514;0
4.816;2516;0
3.447;2518;0
3.575;2520;0
3.487;2522;0
3.487;2524;0
3.422;2526;0
3.583;2528;0
3.141;2530;0
0.139;2532;0
0.046;2534;0
0.046;2536;0
0.046;2538;0
4.574;2540;0
3.56;2542;0
3.428;2544;0
3.55;2546;0
3.344;2548;0
3.335;2550;0
2.415;2552;0
0.046;2554;0
0.046;2556;0
0.621;2558;0
4.814;2560;0
3.562;2562;0
3.405;2564;0
3.508;2566;0
3.42;2568;0
3.466;2570;0
3.474;2572;0
1.369;2574;0
0.046;2576;0
0.046;2578;0
0.046;2580;0
2.554;2582;0
4.59;2584;0
3.557;2586;0
3.351;2588;0
3.503;2590;0
3.421;2592;0
3.3;2594;0
0.354;2596;0
0.046;2598;0
0.046;2600;0
3.833;2602;0
3.776;2604;0
3.477;2606;0
3.438;2608;0
3.416;2610;0
3.45;2612;0
3.436;2614;0
3.406;2616;0
1.191;2618;0
0.046;2620;0
0.046;2622;0
0.046;2624;0
2.829;2626;0
4.596;2628;0
3.483;2630;0
3.446;2632;0
3.473;2634;0
3.404;2636;0
3.049;2638;0
0.249;2640;0
0.046;2642;0
0.046;2644;0
3.845;2646;0
3.718;2648;0
3.471;2650;0
3.501;2652;0
3.375;2654;0
3.437;2656;0
3.416;2658;0
3.383;2660;0
0.894;2662;0
0.046;2664;0
0.047;2666;0
0.047;2668;0
2.969;2670;0
4.337;2672;0
3.628;2674;0
3.484;2676;0
3.556;2678;0
3.51;2680;0
3.302;2682;0
0.214;2684;0
0.046;2686;0
0.046;2688;0
3.843;2690;0
3.971;2692;0
3.468;2694;0
3.432;2696;0
3.449;2698;0
3.414;2700;0
3.367;2702;0
3.329;2704;0
0.758;2706;0
0.046;2708;0
0.046;2710;0
0.046;2712;0
3.09;2714;0
4.187;2716;0
3.394;2718;0
3.383;2720;0
3.478;2722;0
3.447;2724;0
3.038;2726;0
0.166;2728;0
0.046;2730;0
0.046;2732;0
3.886;2734;0
3.702;2736;0
3.482;2738;0
3.349;2740;0
3.525;2742;0
3.448;2744;0
3.452;2746;0
3.155;2748;0
0.333;2750;0
0.046;2752;0
0.046;2754;0
0.046;2756;0
3.741;2758;0
4.004;2760;0
3.612;2762;0
3.428;2764;0
3.354;2766;0
3.543;2768;0
2.717;2770;0
0.061;2772;0
0.046;2774;0
2.357;2776;0
4.651;2778;0
3.636;2780;0
3.636;2782;0
3.717;2784;0
3.341;2786;0
3.439;2788;0
3.388;2790;0
2.052;2792;0
0.201;2794;0
0.2;2796;0
0.2;2798;0
1.745;2800;0
4.182;2802;0
2.675;2804;0
2.495;2806;0
4.372;2808;0
3.04;2810;0
2.426;2812;0
1.699;2814;0
1.718;2816;0
1.473;2818;0
1.465;2820;0
1.467;2822;0
1.451;2824;0
1.456;2826;0
2.544;2828;0
3.307;2830;0
3.266;2832;0
1.975;2834;0
2.137;2836;0
2.37;2838;0
2.572;2840;0
2.663;2842;0
2.695;2844;0
2.709;2846;0
2.859;2848;0
3.004;2850;0
3.087;2852;0
3.214;2854;0
3.201;2856;0
3.257;2858;0
3.321;2860;0
2.94;2862;0
0.363;2864;0
0.191;2866;0
0.191;2868;0
1.879;2870;0
1.863;2872;0
1.861;2874;0
1.829;2876;0
1.782;2878;0
1.727;2880;0
2.102;2882;0
2.951;2884;0
2.705;2886;0
2.013;2888;0
1.974;2890;0
1.97;2892;0
2.009;2894;0
1.997;2896;0
1.954;2898;0
2.001;2900;0
2.005;2902;0
1.992;2904;0
1.979;2906;0
1.979;2908;0
2.024;2910;0
1.691;2912;0
1.518;2914;0
1.615;2916;0
1.606;2918;0
1.581;2920;0
1.603;2922;0
1.58;2924;0
1.586;2926;0
1.912;2928;0
2.028;2930;0
1.879;2932;0
1.982;2934;0
1.967;2936;0
1.926;2938;0
1.983;2940;0
2.046;2942;0
1.896;2944;0
2.061;2946;0
2.047;2948;0
2.094;2950;0
2.114;2952;0
2;2954;0
2.033;2956;0
2.013;2958;0
2.033;2960;0
2.048;2962;0
2.019;2964;0
2.02;2966;0
2.011;2968;0
2.013;2970;0
2.051;2972;0
2.012;2974;0
2.025;2976;0
1.971;2978;0
2.029;2980;0
1.686;2982;0
1.616;2984;0
1.748;2986;0
1.741;2988;0
1.699;2990;0
1.707;2992;0
1.722;2994;0
1.703;2996;0
1.71;2998;0
1.717;3000;0
1.711;3002;0
1.695;3004;0
1.713;3006;0
1.698;3008;0
1.703;3010;0
1.691;3012;0
1.711;3014;0
1.715;3016;0
1.707;3018;0
1.668;3020;0
1.66;3022;0
1.689;3024;0
1.68;3026;0
1.699;3028;0
1.744;3030;0
1.687;3032;0
1.67;3034;0
1.671;3036;0
0.899;3038;0
0.19;3040;0
0.189;3042;0
0.19;3044;0
0.19;3046;0
0.19;3048;0
0.19;3050;0
0.19;3052;0
0.19;3054;0
0.189;3056;0
0.189;3058;0
0.182;3060;0
0.092;3062;0
0.091;3064;0
0.092;3066;0
0.092;3068;0
0.091;3070;0
0.091;3072;0
0.091;3074;0
0.058;3076;0
0.046;3078;0
0.046;3080;0
0.046;3082;0
0.046;3084;0
0.046;3086;0
0.046;3088;0
1.107;3090;0
1.837;3092;0
1.128;3094;0
1.249;3096;0
1.263;3098;0
1.237;3100;0
1.278;3102;0
1.358;3104;0
1.029;3106;0
0.091;3108;0
0.091;3110;0
0.091;3112;0
0.536;3114;0
2.255;3116;0
1.437;3118;0
1.355;3120;0
1.349;3122;0
1.389;3124;0
1.311;3126;0
0.66;3128;0
0.046;3130;0
0.046;3132;0
1.388;3134;0
2.41;3136;0
1.714;3138;0
1.95;3140;0
2.042;3142;0
1.963;3144;0
1.988;3146;0
2.115;3148;0
1.495;3150;0
0.09;3152;0
0.09;3154;0
0.09;3156;0
0.915;3158;0
3.087;3160;0
2.294;3162;0
2.411;3164;0
2.448;3166;0
2.383;3168;0
2.401;3170;0
1.033;3172;0
0.089;3174;0
0.089;3176;0
1.917;3178;0
2.61;3180;0
2.669;3182;0
2.584;3184;0
2.609;3186;0
2.654;3188;0
2.73;3190;0
2.607;3192;0
0.362;3194;0
0.089;3196;0
0.089;3198;0
0.089;3200;0
3.498;3202;0
3.337;3204;0
3.099;3206;0
3.016;3208;0
3.226;3210;0
2.978;3212;0
2.409;3214;0
0.093;3216;0
