current;delta;status
4.503;1504;0
4.032;1506;0
2.252;1508;0
0.19;1510;0
0.19;1512;0
0.19;1514;0
0.19;1516;0
3.81;1518;0
4.047;1520;0
3.276;1522;0
0.218;1524;0
0.19;1526;0
3.165;1528;0
4.342;1530;0
3.408;1532;0
2.614;1534;0
1.725;1536;0
1.677;1538;0
1.453;1540;0
1.5;1542;0
1.449;1544;0
1.473;1546;0
1.438;1548;0
0.543;1550;0
0.19;1552;0
2.268;1554;0
4.025;1556;0
3.195;1558;0
2.44;1560;0
1.703;1562;0
1.49;1564;0
1.407;1566;0
1.417;1568;0
1.429;1570;0
1.407;1572;0
1.579;1574;0
3.051;1576;0
3.285;1578;0
2.644;1580;0
1.637;1582;0
1.886;1584;0
1.962;1586;0
1.94;1588;0
1.891;1590;0
1.836;1592;0
1.75;1594;0
1.973;1596;0
1.867;1598;0
1.815;1600;0
1.873;1602;0
1.85;1604;0
1.862;1606;0
1.441;1608;0
0.325;1610;0
0.197;1612;0
0.192;1614;0
0.19;1616;0
0.19;1618;0
0.19;1620;0
0.19;1622;0
0.189;1624;0
0.19;1626;0
0.467;1628;0
2.569;1630;0
2.749;1632;0
2.073;1634;0
1.856;1636;0
1.836;1638;0
1.841;1640;0
1.897;1642;0
1.895;1644;0
1.892;1646;0
1.867;1648;0
1.935;1650;0
1.902;1652;0
1.939;1654;0
1.938;1656;0
1.833;1658;0
1.432;1660;0
1.545;1662;0
1.599;1664;0
1.516;1666;0
1.542;1668;0
1.56;1670;0
1.541;1672;0
1.687;1674;0
1.998;1676;0
1.93;1678;0
1.95;1680;0
2.002;1682;0
1.991;1684;0
2.009;1686;0
1.977;1688;0
2.034;1690;0
2.035;1692;0
2.003;1694;0
2.042;1696;0
2.004;1698;0
2.044;1700;0
1.998;1702;0
2.018;1704;0
2.029;1706;0
2.037;1708;0
2.029;1710;0
2.02;1712;0
2.009;1714;0
2.024;1716;0
2.045;1718;0
2.035;1720;0
2.028;1722;0
2.06;1724;0
1.984;1726;0
1.813;1728;0
1.541;1730;0
1.608;1732;0
1.658;1734;0
1.638;1736;0
1.628;1738;0
1.625;1740;0
1.628;1742;0
1.646;1744;0
1.677;1746;0
1.656;1748;0
1.646;1750;0
1.659;1752;0
1.655;1754;0
1.651;1756;0
1.661;1758;0
1.654;1760;0
1.671;1762;0
1.726;1764;0
1.737;1766;0
1.693;1768;0
1.744;1770;0
1.74;1772;0
1.732;1774;0
1.728;1776;0
1.737;1778;0
1.722;1780;0
1.726;1782;0
1.635;1784;0
0.342;1786;0
0.189;1788;0
0.189;1790;0
0.19;1792;0
0.189;1794;0
0.19;1796;0
0.19;1798;0
0.19;1800;0
0.19;1802;0
0.19;1804;0
0.129;1806;0
0.063;1808;0
0.063;1810;0
0.063;1812;0
0.063;1814;0
0.062;1816;0
0.063;1818;0
0.063;1820;0
0.062;1822;0
0.063;1824;0
0.063;1826;0
0.063;1828;0
2.002;1830;0
1.91;1832;0
1.983;1834;0
2.02;1836;0
2.052;1838;0
2.151;1840;0
2.163;1842;0
2.256;1844;0
1.155;1846;0
0.062;1848;0
0.063;1850;0
0.062;1852;0
1.579;1854;0
2.984;1856;0
2.239;1858;0
2.278;1860;0
2.325;1862;0
2.407;1864;0
2.478;1866;0
0.489;1868;0
0.062;1870;0
0.062;1872;0
2.3;1874;0
2.933;1876;0
2.608;1878;0
2.566;1880;0
2.738;1882;0
2.677;1884;0
2.775;1886;0
2.583;1888;0
1.402;1890;0
0.062;1892;0
0.062;1894;0
0.062;1896;0
1.883;1898;0
3.914;1900;0
2.863;1902;0
3.172;1904;0
3.197;1906;0
3.183;1908;0
3.084;1910;0
0.516;1912;0
0.061;1914;0
0.062;1916;0
3.353;1918;0
3.524;1920;0
3.182;1922;0
3.165;1924;0
3.28;1926;0
3.165;1928;0
3.327;1930;0
3.227;1932;0
1.469;1934;0
0.062;1936;0
0.062;1938;0
0.062;1940;0
2.12;1942;0
4.908;1944;0
3.601;1946;0
3.496;1948;0
3.623;1950;0
3.64;1952;0
3.431;1954;0
0.531;1956;0
0.046;1958;0
0.046;1960;0
3.755;1962;0
4.163;1964;0
3.5;1966;0
3.706;1968;0
3.601;1970;0
3.673;1972;0
3.663;1974;0
3.625;1976;0
1.505;1978;0
0.046;1980;0
0.046;1982;0
0.046;1984;0
2.22;1986;0
4.922;1988;0
3.668;1990;0
3.671;1992;0
3.778;1994;0
3.693;1996;0
3.477;1998;0
0.506;2000;0
0.046;2002;0
0.046;2004;0
3.79;2006;0
3.56;2008;0
3.815;2010;0
3.708;2012;0
3.734;2014;0
3.749;2016;0
3.689;2018;0
3.011;2020;0
0.081;2022;0
0.046;2024;0
0.046;2026;0
0.046;2028;0
4.614;2030;0
3.954;2032;0
3.837;2034;0
3.855;2036;0
3.628;2038;0
3.808;2040;0
2.504;2042;0
0.046;2044;0
0.046;2046;0
0.744;2048;0
4.977;2050;0
3.553;2052;0
3.549;2054;0
3.693;2056;0
3.579;2058;0
3.558;2060;0
3.705;2062;0
2.971;2064;0
0.083;2066;0
0.046;2068;0
0.046;2070;0
0.046;2072;0
4.596;2074;0
3.896;2076;0
3.622;2078;0
3.748;2080;0
3.681;2082;0
3.652;2084;0
2.297;2086;0
0.046;2088;0
0.046;2090;0
1.038;2092;0
4.963;2094;0
3.576;2096;0
3.572;2098;0
3.555;2100;0
3.589;2102;0
3.638;2104;0
3.616;2106;0
2.822;2108;0
0.05;2110;0
0.046;2112;0
0.046;2114;0
0.3;2116;0
4.775;2118;0
3.721;2120;0
3.622;2122;0
3.631;2124;0
3.674;2126;0
3.576;2128;0
1.996;2130;0
0.046;2132;0
0.046;2134;0
1.477;2136;0
4.889;2138;0
3.561;2140;0
3.628;2142;0
3.601;2144;0
3.704;2146;0
3.649;2148;0
3.596;2150;0
2.616;2152;0
0.046;2154;0
0.046;2156;0
0.046;2158;0
0.564;2160;0
4.934;2162;0
3.692;2164;0
3.58;2166;0
3.583;2168;0
3.67;2170;0
3.622;2172;0
1.687;2174;0
0.046;2176;0
0.046;2178;0
1.645;2180;0
4.907;2182;0
3.748;2184;0
3.573;2186;0
3.695;2188;0
3.572;2190;0
3.551;2192;0
3.675;2194;0
2.464;2196;0
0.046;2198;0
0.046;2200;0
0.046;2202;0
0.601;2204;0
4.75;2206;0
3.672;2208;0
3.516;2210;0
3.524;2212;0
3.648;2214;0
3.173;2216;0
0.182;2218;0
0.046;2220;0
0.046;2222;0
4.232;2224;0
3.83;2226;0
3.629;2228;0
3.56;2230;0
3.653;2232;0
3.593;2234;0
3.638;2236;0
3.526;2238;0
0.601;2240;0
0.046;2242;0
0.046;2244;0
0.046;2246;0
3.678;2248;0
4.524;2250;0
3.81;2252;0
3.631;2254;0
3.713;2256;0
3.697;2258;0
3.061;2260;0
0.283;2262;0
0.201;2264;0
0.201;2266;0
4.059;2268;0
3.434;2270;0
0.673;2272;0
4.46;2274;0
3.853;2276;0
2.716;2278;0
1.948;2280;0
1.732;2282;0
1.466;2284;0
1.44;2286;0
1.485;2288;0
1.463;2290;0
1.461;2292;0
1.814;2294;0
3.232;2296;0
3.319;2298;0
2.68;2300;0
1.944;2302;0
2.336;2304;0
2.44;2306;0
2.6;2308;0
2.597;2310;0
2.632;2312;0
2.686;2314;0
2.878;2316;0
2.893;2318;0
2.961;2320;0
2.932;2322;0
3.001;2324;0
2.997;2326;0
2.903;2328;0
1.397;2330;0
0.191;2332;0
0.191;2334;0
0.651;2336;0
1.776;2338;0
1.682;2340;0
1.625;2342;0
1.553;2344;0
1.454;2346;0
1.437;2348;0
2.631;2350;0
2.815;2352;0
2.245;2354;0
2.009;2356;0
1.845;2358;0
2.011;2360;0
1.929;2362;0
1.924;2364;0
1.956;2366;0
1.965;2368;0
1.959;2370;0
1.955;2372;0
2.001;2374;0
1.906;2376;0
1.909;2378;0
1.531;2380;0
1.58;2382;0
1.624;2384;0
1.591;2386;0
1.591;2388;0
1.576;2390;0
1.604;2392;0
1.724;2394;0
1.996;2396;0
1.968;2398;0
1.93;2400;0
1.989;2402;0
2.112;2404;0
2.036;2406;0
2.077;2408;0
2.044;2410;0
2.023;2412;0
2.104;2414;0
2.066;2416;0
2.041;2418;0
2.023;2420;0
2.02;2422;0
2.089;2424;0
1.974;2426;0
2.078;2428;0
2.022;2430;0
2.046;2432;0
2.048;2434;0
2.023;2436;0
2.008;2438;0
2.02;2440;0
2.055;2442;0
1.967;2444;0
1.971;2446;0
1.957;2448;0
1.669;2450;0
1.691;2452;0
1.784;2454;0
1.741;2456;0
1.713;2458;0
1.738;2460;0
1.735;2462;0
1.722;2464;0
1.732;2466;0
1.732;2468;0
1.716;2470;0
1.715;2472;0
1.729;2474;0
1.726;2476;0
1.714;2478;0
1.723;2480;0
1.714;2482;0
1.713;2484;0
1.72;2486;0
1.715;2488;0
1.711;2490;0
1.714;2492;0
1.705;2494;0
1.7;2496;0
1.725;2498;0
1.702;2500;0
1.713;2502;0
1.407;2504;0
0.074;2506;0
0.063;2508;0
0.062;2510;0
0.063;2512;0
0.063;2514;0
0.063;2516;0
0.062;2518;0
0.063;2520;0
0.063;2522;0
0.063;2524;0
0.062;2526;0
0.062;2528;0
0.062;2530;0
0.062;2532;0
0.062;2534;0
0.062;2536;0
0.063;2538;0
0.063;2540;0
0.062;2542;0
0.334;2544;0
2.613;2546;0
1.79;2548;0
1.974;2550;0
2.138;2552;0
2.224;2554;0
2.19;2556;0
2.251;2558;0
2.137;2560;0
0.184;2562;0
0.062;2564;0
0.062;2566;0
0.062;2568;0
3.009;2570;0
2.582;2572;0
2.535;2574;0
2.388;2576;0
2.458;2578;0
2.509;2580;0
1.794;2582;0
0.063;2584;0
0.062;2586;0
0.477;2588;0
3.502;2590;0
2.741;2592;0
2.656;2594;0
2.814;2596;0
2.725;2598;0
2.773;2600;0
2.666;2602;0
2.503;2604;0
0.15;2606;0
0.062;2608;0
0.062;2610;0
0.062;2612;0
3.953;2614;0
3.054;2616;0
3.054;2618;0
3.145;2620;0
3.047;2622;0
3.077;2624;0
0.748;2626;0
0.062;2628;0
0.062;2630;0
2.836;2632;0
4.11;2634;0
3.26;2636;0
3.401;2638;0
3.403;2640;0
3.376;2642;0
3.515;2644;0
3.535;2646;0
1.8;2648;0
0.062;2650;0
0.053;2652;0
0.046;2654;0
2.02;2656;0
5.088;2658;0
3.58;2660;0
3.771;2662;0
3.774;2664;0
3.633;2666;0
3.591;2668;0
0.456;2670;0
0.046;2672;0
0.046;2674;0
3.737;2676;0
4.325;2678;0
3.724;2680;0
3.706;2682;0
3.75;2684;0
3.655;2686;0
3.811;2688;0
3.659;2690;0
1.525;2692;0
0.046;2694;0
0.046;2696;0
0.046;2698;0
2.264;2700;0
5.046;2702;0
3.857;2704;0
3.791;2706;0
3.837;2708;0
3.789;2710;0
3.528;2712;0
0.422;2714;0
0.046;2716;0
0.046;2718;0
3.775;2720;0
4.266;2722;0
3.777;2724;0
3.855;2726;0
3.936;2728;0
3.846;2730;0
3.826;2732;0
3.727;2734;0
1.518;2736;0
0.046;2738;0
0.046;2740;0
0.046;2742;0
2.515;2744;0
4.921;2746;0
3.73;2748;0
3.814;2750;0
3.843;2752;0
3.723;2754;0
3.543;2756;0
0.368;2758;0
0.046;2760;0
0.046;2762;0
3.919;2764;0
4.184;2766;0
3.815;2768;0
3.768;2770;0
3.603;2772;0
3.83;2774;0
3.774;2776;0
3.712;2778;0
1.365;2780;0
0.046;2782;0
0.046;2784;0
0.046;2786;0
2.432;2788;0
5.029;2790;0
3.794;2792;0
3.734;2794;0
3.749;2796;0
3.932;2798;0
3.463;2800;0
0.311;2802;0
0.046;2804;0
0.046;2806;0
4.104;2808;0
4.284;2810;0
3.749;2812;0
3.714;2814;0
3.736;2816;0
3.803;2818;0
3.708;2820;0
3.019;2822;0
0.06;2824;0
0.046;2826;0
0.046;2828;0
0.2;2830;0
4.822;2832;0
4.063;2834;0
3.741;2836;0
3.857;2838;0
3.681;2840;0
3.821;2842;0
2.289;2844;0
0.046;2846;0
0.046;2848;0
0.975;2850;0
4.975;2852;0
3.722;2854;0
3.81;2856;0
3.81;2858;0
3.807;2860;0
3.636;2862;0
3.736;2864;0
3.008;2866;0
0.054;2868;0
0.046;2870;0
0.046;2872;0
0.327;2874;0
4.854;2876;0
3.983;2878;0
3.917;2880;0
3.879;2882;0
3.818;2884;0
3.732;2886;0
1.951;2888;0
0.046;2890;0
0.046;2892;0
1.24;2894;0
4.925;2896;0
3.888;2898;0
3.847;2900;0
3.932;2902;0
3.859;2904;0
3.778;2906;0
3.825;2908;0
2.85;2910;0
0.049;2912;0
0.046;2914;0
0.046;2916;0
0.398;2918;0
4.879;2920;0
3.901;2922;0
3.791;2924;0
3.656;2926;0
3.699;2928;0
3.715;2930;0
2.078;2932;0
0.046;2934;0
0.046;2936;0
1.306;2938;0
5.044;2940;0
3.664;2942;0
3.822;2944;0
3.853;2946;0
3.835;2948;0
3.747;2950;0
3.707;2952;0
2.65;2954;0
0.203;2956;0
0.201;2958;0
0.201;2960;0
0.728;2962;0
4.593;2964;0
3.659;2966;0
2.883;2968;0
2.754;2970;0
4.313;2972;0
3.361;2974;0
2.441;2976;0
1.684;2978;0
1.69;2980;0
1.484;2982;0
1.523;2984;0
1.519;2986;0
1.504;2988;0
1.496;2990;0
2.707;2992;0
3.269;2994;0
3.272;2996;0
2.025;2998;0
2.398;3000;0
2.624;3002;0
2.745;3004;0
2.753;3006;0
2.785;3008;0
2.81;3010;0
2.906;3012;0
3.07;3014;0
3.116;3016;0
3.133;3018;0
3.204;3020;0
3.215;3022;0
3.095;3024;0
1.661;3026;0
0.192;3028;0
0.192;3030;0
1.262;3032;0
1.732;3034;0
1.765;3036;0
1.708;3038;0
1.657;3040;0
1.587;3042;0
1.533;3044;0
2.653;3046;0
2.844;3048;0
2.258;3050;0
1.931;3052;0
1.957;3054;0
1.957;3056;0
1.954;3058;0
1.964;3060;0
1.951;3062;0
1.971;3064;0
1.975;3066;0
1.978;3068;0
1.998;3070;0
2.039;3072;0
1.922;3074;0
1.455;3076;0
1.629;3078;0
1.663;3080;0
1.591;3082;0
1.624;3084;0
1.622;3086;0
1.592;3088;0
1.731;3090;0
2.023;3092;0
1.936;3094;0
1.949;3096;0
1.966;3098;0
1.938;3100;0
2.029;3102;0
1.897;3104;0
2;3106;0
1.964;3108;0
2.007;3110;0
1.941;3112;0
1.97;3114;0
2.053;3116;0
2.118;3118;0
2.061;3120;0
2.048;3122;0
2.07;3124;0
2.049;3126;0
2.054;3128;0
2.056;3130;0
2.081;3132;0
1.995;3134;0
2.048;3136;0
2.05;3138;0
2.066;3140;0
2.088;3142;0
1.973;3144;0
1.692;3146;0
1.724;3148;0
1.784;3150;0
1.768;3152;0
1.754;3154;0
1.756;3156;0
1.737;3158;0
1.634;3160;0
1.597;3162;0
1.658;3164;0
1.67;3166;0
1.704;3168;0
1.764;3170;0
1.734;3172;0
1.639;3174;0
1.63;3176;0
1.683;3178;0
1.734;3180;0
1.68;3182;0
1.731;3184;0
1.742;3186;0
1.726;3188;0
1.69;3190;0
1.705;3192;0
1.739;3194;0
1.73;3196;0
1.718;3198;0
1.598;3200;0
0.285;3202;0
0.191;3204;0
0.192;3206;0
0.192;3208;0
0.192;3210;0
0.192;3212;0
0.191;3214;0
0.192;3216;0
