current;delta;status
8.78;260;0
10.341;262;0
10.525;264;0
10.356;266;0
10.336;268;0
10.325;270;0
10.276;272;0
8.972;274;0
8.799;276;0
8.8;278;0
8.801;280;0
8.793;282;0
8.789;284;0
9.469;286;0
11.003;288;0
10.665;290;0
10.688;292;0
10.676;294;0
10.538;296;0
9.462;298;0
8.84;300;0
8.808;302;0
8.795;304;0
8.78;306;0
8.783;308;0
9.082;310;0
11.234;312;0
10.372;314;0
10.394;316;0
10.255;318;0
10.314;320;0
9.581;322;0
8.794;324;0
8.798;326;0
8.783;328;0
10.593;330;0
10.354;332;0
10.324;334;0
10.3;336;0
10.226;338;0
10.18;340;0
8.823;342;0
8.796;344;0
8.787;346;0
8.78;348;0
8.901;350;0
11.036;352;0
10.436;354;0
10.327;356;0
10.337;358;0
9.892;360;0
8.791;362;0
8.792;364;0
8.793;366;0
9.231;368;0
10.879;370;0
10.284;372;0
10.366;374;0
10.362;376;0
10.357;378;0
9.585;380;0
8.79;382;0
8.8;384;0
8.793;386;0
8.801;388;0
10.092;390;0
10.712;392;0
10.385;394;0
10.409;396;0
10.35;398;0
9.016;400;0
8.787;402;0
8.793;404;0
9.201;406;0
11.064;408;0
10.384;410;0
10.378;412;0
10.4;414;0
10.279;416;0
9.655;418;0
8.807;420;0
8.81;422;0
8.794;424;0
8.779;426;0
9.868;428;0
11.011;430;0
10.375;432;0
10.36;434;0
10.357;436;0
9.209;438;0
8.801;440;0
8.79;442;0
8.794;444;0
10.524;446;0
10.418;448;0
10.364;450;0
10.354;452;0
10.325;454;0
10.261;456;0
8.856;458;0
8.795;460;0
8.795;462;0
8.78;464;0
8.831;466;0
11.079;468;0
10.441;470;0
10.309;472;0
10.292;474;0
10.024;476;0
8.797;478;0
8.786;480;0
8.781;482;0
9.057;484;0
11.053;486;0
10.341;488;0
10.335;490;0
10.347;492;0
10.288;494;0
9.601;496;0
8.787;498;0
8.786;500;0
8.788;502;0
8.786;504;0
9.808;506;0
10.86;508;0
10.473;510;0
10.381;512;0
10.452;514;0
9.252;516;0
8.801;518;0
8.792;520;0
8.795;522;0
10.356;524;0
10.581;526;0
10.379;528;0
10.382;530;0
10.345;532;0
10.218;534;0
8.901;536;0
8.795;538;0
8.784;540;0
8.787;542;0
8.817;544;0
10.905;546;0
10.476;548;0
10.388;550;0
10.352;552;0
10.022;554;0
8.789;556;0
8.781;558;0
8.779;560;0
8.979;562;0
10.997;564;0
10.235;566;0
10.181;568;0
10.252;570;0
10.3;572;0
9.66;574;0
8.787;576;0
8.794;578;0
8.78;580;0
8.78;582;0
9.577;584;0
10.949;586;0
10.316;588;0
10.374;590;0
10.322;592;0
9.319;594;0
8.781;596;0
8.779;598;0
8.886;600;0
11.048;602;0
10.286;604;0
10.246;606;0
10.3;608;0
10.226;610;0
9.792;612;0
8.785;614;0
8.783;616;0
8.768;618;0
8.776;620;0
9.414;622;0
11.009;624;0
10.333;626;0
10.378;628;0
10.346;630;0
9.418;632;0
8.778;634;0
8.762;636;0
8.765;638;0
10.074;640;0
10.649;642;0
10.259;644;0
10.334;646;0
10.277;648;0
10.197;650;0
9.025;652;0
8.783;654;0
8.78;656;0
8.777;658;0
8.786;660;0
10.759;662;0
10.334;664;0
10.302;666;0
10.345;668;0
9.532;670;0
8.775;672;0
8.779;674;0
8.8;676;0
10.812;678;0
10.302;680;0
10.194;682;0
10.277;684;0
10.289;686;0
9.91;688;0
8.791;690;0
8.78;692;0
8.78;694;0
8.78;696;0
9.185;698;0
11.103;700;0
10.38;702;0
10.398;704;0
10.308;706;0
9.578;708;0
8.772;710;0
8.774;712;0
8.772;714;0
9.815;716;0
10.666;718;0
10.272;720;0
10.282;722;0
10.333;724;0
10.305;726;0
9.209;728;0
8.787;730;0
8.791;732;0
8.781;734;0
8.766;736;0
10.606;738;0
10.514;740;0
10.276;742;0
10.299;744;0
10.202;746;0
8.83;748;0
8.766;750;0
8.768;752;0
8.815;754;0
10.838;756;0
10.359;758;0
10.313;760;0
10.207;762;0
10.243;764;0
9.897;766;0
8.771;768;0
8.772;770;0
8.768;772;0
8.765;774;0
9.123;776;0
11.204;778;0
10.338;780;0
10.302;782;0
10.437;784;0
9.625;786;0
8.782;788;0
8.785;790;0
8.775;792;0
9.708;794;0
10.86;796;0
10.258;798;0
10.279;800;0
10.351;802;0
10.261;804;0
9.236;806;0
8.79;808;0
8.78;810;0
8.776;812;0
8.771;814;0
10.551;816;0
10.625;818;0
10.323;820;0
10.43;822;0
10.418;824;0
8.86;826;0
8.775;828;0
8.768;830;0
8.788;832;0
10.926;834;0
10.368;836;0
10.269;838;0
10.288;840;0
10.238;842;0
9.983;844;0
8.776;846;0
8.772;848;0
8.76;850;0
8.771;852;0
9;854;0
11.151;856;0
10.353;858;0
10.379;860;0
10.327;862;0
9.627;864;0
8.768;866;0
8.772;868;0
8.757;870;0
9.494;872;0
10.417;874;0
10.214;876;0
10.261;878;0
10.339;880;0
10.138;882;0
8.783;884;0
8.768;886;0
8.751;888;0
8.772;890;0
8.904;892;0
11.121;894;0
10.418;896;0
10.322;898;0
10.3;900;0
9.834;902;0
8.758;904;0
8.759;906;0
8.756;908;0
9.202;910;0
11.008;912;0
10.268;914;0
10.219;916;0
10.17;918;0
10.316;920;0
10.291;922;0
10.334;924;0
9.419;926;0
8.779;928;0
8.778;930;0
8.768;932;0
8.889;934;0
10.987;936;0
10.448;938;0
10.259;940;0
10.279;942;0
10.287;944;0
10.358;946;0
9.011;948;0
8.772;950;0
8.771;952;0
9.256;954;0
11.043;956;0
10.283;958;0
10.272;960;0
10.33;962;0
10.243;964;0
10.247;966;0
10.306;968;0
9.44;970;0
8.784;972;0
8.767;974;0
8.763;976;0
8.979;978;0
11.151;980;0
10.269;982;0
10.305;984;0
10.349;986;0
10.378;988;0
10.35;990;0
8.889;992;0
8.78;994;0
8.769;996;0
9.551;998;0
10.943;1000;0
10.273;1002;0
10.272;1004;0
10.241;1006;0
10.266;1008;0
10.279;1010;0
10.241;1012;0
9.233;1014;0
8.785;1016;0
8.77;1018;0
8.771;1020;0
9.034;1022;0
11.149;1024;0
10.264;1026;0
10.349;1028;0
10.366;1030;0
10.316;1032;0
10.364;1034;0
8.895;1036;0
8.774;1038;0
8.779;1040;0
9.638;1042;0
10.798;1044;0
10.231;1046;0
10.229;1048;0
10.227;1050;0
10.246;1052;0
10.333;1054;0
10.34;1056;0
9.223;1058;0
8.782;1060;0
8.775;1062;0
8.783;1064;0
9.063;1066;0
11.192;1068;0
10.374;1070;0
10.285;1072;0
10.314;1074;0
10.288;1076;0
9.683;1078;0
8.778;1080;0
8.774;1082;0
8.792;1084;0
10.852;1086;0
10.384;1088;0
10.252;1090;0
10.2;1092;0
10.321;1094;0
10.284;1096;0
10.222;1098;0
9.844;1100;0
8.783;1102;0
8.768;1104;0
8.786;1106;0
8.772;1108;0
10.605;1110;0
10.382;1112;0
10.331;1114;0
10.292;1116;0
10.252;1118;0
10.364;1120;0
9.571;1122;0
8.768;1124;0
8.772;1126;0
8.801;1128;0
10.81;1130;0
10.312;1132;0
10.336;1134;0
10.305;1136;0
10.308;1138;0
10.306;1140;0
10.297;1142;0
9.986;1144;0
8.79;1146;0
8.761;1148;0
8.761;1150;0
8.762;1152;0
10.598;1154;0
10.508;1156;0
10.311;1158;0
10.334;1160;0
10.382;1162;0
10.278;1164;0
9.46;1166;0
8.776;1168;0
8.768;1170;0
8.824;1172;0
10.954;1174;0
10.315;1176;0
10.229;1178;0
10.327;1180;0
10.296;1182;0
10.286;1184;0
10.285;1186;0
9.819;1188;0
8.781;1190;0
8.766;1192;0
8.775;1194;0
8.767;1196;0
10.738;1198;0
10.352;1200;0
10.289;1202;0
10.306;1204;0
10.261;1206;0
10.364;1208;0
9.291;1210;0
8.766;1212;0
8.759;1214;0
8.868;1216;0
11.051;1218;0
10.214;1220;0
10.308;1222;0
10.289;1224;0
10.248;1226;0
10.23;1228;0
10.202;1230;0
9.754;1232;0
8.771;1234;0
8.757;1236;0
8.772;1238;0
8.766;1240;0
10.875;1242;0
10.344;1244;0
10.258;1246;0
10.312;1248;0
10.286;1250;0
10.312;1252;0
9.34;1254;0
8.761;1256;0
8.747;1258;0
8.886;1260;0
10.988;1262;0
10.241;1264;0
10.191;1266;0
10.335;1268;0
10.256;1270;0
10.255;1272;0
10.293;1274;0
9.668;1276;0
8.758;1278;0
8.743;1280;0
8.744;1282;0
9.395;1284;0
11.09;1286;0
10.251;1288;0
10.326;1290;0
10.32;1292;0
10.416;1294;0
10.023;1296;0
8.761;1298;0
8.743;1300;0
8.742;1302;0
10.122;1304;0
10.538;1306;0
10.336;1308;0
10.349;1310;0
10.228;1312;0
10.251;1314;0
10.262;1316;0
10.268;1318;0
8.896;1320;0
8.749;1322;0
8.739;1324;0
8.739;1326;0
9.469;1328;0
10.937;1330;0
10.319;1332;0
10.333;1334;0
10.32;1336;0
10.244;1338;0
10.101;1340;0
8.747;1342;0
8.744;1344;0
8.741;1346;0
10.329;1348;0
10.511;1350;0
10.245;1352;0
10.316;1354;0
10.254;1356;0
10.367;1358;0
10.303;1360;0
10.306;1362;0
8.867;1364;0
8.755;1366;0
8.746;1368;0
8.752;1370;0
9.616;1372;0
10.94;1374;0
10.276;1376;0
10.272;1378;0
10.354;1380;0
10.374;1382;0
10.073;1384;0
8.757;1386;0
8.734;1388;0
8.735;1390;0
10.258;1392;0
10.606;1394;0
10.261;1396;0
10.276;1398;0
10.272;1400;0
10.301;1402;0
10.314;1404;0
10.279;1406;0
8.847;1408;0
8.745;1410;0
8.734;1412;0
8.741;1414;0
9.696;1416;0
10.941;1418;0
10.372;1420;0
10.28;1422;0
10.27;1424;0
10.333;1426;0
9.959;1428;0
8.75;1430;0
8.739;1432;0
8.749;1434;0
10.348;1436;0
10.426;1438;0
10.275;1440;0
10.254;1442;0
10.277;1444;0
10.347;1446;0
10.339;1448;0
10.264;1450;0
8.81;1452;0
8.743;1454;0
8.74;1456;0
8.742;1458;0
9.847;1460;0
10.756;1462;0
10.338;1464;0
10.316;1466;0
10.319;1468;0
10.223;1470;0
9.917;1472;0
8.742;1474;0
8.735;1476;0
8.732;1478;0
10.951;1480;0
10.288;1482;0
10.243;1484;0
10.313;1486;0
10.244;1488;0
10.248;1490;0
10.252;1492;0
9.492;1494;0
8.757;1496;0
8.749;1498;0
8.726;1500;0
8.806;1502;0
10.992;1504;0
10.346;1506;0
10.338;1508;0
10.255;1510;0
10.324;1512;0
10.318;1514;0
9.016;1516;0
8.734;1518;0
8.732;1520;0
9.08;1522;0
11.042;1524;0
10.291;1526;0
10.324;1528;0
10.323;1530;0
10.27;1532;0
10.269;1534;0
10.317;1536;0
9.459;1538;0
8.737;1540;0
8.727;1542;0
8.744;1544;0
8.821;1546;0
11.009;1548;0
10.421;1550;0
10.281;1552;0
10.336;1554;0
10.285;1556;0
10.326;1558;0
8.853;1560;0
8.728;1562;0
8.73;1564;0
9.496;1566;0
10.886;1568;0
10.332;1570;0
10.279;1572;0
10.25;1574;0
10.261;1576;0
10.251;1578;0
10.296;1580;0
9.188;1582;0
8.724;1584;0
8.71;1586;0
8.711;1588;0
8.952;1590;0
11.039;1592;0
10.451;1594;0
10.26;1596;0
10.204;1598;0
10.308;1600;0
10.201;1602;0
8.798;1604;0
8.731;1606;0
8.723;1608;0
9.542;1610;0
10.815;1612;0
10.206;1614;0
10.21;1616;0
10.235;1618;0
10.234;1620;0
10.162;1622;0
10.205;1624;0
9.029;1626;0
8.702;1628;0
8.714;1630;0
8.691;1632;0
9.094;1634;0
11.106;1636;0
10.172;1638;0
10.199;1640;0
10.181;1642;0
10.122;1644;0
10.101;1646;0
8.762;1648;0
8.701;1650;0
8.708;1652;0
9.669;1654;0
10.679;1656;0
10.174;1658;0
10.192;1660;0
10.222;1662;0
10.318;1664;0
10.224;1666;0
10.198;1668;0
9.022;1670;0
8.706;1672;0
8.695;1674;0
8.704;1676;0
9.137;1678;0
10.99;1680;0
10.177;1682;0
10.171;1684;0
10.246;1686;0
10.161;1688;0
9.432;1690;0
8.679;1692;0
8.676;1694;0
8.729;1696;0
10.899;1698;0
10.252;1700;0
10.198;1702;0
10.268;1704;0
10.212;1706;0
10.236;1708;0
10.211;1710;0
9.868;1712;0
8.705;1714;0
8.691;1716;0
8.697;1718;0
8.701;1720;0
10.639;1722;0
10.522;1724;0
10.205;1726;0
10.216;1728;0
10.252;1730;0
10.158;1732;0
9.412;1734;0
8.682;1736;0
8.696;1738;0
8.769;1740;0
10.909;1742;0
10.253;1744;0
10.347;1746;0
10.243;1748;0
10.229;1750;0
10.305;1752;0
10.28;1754;0
9.733;1756;0
8.713;1758;0
8.715;1760;0
8.7;1762;0
8.704;1764;0
10.688;1766;0
10.424;1768;0
10.197;1770;0
10.249;1772;0
10.282;1774;0
10.293;1776;0
9.398;1778;0
8.696;1780;0
8.701;1782;0
8.793;1784;0
11.006;1786;0
10.293;1788;0
10.273;1790;0
10.26;1792;0
10.276;1794;0
10.322;1796;0
10.33;1798;0
9.779;1800;0
8.712;1802;0
8.705;1804;0
8.694;1806;0
8.701;1808;0
10.698;1810;0
10.447;1812;0
10.218;1814;0
10.235;1816;0
10.279;1818;0
10.323;1820;0
9.303;1822;0
8.704;1824;0
8.708;1826;0
8.801;1828;0
11.059;1830;0
10.1;1832;0
10.301;1834;0
10.254;1836;0
10.255;1838;0
10.16;1840;0
10.223;1842;0
9.674;1844;0
8.721;1846;0
8.709;1848;0
8.709;1850;0
8.706;1852;0
10.81;1854;0
10.445;1856;0
10.179;1858;0
10.251;1860;0
10.353;1862;0
10.198;1864;0
9.263;1866;0
8.714;1868;0
8.725;1870;0
8.832;1872;0
10.946;1874;0
10.251;1876;0
10.197;1878;0
10.213;1880;0
10.222;1882;0
10.199;1884;0
10.17;1886;0
8.845;1888;0
8.71;1890;0
8.716;1892;0
8.707;1894;0
9.357;1896;0
10.836;1898;0
10.331;1900;0
10.187;1902;0
10.196;1904;0
10.319;1906;0
9.988;1908;0
8.732;1910;0
8.717;1912;0
8.707;1914;0
10.27;1916;0
10.424;1918;0
10.249;1920;0
10.218;1922;0
10.227;1924;0
10.318;1926;0
10.325;1928;0
10.322;1930;0
8.81;1932;0
8.723;1934;0
8.731;1936;0
8.731;1938;0
9.577;1940;0
11.023;1942;0
10.304;1944;0
10.263;1946;0
10.313;1948;0
10.412;1950;0
10.102;1952;0
8.731;1954;0
8.718;1956;0
8.718;1958;0
10.501;1960;0
10.481;1962;0
10.198;1964;0
10.267;1966;0
10.238;1968;0
10.241;1970;0
10.206;1972;0
10.211;1974;0
8.843;1976;0
8.726;1978;0
8.733;1980;0
8.722;1982;0
9.526;1984;0
10.965;1986;0
10.296;1988;0
10.21;1990;0
10.25;1992;0
10.256;1994;0
9.902;1996;0
8.727;1998;0
8.732;2000;0
8.712;2002;0
10.53;2004;0
10.302;2006;0
10.404;2008;0
10.255;2010;0
10.303;2012;0
10.303;2014;0
10.282;2016;0
10.228;2018;0
8.826;2020;0
8.739;2022;0
8.736;2024;0
8.743;2026;0
9.731;2028;0
10.949;2030;0
10.347;2032;0
10.311;2034;0
10.26;2036;0
10.352;2038;0
9.95;2040;0
8.742;2042;0
8.738;2044;0
8.743;2046;0
10.464;2048;0
10.537;2050;0
10.273;2052;0
10.305;2054;0
10.304;2056;0
10.31;2058;0
10.294;2060;0
10.265;2062;0
8.811;2064;0
8.749;2066;0
8.746;2068;0
8.734;2070;0
9.907;2072;0
10.74;2074;0
10.291;2076;0
10.299;2078;0
10.224;2080;0
10.27;2082;0
9.8;2084;0
8.748;2086;0
8.735;2088;0
8.964;2090;0
11.079;2092;0
10.103;2094;0
10.3;2096;0
10.209;2098;0
10.273;2100;0
10.23;2102;0
10.183;2104;0
9.505;2106;0
8.743;2108;0
8.735;2110;0
8.742;2112;0
8.772;2114;0
10.828;2116;0
10.319;2118;0
10.266;2120;0
10.246;2122;0
10.33;2124;0
10.146;2126;0
9.139;2128;0
8.738;2130;0
8.732;2132;0
8.981;2134;0
11.022;2136;0
10.231;2138;0
10.111;2140;0
10.217;2142;0
10.221;2144;0
10.215;2146;0
10.245;2148;0
9.514;2150;0
8.742;2152;0
8.721;2154;0
8.73;2156;0
8.783;2158;0
10.931;2160;0
10.444;2162;0
10.252;2164;0
10.311;2166;0
10.27;2168;0
10.24;2170;0
9.042;2172;0
8.727;2174;0
8.731;2176;0
9.035;2178;0
10.977;2180;0
10.327;2182;0
10.25;2184;0
10.172;2186;0
10.267;2188;0
10.279;2190;0
10.247;2192;0
9.425;2194;0
8.722;2196;0
8.732;2198;0
8.723;2200;0
8.801;2202;0
11.004;2204;0
10.286;2206;0
10.227;2208;0
10.235;2210;0
10.2;2212;0
10.304;2214;0
9;2216;0
8.722;2218;0
8.715;2220;0
9.129;2222;0
10.95;2224;0
10.25;2226;0
10.185;2228;0
10.299;2230;0
10.35;2232;0
10.206;2234;0
10.285;2236;0
9.354;2238;0
8.723;2240;0
8.727;2242;0
8.703;2244;0
8.802;2246;0
11.158;2248;0
10.216;2250;0
10.321;2252;0
10.372;2254;0
10.363;2256;0
10.335;2258;0
8.829;2260;0
8.718;2262;0
8.708;2264;0
9.47;2266;0
10.899;2268;0
10.231;2270;0
10.223;2272;0
10.247;2274;0
10.174;2276;0
10.221;2278;0
10.222;2280;0
9.177;2282;0
8.713;2284;0
8.722;2286;0
8.719;2288;0
10.461;2290;0
10.369;2292;0
10.278;2294;0
10.303;2296;0
10.369;2298;0
10.376;2300;0
9.622;2302;0
8.721;2304;0
8.723;2306;0
8.727;2308;0
10.905;2310;0
10.358;2312;0
10.222;2314;0
10.224;2316;0
10.295;2318;0
10.271;2320;0
10.348;2322;0
9.969;2324;0
8.727;2326;0
8.713;2328;0
8.705;2330;0
4.939;2332;0
4.478;2334;0
4.473;2336;0
4.026;2338;0
4.02;2340;0
3.95;2342;0
3.937;2344;0
2.945;2346;0
0.046;2348;0
0.046;2350;0
0.423;2352;0
5.062;2354;0
3.943;2356;0
3.926;2358;0
3.88;2360;0
3.897;2362;0
3.859;2364;0
3.904;2366;0
3.497;2368;0
0.151;2370;0
0.046;2372;0
0.046;2374;0
0.046;2376;0
4.805;2378;0
4.039;2380;0
4.014;2382;0
3.886;2384;0
3.997;2386;0
3.904;2388;0
2.834;2390;0
0.046;2392;0
0.046;2394;0
0.571;2396;0
5.108;2398;0
3.945;2400;0
3.907;2402;0
3.923;2404;0
3.909;2406;0
3.953;2408;0
3.893;2410;0
3.315;2412;0
0.108;2414;0
0.045;2416;0
0.046;2418;0
0.046;2420;0
4.848;2422;0
3.891;2424;0
4.036;2426;0
4.035;2428;0
3.967;2430;0
3.848;2432;0
2.553;2434;0
0.046;2436;0
0.045;2438;0
0.961;2440;0
5.112;2442;0
4.014;2444;0
3.871;2446;0
3.9;2448;0
3.951;2450;0
4.055;2452;0
3.948;2454;0
3.056;2456;0
0.053;2458;0
0.045;2460;0
0.046;2462;0
0.28;2464;0
4.849;2466;0
3.981;2468;0
3.889;2470;0
3.901;2472;0
3.83;2474;0
4.013;2476;0
2.29;2478;0
0.046;2480;0
0.045;2482;0
1.12;2484;0
5.301;2486;0
3.957;2488;0
3.869;2490;0
3.89;2492;0
3.923;2494;0
3.938;2496;0
3.887;2498;0
0.807;2500;0
0.046;2502;0
0.046;2504;0
0.046;2506;0
3.149;2508;0
4.99;2510;0
4.086;2512;0
3.942;2514;0
3.947;2516;0
4.029;2518;0
3.429;2520;0
0.204;2522;0
0.046;2524;0
0.046;2526;0
4.541;2528;0
4.13;2530;0
3.812;2532;0
3.809;2534;0
3.99;2536;0
3.909;2538;0
3.981;2540;0
3.871;2542;0
0.705;2544;0
0.046;2546;0
0.046;2548;0
0.046;2550;0
3.262;2552;0
4.703;2554;0
3.954;2556;0
4.061;2558;0
3.938;2560;0
3.973;2562;0
3.67;2564;0
0.184;2566;0
0.046;2568;0
0.046;2570;0
4.521;2572;0
4.242;2574;0
3.897;2576;0
4.005;2578;0
4.016;2580;0
4.044;2582;0
4.045;2584;0
3.783;2586;0
0.645;2588;0
0.046;2590;0
0.046;2592;0
0.046;2594;0
3.59;2596;0
4.705;2598;0
3.973;2600;0
3.927;2602;0
3.961;2604;0
3.932;2606;0
3.477;2608;0
0.144;2610;0
0.046;2612;0
0.046;2614;0
4.767;2616;0
3.834;2618;0
3.898;2620;0
3.785;2622;0
0.927;2624;0
0.192;2626;0
0.192;2628;0
0.192;2630;0
0.192;2632;0
0.192;2634;0
0.192;2636;0
0.192;2638;0
0.192;2640;0
0.192;2642;0
2.799;2644;0
4.898;2646;0
3.79;2648;0
2.494;2650;0
1.518;2652;0
1.577;2654;0
1.294;2656;0
1.309;2658;0
1.325;2660;0
1.308;2662;0
1.297;2664;0
2.461;2666;0
3.137;2668;0
3.221;2670;0
1.944;2672;0
2.464;2674;0
2.801;2676;0
2.789;2678;0
2.871;2680;0
2.931;2682;0
2.932;2684;0
3.116;2686;0
3.371;2688;0
3.462;2690;0
3.687;2692;0
3.848;2694;0
4.036;2696;0
4.024;2698;0
2.412;2700;0
0.184;2702;0
0.166;2704;0
0.046;2706;0
0.045;2708;0
2.281;2710;0
2.926;2712;0
0.275;2714;0
0.046;2716;0
0.046;2718;0
0.046;2720;0
0.046;2722;0
0.046;2724;0
0.046;2726;0
0.046;2728;0
0.046;2730;0
0.046;2732;0
0.046;2734;0
0.046;2736;0
0.046;2738;0
0.046;2740;0
0.046;2742;0
0.045;2744;0
0.046;2746;0
0.046;2748;0
0.046;2750;0
0.046;2752;0
0.046;2754;0
0.046;2756;0
0.046;2758;0
0.046;2760;0
0.046;2762;0
0.046;2764;0
0.046;2766;0
0.046;2768;0
0.046;2770;0
0.046;2772;0
0.046;2774;0
0.046;2776;0
1.936;2778;0
3.397;2780;0
0.661;2782;0
0.046;2784;0
0.046;2786;0
2.244;2788;0
3.035;2790;0
0.324;2792;0
0.046;2794;0
0.046;2796;0
0.046;2798;0
0.046;2800;0
0.046;2802;0
0.046;2804;0
0.046;2806;0
0.046;2808;0
0.046;2810;0
0.046;2812;0
0.046;2814;0
0.046;2816;0
0.046;2818;0
0.08;2820;0
0.218;2822;0
0.191;2824;0
2.17;2826;0
3.142;2828;0
2.837;2830;0
0.417;2832;0
0.063;2834;0
0.062;2836;0
0.063;2838;0
0.825;2840;0
3.543;2842;0
3.2;2844;0
1.118;2846;0
0.062;2848;0
0.062;2850;0
0.062;2852;0
0.165;2854;0
3.669;2856;0
3.281;2858;0
2.314;2860;0
0.062;2862;0
0.062;2864;0
0.062;2866;0
0.061;2868;0
2.931;2870;0
3.91;2872;0
3.247;2874;0
0.241;2876;0
0.062;2878;0
0.061;2880;0
0.062;2882;0
1.52;2884;0
4.499;2886;0
3.943;2888;0
1.252;2890;0
0.062;2892;0
0.062;2894;0
0.062;2896;0
2.356;2898;0
4.734;2900;0
3.913;2902;0
0.472;2904;0
0.062;2906;0
0.062;2908;0
0.062;2910;0
0.986;2912;0
5.238;2914;0
4.472;2916;0
2.097;2918;0
0.062;2920;0
0.062;2922;0
0.062;2924;0
0.062;2926;0
5.003;2928;0
5.002;2930;0
3.547;2932;0
0.066;2934;0
0.062;2936;0
0.062;2938;0
0.062;2940;0
3.225;2942;0
5.754;2944;0
4.373;2946;0
0.223;2948;0
0.062;2950;0
0.049;2952;0
0.046;2954;0
2.096;2956;0
6.104;2958;0
5.25;2960;0
1.097;2962;0
0.062;2964;0
0.056;2966;0
0.046;2968;0
0.523;2970;0
5.586;2972;0
5.255;2974;0
3.17;2976;0
0.046;2978;0
0.045;2980;0
0.046;2982;0
0.046;2984;0
4.361;2986;0
5.845;2988;0
4.321;2990;0
0.109;2992;0
0.046;2994;0
0.046;2996;0
0.046;2998;0
2.277;3000;0
5.93;3002;0
5.339;3004;0
0.936;3006;0
0.046;3008;0
0.046;3010;0
0.046;3012;0
0.575;3014;0
6.115;3016;0
5.201;3018;0
3.228;3020;0
0.055;3022;0
0.046;3024;0
0.046;3026;0
0.046;3028;0
4.853;3030;0
5.485;3032;0
4.493;3034;0
0.078;3036;0
0.045;3038;0
0.046;3040;0
0.046;3042;0
2.624;3044;0
6.29;3046;0
5.361;3048;0
0.796;3050;0
0.046;3052;0
0.046;3054;0
0.046;3056;0
0.671;3058;0
6.151;3060;0
5.549;3062;0
2.906;3064;0
0.045;3066;0
0.046;3068;0
0.046;3070;0
0.046;3072;0
4.871;3074;0
5.574;3076;0
4.276;3078;0
0.084;3080;0
0.046;3082;0
0.046;3084;0
0.046;3086;0
2.642;3088;0
5.924;3090;0
5.446;3092;0
0.7;3094;0
0.046;3096;0
0.045;3098;0
0.045;3100;0
3.521;3102;0
6.148;3104;0
4.882;3106;0
0.322;3108;0
0.046;3110;0
0.046;3112;0
0.046;3114;0
1.711;3116;0
6.387;3118;0
5.413;3120;0
1.891;3122;0
0.194;3124;0
0.194;3126;0
0.194;3128;0
0.343;3130;0
5.359;3132;0
5.085;3134;0
3.631;3136;0
0.194;3138;0
0.193;3140;0
0.194;3142;0
0.193;3144;0
4.035;3146;0
5.061;3148;0
4.084;3150;0
0.29;3152;0
0.194;3154;0
0.193;3156;0
0.193;3158;0
1.947;3160;0
5.201;3162;0
4.279;3164;0
1.188;3166;0
0.191;3168;0
0.185;3170;0
0.184;3172;0
0.454;3174;0
4.613;3176;0
4.37;3178;0
2.937;3180;0
0.184;3182;0
0.185;3184;0
0.185;3186;0
0.185;3188;0
3.801;3190;0
4.338;3192;0
3.709;3194;0
0.267;3196;0
1.403;3198;0
4.946;3200;0
3.819;3202;0
2.689;3204;0
1.786;3206;0
1.668;3208;0
1.364;3210;0
1.343;3212;0
1.381;3214;0
1.353;3216;0
