current;delta;status
8.753;292;0
8.759;294;0
8.771;296;0
10.164;298;0
10.385;300;0
10.466;302;0
10.446;304;0
10.483;306;0
10.25;308;0
8.783;310;0
8.782;312;0
8.771;314;0
8.763;316;0
8.768;318;0
8.766;320;0
10.394;322;0
10.181;324;0
10.103;326;0
10.054;328;0
10.033;330;0
10.037;332;0
8.824;334;0
8.771;336;0
8.761;338;0
9.479;340;0
10.568;342;0
10.06;344;0
10.068;346;0
10.136;348;0
10.086;350;0
9.058;352;0
8.758;354;0
8.767;356;0
8.768;358;0
8.778;360;0
10.707;362;0
10.137;364;0
10.23;366;0
10.047;368;0
9.896;370;0
8.78;372;0
8.758;374;0
8.757;376;0
8.898;378;0
10.7;380;0
10.105;382;0
10.047;384;0
10.035;386;0
10.059;388;0
9.44;390;0
8.769;392;0
8.768;394;0
8.764;396;0
8.77;398;0
9.978;400;0
10.402;402;0
10.066;404;0
9.972;406;0
9.657;408;0
8.776;410;0
8.77;412;0
8.767;414;0
9.416;416;0
10.555;418;0
10.006;420;0
9.955;422;0
9.996;424;0
10.007;426;0
9.111;428;0
8.772;430;0
8.783;432;0
8.768;434;0
8.757;436;0
10.529;438;0
10.145;440;0
9.984;442;0
10.029;444;0
9.933;446;0
8.821;448;0
8.776;450;0
8.774;452;0
8.845;454;0
10.618;456;0
10.092;458;0
10.037;460;0
9.959;462;0
10;464;0
9.648;466;0
8.778;468;0
8.781;470;0
8.765;472;0
8.774;474;0
9.703;476;0
10.672;478;0
10.038;480;0
10.108;482;0
10.115;484;0
9.008;486;0
8.772;488;0
8.767;490;0
8.781;492;0
10.373;494;0
10.155;496;0
9.997;498;0
10.024;500;0
10.052;502;0
9.889;504;0
8.814;506;0
8.776;508;0
8.76;510;0
8.775;512;0
8.902;514;0
10.803;516;0
10.066;518;0
10.117;520;0
10.082;522;0
9.65;524;0
8.776;526;0
8.77;528;0
8.775;530;0
9.416;532;0
10.623;534;0
10.113;536;0
10.015;538;0
10.044;540;0
10.103;542;0
8.926;544;0
8.785;546;0
8.781;548;0
8.78;550;0
8.799;552;0
10.797;554;0
10.18;556;0
10.094;558;0
10.061;560;0
9.797;562;0
8.782;564;0
8.772;566;0
8.78;568;0
9.206;570;0
10.719;572;0
10.061;574;0
10.04;576;0
10.095;578;0
10.098;580;0
9.221;582;0
8.776;584;0
8.799;586;0
8.777;588;0
8.773;590;0
10.51;592;0
10.127;594;0
10.126;596;0
10.049;598;0
10.057;600;0
8.822;602;0
8.779;604;0
8.783;606;0
10.069;608;0
10.229;610;0
10.032;612;0
10.083;614;0
10.054;616;0
10.059;618;0
8.896;620;0
8.795;622;0
8.778;624;0
8.774;626;0
8.912;628;0
10.901;630;0
10.108;632;0
10.057;634;0
10.026;636;0
9.573;638;0
8.785;640;0
8.785;642;0
8.788;644;0
9.723;646;0
10.362;648;0
9.921;650;0
9.964;652;0
9.957;654;0
9.984;656;0
9.029;658;0
8.769;660;0
8.767;662;0
8.776;664;0
8.768;666;0
10.646;668;0
10.079;670;0
10.015;672;0
9.98;674;0
9.831;676;0
8.777;678;0
8.761;680;0
8.762;682;0
9.022;684;0
10.736;686;0
9.931;688;0
10.007;690;0
10.027;692;0
9.964;694;0
9.423;696;0
8.763;698;0
8.757;700;0
8.761;702;0
8.759;704;0
10.065;706;0
10.307;708;0
10.027;710;0
10.109;712;0
10.049;714;0
8.896;716;0
8.777;718;0
8.776;720;0
8.807;722;0
10.666;724;0
10.016;726;0
9.973;728;0
9.969;730;0
10.066;732;0
9.572;734;0
8.783;736;0
8.774;738;0
8.767;740;0
8.776;742;0
9.762;744;0
10.339;746;0
10.061;748;0
10.039;750;0
9.985;752;0
8.84;754;0
8.768;756;0
8.772;758;0
8.795;760;0
10.625;762;0
10.148;764;0
10.002;766;0
10.161;768;0
10.038;770;0
9.475;772;0
8.763;774;0
8.758;776;0
8.756;778;0
8.748;780;0
10.119;782;0
10.287;784;0
10.005;786;0
10.01;788;0
10.091;790;0
8.843;792;0
8.76;794;0
8.758;796;0
8.814;798;0
10.639;800;0
10.187;802;0
10.087;804;0
10.005;806;0
9.997;808;0
9.024;810;0
8.776;812;0
8.768;814;0
8.773;816;0
8.758;818;0
10.623;820;0
10.149;822;0
10.101;824;0
10.06;826;0
9.897;828;0
8.783;830;0
8.761;832;0
8.765;834;0
8.908;836;0
10.78;838;0
10.123;840;0
10.066;842;0
10.104;844;0
10.062;846;0
9.495;848;0
8.747;850;0
8.763;852;0
8.75;854;0
8.768;856;0
10.138;858;0
10.312;860;0
10.159;862;0
10.17;864;0
10.068;866;0
8.876;868;0
8.765;870;0
8.761;872;0
8.795;874;0
10.676;876;0
10.095;878;0
10.065;880;0
10.025;882;0
10.04;884;0
9.724;886;0
8.774;888;0
8.778;890;0
8.758;892;0
8.754;894;0
9.583;896;0
10.646;898;0
10.128;900;0
10.043;902;0
10.126;904;0
9.153;906;0
8.771;908;0
8.752;910;0
8.759;912;0
10.311;914;0
10.191;916;0
10.01;918;0
10.036;920;0
9.981;922;0
9.992;924;0
9.989;926;0
9.675;928;0
8.763;930;0
8.763;932;0
8.775;934;0
8.78;936;0
10.606;938;0
10.087;940;0
10.064;942;0
10.019;944;0
10.018;946;0
10.021;948;0
9.228;950;0
8.758;952;0
8.75;954;0
8.913;956;0
10.814;958;0
10.006;960;0
9.99;962;0
9.991;964;0
9.945;966;0
9.959;968;0
10.013;970;0
9.241;972;0
8.744;974;0
8.749;976;0
8.761;978;0
8.954;980;0
10.819;982;0
10.025;984;0
10.064;986;0
9.997;988;0
10.004;990;0
9.998;992;0
8.789;994;0
8.753;996;0
8.751;998;0
9.963;1000;0
10.287;1002;0
10.007;1004;0
10.019;1006;0
10.055;1008;0
9.972;1010;0
10.014;1012;0
9.356;1014;0
8.754;1016;0
8.748;1018;0
8.747;1020;0
8.925;1022;0
10.834;1024;0
10.03;1026;0
9.987;1028;0
10.035;1030;0
10.059;1032;0
9.992;1034;0
8.801;1036;0
8.753;1038;0
8.749;1040;0
10.044;1042;0
10.197;1044;0
9.982;1046;0
9.879;1048;0
3.444;1050;0
3.423;1052;0
3.375;1054;0
3.221;1056;0
0.307;1058;0
0.046;1060;0
0.046;1062;0
0.046;1064;0
4.321;1066;0
3.635;1068;0
3.448;1070;0
3.486;1072;0
3.438;1074;0
3.487;1076;0
1.645;1078;0
0.046;1080;0
0.046;1082;0
2.484;1084;0
4.411;1086;0
3.522;1088;0
3.452;1090;0
3.561;1092;0
3.54;1094;0
3.512;1096;0
3.666;1098;0
1.169;1100;0
0.046;1102;0
0.046;1104;0
0.046;1106;0
3.13;1108;0
4.499;1110;0
3.644;1112;0
3.477;1114;0
3.472;1116;0
3.548;1118;0
2.602;1120;0
0.046;1122;0
0.046;1124;0
0.458;1126;0
4.586;1128;0
3.583;1130;0
3.381;1132;0
3.566;1134;0
3.502;1136;0
3.448;1138;0
3.452;1140;0
2.5;1142;0
0.046;1144;0
0.046;1146;0
0.046;1148;0
1.45;1150;0
4.843;1152;0
3.702;1154;0
3.705;1156;0
3.615;1158;0
3.673;1160;0
3.476;1162;0
0.462;1164;0
0.046;1166;0
0.046;1168;0
3.847;1170;0
4.055;1172;0
3.587;1174;0
3.462;1176;0
3.474;1178;0
3.425;1180;0
3.532;1182;0
3.401;1184;0
0.361;1186;0
0.046;1188;0
0.046;1190;0
0.046;1192;0
4.052;1194;0
3.741;1196;0
3.479;1198;0
3.524;1200;0
3.506;1202;0
3.563;1204;0
2.398;1206;0
0.046;1208;0
0.046;1210;0
0.619;1212;0
3.647;1214;0
3.4;1216;0
3.421;1218;0
3.409;1220;0
3.394;1222;0
3.416;1224;0
3.33;1226;0
0.83;1228;0
0.046;1230;0
0.046;1232;0
0.046;1234;0
4.068;1236;0
3.824;1238;0
3.456;1240;0
3.393;1242;0
3.345;1244;0
3.439;1246;0
2.412;1248;0
0.046;1250;0
0.046;1252;0
0.558;1254;0
4.619;1256;0
3.494;1258;0
3.435;1260;0
3.478;1262;0
3.499;1264;0
3.436;1266;0
3.578;1268;0
2.531;1270;0
0.046;1272;0
0.046;1274;0
0.046;1276;0
0.807;1278;0
4.889;1280;0
3.657;1282;0
3.459;1284;0
3.566;1286;0
3.589;1288;0
3.464;1290;0
0.637;1292;0
0.046;1294;0
0.046;1296;0
3.353;1298;0
4.14;1300;0
3.464;1302;0
3.463;1304;0
3.487;1306;0
3.488;1308;0
3.508;1310;0
3.397;1312;0
0.681;1314;0
0.046;1316;0
0.046;1318;0
0.046;1320;0
3.568;1322;0
3.934;1324;0
3.451;1326;0
3.427;1328;0
3.429;1330;0
3.419;1332;0
2.728;1334;0
0.199;1336;0
0.195;1338;0
0.194;1340;0
0.194;1342;0
0.194;1344;0
0.194;1346;0
0.194;1348;0
0.193;1350;0
0.194;1352;0
0.193;1354;0
3.867;1356;0
3.865;1358;0
2.776;1360;0
1.963;1362;0
1.635;1364;0
1.452;1366;0
1.393;1368;0
1.421;1370;0
1.417;1372;0
1.415;1374;0
1.972;1376;0
3.168;1378;0
3.261;1380;0
2.205;1382;0
2.069;1384;0
2.631;1386;0
2.75;1388;0
2.882;1390;0
2.887;1392;0
2.92;1394;0
3.094;1396;0
3.248;1398;0
3.336;1400;0
3.536;1402;0
3.604;1404;0
3.678;1406;0
3.775;1408;0
3.277;1410;0
0.322;1412;0
0.185;1414;0
1.332;1416;0
0.045;1418;0
0.046;1420;0
2.778;1422;0
1.457;1424;0
0.046;1426;0
0.046;1428;0
0.046;1430;0
0.046;1432;0
0.046;1434;0
0.046;1436;0
0.046;1438;0
0.046;1440;0
0.045;1442;0
0.046;1444;0
0.046;1446;0
0.046;1448;0
0.046;1450;0
0.046;1452;0
0.046;1454;0
0.046;1456;0
0.046;1458;0
0.046;1460;0
0.046;1462;0
0.046;1464;0
0.046;1466;0
0.046;1468;0
0.046;1470;0
0.046;1472;0
0.046;1474;0
0.045;1476;0
0.046;1478;0
0.046;1480;0
0.046;1482;0
0.046;1484;0
0.045;1486;0
2.307;1488;0
2.349;1490;0
0.26;1492;0
0.046;1494;0
0.046;1496;0
2.664;1498;0
2.037;1500;0
0.051;1502;0
0.046;1504;0
0.046;1506;0
0.046;1508;0
0.046;1510;0
0.046;1512;0
0.046;1514;0
0.046;1516;0
0.046;1518;0
0.046;1520;0
0.046;1522;0
0.045;1524;0
0.046;1526;0
0.046;1528;0
0.212;1530;0
0.189;1532;0
0.621;1534;0
2.973;1536;0
2.502;1538;0
1.191;1540;0
0.063;1542;0
0.062;1544;0
0.062;1546;0
0.277;1548;0
3.115;1550;0
2.687;1552;0
1.456;1554;0
0.062;1556;0
0.062;1558;0
0.062;1560;0
0.328;1562;0
3.307;1564;0
2.867;1566;0
1.717;1568;0
0.062;1570;0
0.061;1572;0
0.061;1574;0
0.062;1576;0
3.513;1578;0
3;1580;0
2.325;1582;0
0.062;1584;0
0.062;1586;0
0.062;1588;0
0.062;1590;0
2.954;1592;0
3.486;1594;0
2.935;1596;0
0.12;1598;0
0.062;1600;0
0.062;1602;0
0.061;1604;0
2.788;1606;0
3.993;1608;0
3.24;1610;0
0.106;1612;0
0.062;1614;0
0.062;1616;0
0.187;1618;0
4.249;1620;0
3.819;1622;0
2.774;1624;0
0.062;1626;0
0.062;1628;0
0.062;1630;0
0.062;1632;0
4.175;1634;0
4.449;1636;0
3.33;1638;0
0.1;1640;0
0.062;1642;0
0.062;1644;0
0.062;1646;0
3.286;1648;0
4.772;1650;0
4.042;1652;0
0.284;1654;0
0.061;1656;0
0.046;1658;0
0.046;1660;0
2.031;1662;0
5.258;1664;0
4.562;1666;0
0.63;1668;0
0.058;1670;0
0.046;1672;0
0.046;1674;0
1.866;1676;0
5.684;1678;0
4.799;1680;0
1.022;1682;0
0.046;1684;0
0.045;1686;0
0.045;1688;0
0.513;1690;0
5.437;1692;0
4.649;1694;0
2.789;1696;0
0.057;1698;0
0.046;1700;0
0.046;1702;0
0.046;1704;0
5.082;1706;0
4.729;1708;0
3.137;1710;0
0.046;1712;0
0.046;1714;0
0.045;1716;0
0.046;1718;0
4.316;1720;0
4.905;1722;0
3.609;1724;0
0.063;1726;0
0.046;1728;0
0.045;1730;0
0.046;1732;0
4.784;1734;0
4.995;1736;0
3.587;1738;0
0.045;1740;0
0.046;1742;0
0.046;1744;0
0.046;1746;0
4.383;1748;0
5.231;1750;0
4.095;1752;0
0.102;1754;0
0.046;1756;0
0.046;1758;0
0.046;1760;0
3.086;1762;0
5.585;1764;0
4.564;1766;0
0.196;1768;0
0.046;1770;0
0.046;1772;0
0.046;1774;0
2.595;1776;0
5.859;1778;0
4.74;1780;0
0.416;1782;0
0.046;1784;0
0.046;1786;0
0.046;1788;0
1.917;1790;0
5.855;1792;0
5.07;1794;0
1.012;1796;0
0.045;1798;0
0.046;1800;0
0.046;1802;0
1.139;1804;0
6.076;1806;0
5.073;1808;0
1.266;1810;0
0.046;1812;0
0.046;1814;0
0.047;1816;0
0.753;1818;0
5.773;1820;0
4.617;1822;0
0.277;1824;0
0.195;1826;0
0.194;1828;0
0.194;1830;0
2.718;1832;0
5.618;1834;0
4.484;1836;0
0.483;1838;0
0.194;1840;0
0.194;1842;0
0.195;1844;0
2.24;1846;0
4.941;1848;0
3.97;1850;0
0.431;1852;0
0.194;1854;0
0.194;1856;0
0.194;1858;0
2.036;1860;0
4.604;1862;0
3.919;1864;0
0.594;1866;0
0.188;1868;0
0.185;1870;0
0.185;1872;0
1.096;1874;0
4.682;1876;0
3.952;1878;0
1.316;1880;0
0.185;1882;0
0.185;1884;0
0.185;1886;0
0.542;1888;0
4.311;1890;0
3.841;1892;0
2.237;1894;0
0.185;1896;0
2.638;1898;0
4.422;1900;0
3.123;1902;0
2.305;1904;0
1.596;1906;0
1.58;1908;0
1.359;1910;0
1.409;1912;0
1.385;1914;0
1.387;1916;0
1.407;1918;0
2.968;1920;0
3.29;1922;0
2.951;1924;0
1.93;1926;0
2.612;1928;0
2.86;1930;0
2.922;1932;0
3.029;1934;0
2.983;1936;0
3.062;1938;0
3.375;1940;0
3.404;1942;0
3.581;1944;0
3.712;1946;0
3.863;1948;0
3.97;1950;0
3.885;1952;0
1.23;1954;0
0.184;1956;0
0.184;1958;0
0.184;1960;0
0.184;1962;0
0.185;1964;0
0.186;1966;0
0.188;1968;0
0.192;1970;0
0.194;1972;0
0.193;1974;0
0.193;1976;0
0.187;1978;0
0.184;1980;0
0.184;1982;0
0.184;1984;0
0.184;1986;0
0.184;1988;0
0.184;1990;0
0.184;1992;0
0.185;1994;0
0.184;1996;0
0.185;1998;0
0.184;2000;0
0.184;2002;0
0.184;2004;0
0.184;2006;0
0.185;2008;0
0.185;2010;0
0.185;2012;0
0.182;2014;0
3.031;2016;0
2.043;2018;0
2.041;2020;0
2.122;2022;0
2.162;2024;0
2.108;2026;0
2.209;2028;0
0.786;2030;0
0.061;2032;0
0.061;2034;0
0.061;2036;0
2.124;2038;0
2.595;2040;0
2.357;2042;0
2.267;2044;0
2.329;2046;0
2.271;2048;0
1.889;2050;0
0.067;2052;0
0.061;2054;0
0.346;2056;0
3.408;2058;0
2.514;2060;0
2.553;2062;0
2.61;2064;0
2.599;2066;0
2.595;2068;0
2.584;2070;0
2.123;2072;0
0.064;2074;0
0.061;2076;0
0.061;2078;0
0.386;2080;0
3.997;2082;0
2.86;2084;0
2.977;2086;0
2.879;2088;0
2.885;2090;0
2.979;2092;0
1.468;2094;0
0.061;2096;0
0.061;2098;0
2.246;2100;0
4.262;2102;0
3.13;2104;0
3.168;2106;0
3.139;2108;0
3.161;2110;0
3.19;2112;0
3.3;2114;0
1.618;2116;0
0.061;2118;0
0.061;2120;0
0.06;2122;0
2.087;2124;0
5.054;2126;0
3.603;2128;0
3.508;2130;0
3.743;2132;0
3.54;2134;0
3.368;2136;0
0.297;2138;0
0.06;2140;0
0.06;2142;0
4.649;2144;0
3.973;2146;0
3.887;2148;0
4.002;2150;0
3.887;2152;0
4.035;2154;0
3.944;2156;0
3.94;2158;0
0.496;2160;0
0.053;2162;0
0.045;2164;0
0.046;2166;0
4.949;2168;0
4.114;2170;0
4.251;2172;0
4.02;2174;0
4.177;2176;0
4.011;2178;0
2.413;2180;0
0.045;2182;0
0.046;2184;0
1.704;2186;0
5.639;2188;0
4.06;2190;0
4.246;2192;0
4.185;2194;0
4.173;2196;0
4.02;2198;0
4.286;2200;0
1.853;2202;0
0.046;2204;0
0.045;2206;0
0.046;2208;0
4.181;2210;0
4.686;2212;0
4.352;2214;0
4.121;2216;0
4.112;2218;0
4.02;2220;0
3.161;2222;0
0.046;2224;0
0.045;2226;0
3.047;2228;0
5.447;2230;0
4.08;2232;0
4.226;2234;0
3.983;2236;0
4.003;2238;0
3.942;2240;0
3.994;2242;0
0.856;2244;0
0.045;2246;0
0.045;2248;0
0.045;2250;0
4.25;2252;0
4.772;2254;0
4.35;2256;0
4.148;2258;0
4.058;2260;0
4.309;2262;0
2.551;2264;0
0.045;2266;0
0.046;2268;0
1.27;2270;0
5.79;2272;0
4.231;2274;0
4.127;2276;0
4.338;2278;0
4.118;2280;0
4.084;2282;0
4.173;2284;0
2.425;2286;0
0.046;2288;0
0.046;2290;0
0.046;2292;0
1.366;2294;0
5.581;2296;0
4.281;2298;0
4.136;2300;0
4.199;2302;0
4.178;2304;0
3.999;2306;0
0.428;2308;0
0.045;2310;0
0.045;2312;0
4.488;2314;0
4.532;2316;0
4.227;2318;0
4.026;2320;0
4.155;2322;0
4.107;2324;0
4.232;2326;0
3.909;2328;0
0.451;2330;0
0.045;2332;0
0.045;2334;0
0.045;2336;0
5.197;2338;0
4.349;2340;0
4.217;2342;0
4.221;2344;0
4.144;2346;0
4.195;2348;0
2.059;2350;0
0.046;2352;0
0.046;2354;0
2.129;2356;0
5.591;2358;0
4.274;2360;0
4.098;2362;0
4.181;2364;0
4.191;2366;0
4.055;2368;0
4.073;2370;0
1.914;2372;0
0.046;2374;0
0.045;2376;0
0.046;2378;0
2.686;2380;0
5.466;2382;0
4.35;2384;0
4.239;2386;0
4.333;2388;0
4.152;2390;0
3.546;2392;0
0.066;2394;0
0.045;2396;0
0.097;2398;0
5.311;2400;0
4.26;2402;0
4.041;2404;0
4.177;2406;0
4.282;2408;0
4.167;2410;0
4.318;2412;0
3.303;2414;0
0.045;2416;0
0.046;2418;0
0.045;2420;0
0.675;2422;0
5.695;2424;0
4.177;2426;0
4.306;2428;0
4.043;2430;0
4.079;2432;0
3.64;2434;0
0.109;2436;0
0.045;2438;0
0.282;2440;0
5.431;2442;0
4.319;2444;0
4.167;2446;0
4.364;2448;0
4.399;2450;0
4.204;2452;0
4.199;2454;0
3.318;2456;0
0.196;2458;0
0.194;2460;0
0.195;2462;0
0.566;2464;0
5.187;2466;0
4.072;2468;0
4.009;2470;0
3.698;2472;0
3.739;2474;0
3.644;2476;0
1.042;2478;0
0.194;2480;0
0.194;2482;0
2.954;2484;0
4.121;2486;0
3.515;2488;0
3.443;2490;0
3.422;2492;0
3.32;2494;0
3.458;2496;0
3.318;2498;0
1.014;2500;0
0.184;2502;0
0.184;2504;0
0.185;2506;0
2.992;2508;0
3.97;2510;0
3.232;2512;0
3.25;2514;0
3.329;2516;0
3.24;2518;0
2.723;2520;0
0.196;2522;0
0.186;2524;0
2.735;2526;0
4.252;2528;0
3.174;2530;0
2.112;2532;0
1.551;2534;0
1.551;2536;0
1.352;2538;0
1.4;2540;0
1.386;2542;0
1.385;2544;0
1.487;2546;0
3.02;2548;0
3.298;2550;0
2.973;2552;0
1.885;2554;0
2.446;2556;0
2.775;2558;0
2.858;2560;0
2.904;2562;0
3.045;2564;0
2.986;2566;0
3.296;2568;0
3.404;2570;0
3.485;2572;0
3.582;2574;0
3.759;2576;0
3.889;2578;0
3.8;2580;0
1.758;2582;0
0.185;2584;0
0.703;2586;0
0.419;2588;0
0.185;2590;0
0.185;2592;0
0.186;2594;0
0.187;2596;0
0.19;2598;0
0.193;2600;0
0.193;2602;0
0.193;2604;0
0.189;2606;0
0.184;2608;0
0.185;2610;0
0.185;2612;0
0.185;2614;0
0.185;2616;0
0.184;2618;0
0.185;2620;0
0.185;2622;0
0.185;2624;0
0.185;2626;0
0.185;2628;0
0.186;2630;0
0.185;2632;0
0.185;2634;0
0.185;2636;0
0.185;2638;0
0.185;2640;0
0.564;2642;0
3.097;2644;0
2.082;2646;0
2.121;2648;0
2.119;2650;0
2.079;2652;0
2.194;2654;0
2.198;2656;0
1.637;2658;0
0.063;2660;0
0.062;2662;0
0.062;2664;0
0.506;2666;0
3.216;2668;0
2.43;2670;0
2.323;2672;0
2.405;2674;0
2.321;2676;0
2.375;2678;0
1.112;2680;0
0.061;2682;0
0.061;2684;0
2.195;2686;0
3.047;2688;0
2.545;2690;0
2.6;2692;0
2.595;2694;0
2.617;2696;0
2.588;2698;0
2.585;2700;0
1.047;2702;0
0.062;2704;0
0.061;2706;0
0.062;2708;0
2.47;2710;0
3.653;2712;0
2.779;2714;0
2.896;2716;0
2.926;2718;0
2.948;2720;0
2.668;2722;0
0.2;2724;0
0.062;2726;0
0.061;2728;0
4.108;2730;0
3.014;2732;0
3.099;2734;0
3.144;2736;0
3.182;2738;0
3.156;2740;0
3.294;2742;0
2.435;2744;0
0.062;2746;0
0.062;2748;0
0.062;2750;0
0.57;2752;0
4.904;2754;0
3.741;2756;0
3.663;2758;0
3.75;2760;0
3.506;2762;0
3.682;2764;0
1.29;2766;0
0.062;2768;0
0.061;2770;0
3.087;2772;0
4.953;2774;0
3.707;2776;0
4.064;2778;0
3.907;2780;0
3.885;2782;0
4.065;2784;0
4.078;2786;0
1.627;2788;0
0.046;2790;0
0.045;2792;0
0.046;2794;0
2.65;2796;0
5.421;2798;0
4.417;2800;0
4.183;2802;0
4.184;2804;0
4.319;2806;0
3.251;2808;0
0.047;2810;0
0.046;2812;0
0.598;2814;0
5.64;2816;0
4.284;2818;0
4.225;2820;0
4.235;2822;0
4.132;2824;0
4.225;2826;0
4.165;2828;0
1.169;2830;0
0.046;2832;0
0.046;2834;0
0.046;2836;0
3.475;2838;0
5.038;2840;0
4.277;2842;0
4.333;2844;0
4.283;2846;0
4.268;2848;0
3.518;2850;0
0.082;2852;0
0.046;2854;0
0.045;2856;0
5.286;2858;0
4.194;2860;0
4.233;2862;0
4.132;2864;0
4.136;2866;0
3.984;2868;0
4.063;2870;0
3.464;2872;0
0.056;2874;0
0.045;2876;0
0.046;2878;0
0.493;2880;0
5.519;2882;0
4.357;2884;0
4.216;2886;0
4.165;2888;0
4.267;2890;0
4.144;2892;0
1.14;2894;0
0.046;2896;0
0.045;2898;0
3.117;2900;0
5.474;2902;0
4.309;2904;0
4.208;2906;0
4.139;2908;0
4.235;2910;0
4.105;2912;0
3.98;2914;0
0.617;2916;0
0.046;2918;0
0.046;2920;0
0.045;2922;0
4.658;2924;0
4.666;2926;0
4.257;2928;0
4.374;2930;0
4.236;2932;0
4.035;2934;0
2.15;2936;0
0.045;2938;0
0.045;2940;0
1.705;2942;0
5.715;2944;0
4.31;2946;0
4.199;2948;0
4.183;2950;0
4.009;2952;0
4.118;2954;0
4.113;2956;0
2.041;2958;0
0.045;2960;0
0.046;2962;0
0.045;2964;0
2.065;2966;0
4.612;2968;0
4.378;2970;0
4.344;2972;0
4.327;2974;0
4.36;2976;0
2.577;2978;0
0.046;2980;0
0.046;2982;0
1.112;2984;0
5.8;2986;0
4.323;2988;0
4.202;2990;0
4.225;2992;0
4.275;2994;0
4.197;2996;0
4.295;2998;0
2.76;3000;0
0.046;3002;0
0.046;3004;0
0.045;3006;0
1.249;3008;0
5.854;3010;0
4.108;3012;0
4.177;3014;0
4.097;3016;0
4.087;3018;0
4.107;3020;0
0.394;3022;0
0.046;3024;0
0.045;3026;0
4.393;3028;0
4.815;3030;0
4.395;3032;0
4.152;3034;0
4.221;3036;0
4.154;3038;0
4.176;3040;0
4.074;3042;0
0.694;3044;0
0.046;3046;0
0.046;3048;0
0.046;3050;0
4.392;3052;0
4.677;3054;0
4.342;3056;0
4.315;3058;0
4.115;3060;0
4.289;3062;0
2.778;3064;0
0.045;3066;0
0.046;3068;0
1.01;3070;0
5.723;3072;0
4.361;3074;0
4.381;3076;0
4.214;3078;0
4.262;3080;0
4.212;3082;0
4.207;3084;0
2.453;3086;0
0.195;3088;0
0.194;3090;0
0.195;3092;0
2.636;3094;0
5.312;3096;0
3.861;3098;0
3.812;3100;0
3.69;3102;0
3.638;3104;0
2.999;3106;0
0.207;3108;0
0.194;3110;0
0.332;3112;0
4.374;3114;0
3.58;3116;0
3.476;3118;0
3.511;3120;0
3.507;3122;0
3.443;3124;0
3.602;3126;0
2.487;3128;0
0.186;3130;0
0.185;3132;0
0.185;3134;0
0.667;3136;0
4.558;3138;0
3.273;3140;0
3.402;3142;0
3.322;3144;0
3.296;3146;0
3.266;3148;0
0.794;3150;0
0.185;3152;0
0.186;3154;0
3.043;3156;0
4.051;3158;0
3.153;3160;0
2.311;3162;0
1.703;3164;0
1.634;3166;0
1.434;3168;0
1.471;3170;0
1.448;3172;0
1.447;3174;0
2.183;3176;0
3.203;3178;0
3.271;3180;0
2.072;3182;0
1.98;3184;0
2.281;3186;0
2.438;3188;0
2.536;3190;0
2.561;3192;0
2.605;3194;0
2.797;3196;0
2.915;3198;0
2.94;3200;0
3.005;3202;0
3.002;3204;0
3.087;3206;0
3.095;3208;0
2.347;3210;0
0.188;3212;0
0.185;3214;0
0.185;3216;0
