current;delta;status
0.492;3218;0
0.046;3220;0
0.046;3222;0
0.046;3224;0
3.586;3226;0
3.976;3228;0
3.34;3230;0
3.402;3232;0
3.361;3234;0
3.417;3236;0
2.689;3238;0
0.088;3240;0
0.046;3242;0
1.804;3244;0
4.479;3246;0
3.444;3248;0
3.311;3250;0
3.307;3252;0
3.492;3254;0
3.35;3256;0
3.26;3258;0
2.18;3260;0
0.046;3262;0
0.046;3264;0
0.046;3266;0
0.759;3268;0
4.667;3270;0
3.349;3272;0
3.27;3274;0
3.362;3276;0
3.382;3278;0
3.36;3280;0
1.279;3282;0
0.046;3284;0
0.046;3286;0
2.142;3288;0
4.404;3290;0
3.337;3292;0
3.393;3294;0
3.248;3296;0
3.412;3298;0
3.233;3300;0
3.314;3302;0
0.353;3304;0
0.046;3306;0
0.046;3308;0
0.046;3310;0
3.935;3312;0
3.522;3314;0
3.343;3316;0
3.19;3318;0
3.28;3320;0
3.124;3322;0
2.694;3324;0
0.06;3326;0
0.046;3328;0
0.15;3330;0
4.404;3332;0
3.565;3334;0
3.261;3336;0
3.339;3338;0
3.33;3340;0
3.305;3342;0
3.399;3344;0
2.811;3346;0
0.143;3348;0
0.046;3350;0
0.046;3352;0
0.046;3354;0
3.935;3356;0
3.634;3358;0
3.292;3360;0
3.306;3362;0
3.21;3364;0
3.36;3366;0
2.426;3368;0
0.045;3370;0
0.046;3372;0
0.432;3374;0
4.467;3376;0
3.414;3378;0
3.323;3380;0
3.34;3382;0
3.407;3384;0
3.37;3386;0
3.463;3388;0
2.746;3390;0
0.087;3392;0
0.046;3394;0
0.046;3396;0
0.046;3398;0
4.415;3400;0
3.433;3402;0
3.338;3404;0
3.337;3406;0
3.449;3408;0
3.288;3410;0
2.249;3412;0
0.046;3414;0
0.046;3416;0
0.748;3418;0
4.046;3420;0
3.309;3422;0
4.198;3424;0
3.446;3426;0
3.448;3428;0
3.32;3430;0
3.355;3432;0
3.277;3434;0
3.197;3436;0
1.436;3438;0
0.198;3440;0
3.921;3442;0
3.842;3444;0
2.93;3446;0
2.34;3448;0
1.889;3450;0
1.665;3452;0
1.57;3454;0
1.58;3456;0
1.544;3458;0
1.545;3460;0
1.671;3462;0
3.3;3464;0
3.6;3466;0
3.113;3468;0
1.973;3470;0
2.463;3472;0
2.571;3474;0
2.677;3476;0
2.785;3478;0
2.763;3480;0
2.841;3482;0
3.035;3484;0
3.087;3486;0
3.087;3488;0
3.069;3490;0
3.118;3492;0
3.119;3494;0
2.992;3496;0
1.731;3498;0
0.189;3500;0
0.189;3502;0
0.189;3504;0
1.477;3506;0
1.444;3508;0
1.434;3510;0
1.372;3512;0
1.387;3514;0
1.823;3516;0
2.95;3518;0
2.897;3520;0
2.073;3522;0
2.027;3524;0
2.102;3526;0
2.023;3528;0
2.079;3530;0
2.003;3532;0
2.044;3534;0
2.026;3536;0
2.045;3538;0
2.023;3540;0
2.07;3542;0
2.051;3544;0
1.714;3546;0
1.505;3548;0
1.596;3550;0
1.614;3552;0
1.588;3554;0
1.581;3556;0
1.595;3558;0
1.577;3560;0
1.916;3562;0
2.096;3564;0
1.89;3566;0
2.033;3568;0
2.002;3570;0
1.989;3572;0
1.948;3574;0
2.027;3576;0
2.064;3578;0
1.999;3580;0
1.985;3582;0
1.976;3584;0
2.097;3586;0
2.018;3588;0
1.96;3590;0
2.123;3592;0
2.163;3594;0
2.038;3596;0
2.077;3598;0
2.147;3600;0
2.149;3602;0
2.054;3604;0
2.062;3606;0
2.11;3608;0
2.122;3610;0
2.056;3612;0
1.999;3614;0
2.005;3616;0
1.735;3618;0
1.645;3620;0
1.78;3622;0
1.782;3624;0
1.717;3626;0
1.743;3628;0
1.75;3630;0
1.709;3632;0
1.727;3634;0
1.726;3636;0
1.711;3638;0
1.705;3640;0
1.725;3642;0
1.722;3644;0
1.667;3646;0
1.722;3648;0
1.737;3650;0
1.728;3652;0
1.691;3654;0
1.702;3656;0
1.74;3658;0
1.717;3660;0
1.668;3662;0
1.686;3664;0
1.704;3666;0
1.742;3668;0
1.696;3670;0
1.679;3672;0
1.713;3674;0
1.72;3676;0
1.669;3678;0
1.682;3680;0
1.72;3682;0
1.692;3684;0
1.668;3686;0
1.68;3688;0
1.692;3690;0
1.696;3692;0
1.661;3694;0
1.665;3696;0
1.68;3698;0
1.686;3700;0
1.671;3702;0
1.642;3704;0
1.691;3706;0
1.681;3708;0
1.646;3710;0
1.673;3712;0
1.664;3714;0
1.673;3716;0
1.666;3718;0
1.659;3720;0
1.675;3722;0
1.704;3724;0
1.671;3726;0
1.672;3728;0
1.655;3730;0
1.964;3732;0
2.072;3734;0
2.039;3736;0
2.031;3738;0
2.058;3740;0
3.088;3742;0
3.185;3744;0
2.954;3746;0
2.867;3748;0
2.98;3750;0
3.023;3752;0
2.979;3754;0
2.899;3756;0
2.59;3758;0
2.239;3760;0
2.434;3762;0
2.517;3764;0
2.433;3766;0
2.41;3768;0
2.447;3770;0
2.424;3772;0
2.425;3774;0
2.414;3776;0
2.415;3778;0
2.432;3780;0
2.4;3782;0
2.413;3784;0
2.429;3786;0
2.404;3788;0
2.406;3790;0
2.415;3792;0
2.41;3794;0
2.405;3796;0
2.416;3798;0
2.394;3800;0
2.396;3802;0
2.406;3804;0
2.404;3806;0
2.408;3808;0
2.396;3810;0
2.402;3812;0
2.402;3814;0
2.389;3816;0
2.39;3818;0
2.392;3820;0
2.383;3822;0
2.397;3824;0
2.385;3826;0
2.379;3828;0
2.376;3830;0
2.399;3832;0
2.38;3834;0
2.377;3836;0
2.379;3838;0
2.395;3840;0
2.37;3842;0
2.383;3844;0
2.367;3846;0
2.382;3848;0
2.377;3850;0
2.377;3852;0
2.377;3854;0
2.377;3856;0
2.381;3858;0
2.368;3860;0
2.377;3862;0
2.373;3864;0
2.366;3866;0
2.383;3868;0
2.369;3870;0
2.375;3872;0
2.37;3874;0
2.366;3876;0
2.371;3878;0
2.384;3880;0
2.37;3882;0
2.376;3884;0
2.371;3886;0
2.379;3888;0
2.375;3890;0
2.361;3892;0
2.372;3894;0
2.374;3896;0
2.38;3898;0
2.371;3900;0
2.366;3902;0
2.374;3904;0
2.387;3906;0
2.37;3908;0
2.371;3910;0
2.367;3912;0
2.369;3914;0
2.381;3916;0
2.37;3918;0
2.373;3920;0
2.385;3922;0
2.371;3924;0
2.381;3926;0
2.383;3928;0
2.368;3930;0
2.388;3932;0
2.387;3934;0
2.396;3936;0
2.382;3938;0
2.374;3940;0
2.398;3942;0
2.381;3944;0
2.382;3946;0
2.4;3948;0
2.382;3950;0
2.389;3952;0
2.396;3954;0
2.384;3956;0
2.382;3958;0
2.392;3960;0
2.398;3962;0
2.385;3964;0
2.387;3966;0
2.399;3968;0
1.776;3970;0
0.189;3972;0
0.189;3974;0
0.189;3976;0
0.189;3978;0
0.189;3980;0
0.189;3982;0
0.189;3984;0
0.189;3986;0
0.189;3988;0
0.189;3990;0
0.189;3992;0
0.189;3994;0
0.189;3996;0
0.189;3998;0
0.189;4000;0
0.189;4002;0
0.19;4004;0
0.189;4006;0
0.189;4008;0
0.189;4010;0
0.19;4012;0
0.189;4014;0
0.189;4016;0
0.189;4018;0
0.189;4020;0
0.189;4022;0
0.189;4024;0
0.189;4026;0
0.189;4028;0
0.189;4030;0
0.189;4032;0
0.189;4034;0
0.189;4036;0
0.189;4038;0
0.189;4040;0
0.19;4042;0
0.189;4044;0
0.189;4046;0
0.189;4048;0
0.189;4050;0
0.189;4052;0
0.189;4054;0
2.3;4056;0
1.341;4058;0
1.363;4060;0
1.299;4062;0
0.561;4064;0
0.046;4066;0
0.046;4068;0
0.045;4070;0
0.045;4072;0
0.046;4074;0
2.158;4076;0
1.18;4078;0
1.182;4080;0
0.305;4082;0
0.046;4084;0
0.045;4086;0
0.046;4088;0
0.046;4090;0
0.962;4092;0
1.768;4094;0
1.257;4096;0
1.217;4098;0
1.16;4100;0
0.08;4102;0
0.045;4104;0
0.045;4106;0
0.046;4108;0
0.046;4110;0
2.065;4112;0
1.283;4114;0
1.223;4116;0
0.377;4118;0
0.143;4120;1
0.046;4122;1
0.046;4124;1
0.046;4126;1
0.045;4128;1
0.045;4130;1
0.045;4132;1
0.045;4134;1
0.045;4136;1
0.045;4138;1
0.045;4140;1
0.045;4142;1
0.045;4144;1
0.045;4146;1
0.045;4148;1
0.045;4150;1
0.045;4152;1
0.045;4154;1
0.045;4156;1
0.045;4158;1
0.045;4160;1
0.045;4162;1
0.045;4164;1
0.045;4166;1
0.045;4168;1
0.045;4170;1
0.045;4172;1
0.045;4174;1
0.045;4176;1
0.045;4178;1
0.046;4180;1
0.046;4182;1
0.046;4184;1
0.045;4186;1
0.045;4188;1
0.045;4190;1
0.045;4192;1
0.044;4194;1
0.045;4196;1
0.045;4198;1
0.045;4200;1
0.045;4202;1
0.045;4204;1
0.045;4206;1
0.044;4208;1
0.045;4210;1
0.045;4212;1
0.045;4214;1
0.045;4216;1
0.045;4218;1
0.045;4220;1
0.045;4222;1
0.045;4224;1
0.045;4226;1
0.045;4228;1
0.045;4230;1
0.045;4232;1
0.045;4234;1
0.044;4236;1
0.046;4238;1
0.046;4240;1
0.045;4242;1
0.045;4244;1
0.045;4246;1
0.045;4248;1
0.045;4250;1
0.045;4252;1
0.044;4254;1
0.045;4256;1
0.045;4258;1
0.045;4260;1
0.045;4262;1
0.045;4264;1
0.045;4266;1
0.045;4268;1
0.045;4270;1
0.045;4272;1
0.045;4274;1
0.045;4276;1
0.044;4278;1
0.045;4280;1
0.045;4282;1
0.045;4284;1
0.045;4286;1
0.045;4288;1
0.045;4290;1
0.045;4292;1
0.045;4294;1
0.046;4296;1
0.046;4298;1
0.046;4300;1
0.045;4302;1
0.045;4304;1
0.045;4306;1
0.045;4308;1
0.045;4310;1
0.044;4312;1
0.045;4314;1
0.045;4316;1
0.045;4318;1
0.045;4320;1
0.045;4322;1
0.045;4324;1
0.045;4326;1
0.045;4328;1
0.045;4330;1
0.045;4332;1
0.045;4334;1
0.045;4336;1
0.045;4338;1
0.045;4340;1
0.044;4342;1
0.045;4344;1
0.045;4346;1
0.045;4348;1
0.045;4350;1
0.045;4352;1
0.046;4354;1
0.046;4356;1
0.046;4358;1
0.046;4360;1
0.045;4362;1
0.045;4364;1
0.045;4366;1
0.045;4368;1
0.045;4370;1
0.045;4372;1
0.045;4374;1
0.045;4376;1
0.045;4378;1
0.045;4380;1
0.045;4382;1
0.045;4384;1
0.045;4386;1
0.045;4388;1
0.044;4390;1
0.045;4392;1
0.045;4394;1
0.045;4396;1
0.045;4398;1
0.045;4400;1
0.045;4402;1
0.045;4404;1
0.045;4406;1
0.045;4408;1
0.045;4410;1
0.045;4412;1
0.046;4414;1
0.046;4416;1
0.046;4418;1
0.045;4420;1
0.045;4422;1
0.045;4424;1
0.045;4426;1
0.045;4428;1
0.045;4430;1
0.044;4432;1
0.045;4434;1
0.045;4436;1
0.045;4438;1
0.045;4440;1
0.045;4442;1
0.045;4444;1
0.045;4446;1
0.045;4448;1
0.045;4450;1
0.045;4452;1
0.045;4454;1
0.045;4456;1
0.045;4458;1
0.045;4460;1
0.045;4462;1
0.045;4464;1
0.045;4466;1
0.045;4468;1
0.044;4470;1
0.046;4472;1
0.046;4474;1
0.047;4476;1
0.045;4478;1
0.045;4480;1
0.045;4482;1
0.045;4484;1
0.045;4486;1
0.045;4488;1
0.045;4490;1
0.045;4492;1
0.045;4494;1
0.045;4496;1
0.045;4498;1
0.045;4500;1
0.045;4502;1
0.045;4504;1
0.045;4506;1
0.045;4508;1
0.045;4510;1
0.045;4512;1
0.045;4514;1
0.045;4516;1
0.045;4518;1
0.045;4520;1
0.045;4522;1
0.045;4524;1
0.045;4526;1
0.045;4528;1
0.046;4530;1
0.046;4532;1
0.046;4534;1
0.045;4536;1
0.045;4538;1
0.045;4540;1
0.045;4542;1
0.044;4544;1
0.044;4546;1
0.045;4548;1
0.045;4550;1
0.045;4552;1
0.045;4554;1
0.045;4556;1
0.045;4558;1
0.045;4560;1
0.044;4562;1
0.045;4564;1
0.045;4566;1
0.045;4568;1
0.045;4570;1
0.045;4572;1
0.045;4574;1
0.045;4576;1
0.045;4578;1
0.045;4580;1
0.045;4582;1
0.044;4584;1
0.045;4586;1
0.046;4588;1
0.046;4590;1
0.045;4592;1
0.045;4594;1
0.045;4596;1
0.045;4598;1
0.045;4600;1
0.045;4602;1
0.045;4604;1
0.045;4606;1
0.045;4608;1
0.045;4610;1
0.045;4612;1
0.045;4614;1
0.044;4616;1
0.045;4618;1
0.045;4620;1
0.045;4622;1
