current;delta;status
8.776;300;0
8.779;302;0
8.779;304;0
8.777;306;0
9.874;308;0
10.746;310;0
10.476;312;0
10.543;314;0
10.411;316;0
10.372;318;0
8.973;320;0
8.769;322;0
8.766;324;0
8.748;326;0
8.758;328;0
8.764;330;0
9.494;332;0
10.873;334;0
10.133;336;0
10.169;338;0
10.142;340;0
10.103;342;0
9.356;344;0
8.777;346;0
8.773;348;0
8.869;350;0
10.936;352;0
10.221;354;0
10.144;356;0
10.111;358;0
10.223;360;0
9.773;362;0
8.764;364;0
8.768;366;0
8.762;368;0
8.763;370;0
9.334;372;0
10.999;374;0
10.185;376;0
10.14;378;0
10.101;380;0
9.381;382;0
8.766;384;0
8.764;386;0
8.761;388;0
9.915;390;0
10.498;392;0
10.098;394;0
10.127;396;0
10.141;398;0
10.237;400;0
9.078;402;0
8.769;404;0
8.758;406;0
8.761;408;0
9.158;410;0
10.912;412;0
10.222;414;0
10.209;416;0
10.203;418;0
9.417;420;0
8.762;422;0
8.763;424;0
8.763;426;0
9.72;428;0
10.57;430;0
10.161;432;0
10.157;434;0
10.169;436;0
10.138;438;0
9.159;440;0
8.769;442;0
8.764;444;0
8.765;446;0
8.76;448;0
10.44;450;0
10.344;452;0
10.083;454;0
10.077;456;0
10.085;458;0
8.829;460;0
8.77;462;0
8.764;464;0
8.798;466;0
10.625;468;0
10.2;470;0
10.166;472;0
10.158;474;0
10.099;476;0
9.83;478;0
8.768;480;0
8.768;482;0
8.758;484;0
8.757;486;0
9.045;488;0
10.907;490;0
10.158;492;0
10.138;494;0
10.156;496;0
9.571;498;0
8.761;500;0
8.751;502;0
8.742;504;0
9.58;506;0
10.639;508;0
10.163;510;0
10.125;512;0
10.022;514;0
10.142;516;0
9.231;518;0
8.747;520;0
8.743;522;0
8.749;524;0
8.735;526;0
10.415;528;0
10.274;530;0
10.118;532;0
10.063;534;0
10.207;536;0
8.841;538;0
8.738;540;0
8.741;542;0
8.766;544;0
10.751;546;0
10.005;548;0
10.094;550;0
10.11;552;0
10.093;554;0
9.908;556;0
8.766;558;0
8.738;560;0
8.741;562;0
8.741;564;0
8.914;566;0
10.962;568;0
10.151;570;0
10.12;572;0
10.119;574;0
9.569;576;0
8.742;578;0
8.727;580;0
8.737;582;0
9.403;584;0
10.707;586;0
10.089;588;0
10.084;590;0
10.055;592;0
10.052;594;0
9.298;596;0
8.737;598;0
8.734;600;0
8.732;602;0
8.736;604;0
10.177;606;0
9.986;608;0
9.999;610;0
10.005;612;0
9.655;614;0
8.743;616;0
8.746;618;0
8.74;620;0
9.128;622;0
10.814;624;0
10.09;626;0
10.006;628;0
10.121;630;0
10.03;632;0
9.367;634;0
8.746;636;0
8.748;638;0
8.74;640;0
8.741;642;0
9.932;644;0
10.475;646;0
10.077;648;0
10.06;650;0
10.103;652;0
9.036;654;0
8.724;656;0
8.735;658;0
8.733;660;0
10.333;662;0
10.205;664;0
10.088;666;0
10.074;668;0
10.035;670;0
9.956;672;0
8.77;674;0
8.739;676;0
8.719;678;0
8.735;680;0
8.774;682;0
10.736;684;0
10.104;686;0
10.057;688;0
10.013;690;0
9.707;692;0
8.727;694;0
8.722;696;0
8.732;698;0
8.995;700;0
10.706;702;0
10.043;704;0
10.047;706;0
10.056;708;0
10.084;710;0
9.466;712;0
8.727;714;0
8.722;716;0
8.714;718;0
8.719;720;0
9.549;722;0
10.596;724;0
10;726;0
10.037;728;0
10.015;730;0
9.096;732;0
8.728;734;0
8.721;736;0
8.724;738;0
10.055;740;0
10.348;742;0
10.052;744;0
10.09;746;0
10.103;748;0
10.048;750;0
8.814;752;0
8.714;754;0
8.718;756;0
8.711;758;0
8.733;760;0
10.686;762;0
10.127;764;0
10.066;766;0
10.011;768;0
9.814;770;0
8.731;772;0
8.726;774;0
8.731;776;0
8.862;778;0
10.671;780;0
10.029;782;0
10.01;784;0
10.003;786;0
10.087;788;0
9.512;790;0
8.722;792;0
8.723;794;0
8.709;796;0
8.73;798;0
9.435;800;0
10.69;802;0
10.107;804;0
10.127;806;0
10.106;808;0
8.755;810;0
8.721;812;0
8.725;814;0
8.805;816;0
10.744;818;0
10.138;820;0
10.052;822;0
10.053;824;0
10.112;826;0
9.653;828;0
8.729;830;0
8.726;832;0
8.728;834;0
8.718;836;0
9.156;838;0
10.811;840;0
10.122;842;0
10.01;844;0
10.074;846;0
9.327;848;0
8.711;850;0
8.73;852;0
8.726;854;0
9.884;856;0
10.273;858;0
10.015;860;0
10.106;862;0
10.109;864;0
10.019;866;0
9.005;868;0
8.699;870;0
8.723;872;0
8.706;874;0
8.706;876;0
10.523;878;0
10.052;880;0
10.028;882;0
9.973;884;0
9.961;886;0
8.763;888;0
8.719;890;0
8.717;892;0
8.748;894;0
10.772;896;0
10.108;898;0
10.008;900;0
10.036;902;0
10.119;904;0
9.687;906;0
8.704;908;0
8.704;910;0
8.705;912;0
8.64;914;0
8.909;916;0
10.847;918;0
9.906;920;0
10.057;922;0
9.969;924;0
9.263;926;0
8.597;928;0
8.6;930;0
8.585;932;0
9.459;934;0
10.441;936;0
9.924;938;0
9.981;940;0
9.98;942;0
9.993;944;0
9.989;946;0
10.011;948;0
8.964;950;0
8.723;952;0
8.719;954;0
8.723;956;0
9.22;958;0
10.901;960;0
10.056;962;0
10.117;964;0
10.012;966;0
10.026;968;0
9.944;970;0
8.732;972;0
8.714;974;0
8.691;976;0
9.928;978;0
10.341;980;0
9.98;982;0
9.981;984;0
10.044;986;0
10.009;988;0
10.066;990;0
10.041;992;0
8.945;994;0
8.706;996;0
8.708;998;0
8.708;1000;0
9.233;1002;0
10.809;1004;0
10.084;1006;0
10.063;1008;0
10.005;1010;0
10.051;1012;0
9.251;1014;0
8.709;1016;0
8.719;1018;0
8.751;1020;0
10.714;1022;0
10.123;1024;0
9.989;1026;0
10.067;1028;0
10.004;1030;0
10.037;1032;0
10.044;1034;0
9.578;1036;0
8.717;1038;0
8.72;1040;0
8.701;1042;0
8.702;1044;0
10.571;1046;0
10.197;1048;0
10.061;1050;0
10.032;1052;0
10.016;1054;0
9.948;1056;0
9.246;1058;0
8.712;1060;0
8.721;1062;0
8.787;1064;0
10.75;1066;0
10.102;1068;0
10.076;1070;0
10.093;1072;0
10.062;1074;0
10.034;1076;0
10.092;1078;0
9.298;1080;0
8.715;1082;0
8.711;1084;0
8.712;1086;0
8.782;1088;0
10.83;1090;0
3.865;1092;0
3.567;1094;0
3.633;1096;0
3.482;1098;0
3.49;1100;0
1.558;1102;0
0.046;1104;0
0.046;1106;0
2.075;1108;0
4.796;1110;0
3.642;1112;0
3.48;1114;0
3.465;1116;0
3.602;1118;0
3.5;1120;0
3.565;1122;0
2.249;1124;0
0.045;1126;0
0.045;1128;0
0.045;1130;0
0.894;1132;0
4.884;1134;0
3.693;1136;0
3.672;1138;0
3.691;1140;0
3.557;1142;0
2.96;1144;0
0.079;1146;0
0.046;1148;0
0.046;1150;0
4.449;1152;0
3.754;1154;0
3.52;1156;0
3.546;1158;0
3.54;1160;0
3.521;1162;0
3.642;1164;0
3.286;1166;0
0.464;1168;0
0.046;1170;0
0.046;1172;0
0.046;1174;0
3.574;1176;0
4.224;1178;0
3.734;1180;0
3.608;1182;0
3.692;1184;0
3.544;1186;0
3.113;1188;0
0.077;1190;0
0.046;1192;0
0.046;1194;0
4.436;1196;0
3.819;1198;0
3.498;1200;0
3.6;1202;0
3.532;1204;0
3.548;1206;0
3.623;1208;0
3.447;1210;0
0.434;1212;0
0.046;1214;0
0.046;1216;0
0.046;1218;0
3.669;1220;0
4.224;1222;0
3.625;1224;0
3.704;1226;0
3.396;1228;0
3.554;1230;0
2.534;1232;0
0.046;1234;0
0.046;1236;0
0.406;1238;0
4.648;1240;0
3.634;1242;0
3.583;1244;0
3.631;1246;0
3.615;1248;0
3.573;1250;0
3.581;1252;0
3.166;1254;0
0.148;1256;0
0.046;1258;0
0.046;1260;0
0.045;1262;0
4.467;1264;0
3.648;1266;0
3.538;1268;0
3.542;1270;0
3.654;1272;0
3.453;1274;0
2.618;1276;0
0.046;1278;0
0.046;1280;0
0.479;1282;0
4.751;1284;0
3.66;1286;0
3.564;1288;0
3.595;1290;0
3.573;1292;0
3.554;1294;0
3.493;1296;0
3.012;1298;0
0.126;1300;0
0.046;1302;0
0.046;1304;0
0.046;1306;0
4.331;1308;0
3.752;1310;0
3.52;1312;0
3.511;1314;0
3.44;1316;0
3.447;1318;0
2.281;1320;0
0.046;1322;0
0.046;1324;0
0.533;1326;0
4.739;1328;0
3.597;1330;0
3.542;1332;0
3.36;1334;0
3.501;1336;0
3.516;1338;0
3.379;1340;0
1.818;1342;0
0.046;1344;0
0.046;1346;0
0.046;1348;0
1.757;1350;0
4.85;1352;0
3.62;1354;0
3.702;1356;0
3.492;1358;0
3.633;1360;0
3.538;1362;0
0.565;1364;0
0.046;1366;0
0.046;1368;0
3.076;1370;0
4.258;1372;0
3.578;1374;0
3.491;1376;0
3.55;1378;0
3.527;1380;0
1.699;1382;0
0.195;1384;0
0.195;1386;0
0.195;1388;0
0.195;1390;0
0.195;1392;0
0.195;1394;0
0.195;1396;0
0.195;1398;0
0.195;1400;0
0.194;1402;0
4.305;1404;0
3.998;1406;0
2.995;1408;0
2.264;1410;0
1.746;1412;0
1.54;1414;0
1.429;1416;0
1.462;1418;0
1.426;1420;0
1.445;1422;0
1.757;1424;0
3.179;1426;0
3.293;1428;0
2.499;1430;0
1.751;1432;0
2.082;1434;0
2.252;1436;0
2.511;1438;0
2.575;1440;0
2.618;1442;0
2.679;1444;0
2.945;1446;0
3.045;1448;0
3.078;1450;0
3.146;1452;0
3.251;1454;0
3.355;1456;0
3.274;1458;0
1.719;1460;0
0.187;1462;0
0.187;1464;0
1.389;1466;0
1.767;1468;0
1.735;1470;0
1.711;1472;0
1.656;1474;0
1.586;1476;0
1.49;1478;0
2.636;1480;0
2.796;1482;0
2.093;1484;0
1.842;1486;0
1.841;1488;0
1.886;1490;0
1.848;1492;0
1.882;1494;0
1.897;1496;0
1.887;1498;0
1.87;1500;0
1.942;1502;0
1.961;1504;0
1.99;1506;0
1.839;1508;0
1.623;1510;0
1.539;1512;0
1.636;1514;0
1.591;1516;0
1.585;1518;0
1.593;1520;0
1.578;1522;0
1.71;1524;0
2.022;1526;0
1.924;1528;0
1.916;1530;0
1.957;1532;0
1.975;1534;0
1.914;1536;0
2.073;1538;0
1.912;1540;0
2.101;1542;0
2.136;1544;0
2.033;1546;0
2.087;1548;0
2.064;1550;0
2.051;1552;0
2.062;1554;0
2.092;1556;0
2.055;1558;0
2.052;1560;0
2.07;1562;0
2.057;1564;0
2.059;1566;0
2.069;1568;0
2.051;1570;0
2.055;1572;0
2.102;1574;0
2.079;1576;0
1.841;1578;0
1.641;1580;0
1.772;1582;0
1.797;1584;0
1.754;1586;0
1.753;1588;0
1.755;1590;0
1.758;1592;0
1.748;1594;0
1.733;1596;0
1.736;1598;0
1.737;1600;0
1.735;1602;0
1.735;1604;0
1.723;1606;0
1.738;1608;0
1.735;1610;0
1.717;1612;0
1.719;1614;0
1.73;1616;0
1.718;1618;0
1.716;1620;0
1.714;1622;0
1.725;1624;0
1.721;1626;0
1.712;1628;0
1.712;1630;0
1.649;1632;0
1.383;1634;0
0.188;1636;0
0.186;1638;0
0.186;1640;0
0.186;1642;0
0.186;1644;0
0.186;1646;0
0.186;1648;0
0.186;1650;0
0.186;1652;0
0.186;1654;0
0.153;1656;0
0.063;1658;0
0.062;1660;0
0.062;1662;0
0.062;1664;0
0.062;1666;0
0.062;1668;0
0.061;1670;0
0.062;1672;0
0.063;1674;0
0.062;1676;0
0.062;1678;0
0.062;1680;0
1.399;1682;0
1.666;1684;0
1.322;1686;0
1.48;1688;0
1.621;1690;0
1.967;1692;0
1.925;1694;0
2.124;1696;0
1.276;1698;0
0.062;1700;0
0.062;1702;0
0.062;1704;0
1.22;1706;0
3.086;1708;0
2.292;1710;0
2.367;1712;0
2.398;1714;0
2.496;1716;0
2.425;1718;0
0.68;1720;0
0.061;1722;0
0.062;1724;0
2.12;1726;0
3.169;1728;0
2.5;1730;0
2.543;1732;0
2.419;1734;0
2.601;1736;0
2.514;1738;0
2.499;1740;0
0.249;1742;0
0.062;1744;0
0.062;1746;0
0.062;1748;0
3.525;1750;0
3.023;1752;0
2.763;1754;0
2.798;1756;0
2.937;1758;0
2.878;1760;0
2.278;1762;0
0.068;1764;0
0.062;1766;0
0.277;1768;0
4.167;1770;0
3.101;1772;0
3.078;1774;0
3.169;1776;0
3.033;1778;0
3.055;1780;0
2.96;1782;0
2.923;1784;0
0.241;1786;0
0.061;1788;0
0.061;1790;0
0.061;1792;0
4.145;1794;0
3.498;1796;0
3.431;1798;0
3.388;1800;0
3.521;1802;0
3.52;1804;0
2.747;1806;0
0.048;1808;0
0.046;1810;0
0.297;1812;0
4.874;1814;0
3.692;1816;0
3.481;1818;0
3.564;1820;0
3.347;1822;0
3.601;1824;0
3.484;1826;0
3.182;1828;0
0.219;1830;0
0.046;1832;0
0.046;1834;0
0.046;1836;0
4.539;1838;0
3.656;1840;0
3.686;1842;0
3.605;1844;0
3.692;1846;0
3.663;1848;0
2.609;1850;0
0.046;1852;0
0.046;1854;0
0.342;1856;0
4.809;1858;0
3.691;1860;0
3.737;1862;0
3.59;1864;0
3.576;1866;0
3.607;1868;0
3.597;1870;0
3.124;1872;0
0.201;1874;0
0.046;1876;0
0.046;1878;0
0.046;1880;0
4.311;1882;0
3.882;1884;0
3.771;1886;0
3.659;1888;0
3.74;1890;0
3.558;1892;0
2.7;1894;0
0.046;1896;0
0.046;1898;0
0.367;1900;0
4.867;1902;0
3.684;1904;0
3.795;1906;0
3.726;1908;0
3.471;1910;0
3.718;1912;0
3.694;1914;0
3.228;1916;0
0.156;1918;0
0.046;1920;0
0.046;1922;0
0.046;1924;0
4.34;1926;0
3.846;1928;0
3.815;1930;0
3.609;1932;0
3.627;1934;0
3.645;1936;0
2.623;1938;0
0.046;1940;0
0.046;1942;0
2.735;1944;0
4.667;1946;0
3.693;1948;0
3.641;1950;0
3.789;1952;0
3.553;1954;0
3.548;1956;0
3.652;1958;0
1.769;1960;0
0.046;1962;0
0.046;1964;0
0.046;1966;0
1.522;1968;0
5.015;1970;0
3.768;1972;0
3.669;1974;0
3.724;1976;0
3.651;1978;0
3.57;1980;0
0.844;1982;0
0.046;1984;0
0.046;1986;0
2.993;1988;0
4.617;1990;0
3.53;1992;0
3.639;1994;0
3.653;1996;0
3.631;1998;0
3.634;2000;0
3.656;2002;0
1.796;2004;0
0.046;2006;0
0.046;2008;0
0.046;2010;0
1.671;2012;0
4.838;2014;0
3.734;2016;0
3.603;2018;0
3.652;2020;0
3.665;2022;0
3.754;2024;0
0.713;2026;0
0.046;2028;0
0.046;2030;0
3.086;2032;0
4.712;2034;0
3.753;2036;0
3.742;2038;0
3.737;2040;0
3.674;2042;0
3.677;2044;0
3.574;2046;0
1.673;2048;0
0.046;2050;0
0.046;2052;0
0.046;2054;0
1.757;2056;0
4.98;2058;0
3.814;2060;0
3.593;2062;0
3.767;2064;0
3.737;2066;0
3.55;2068;0
0.599;2070;0
0.046;2072;0
0.046;2074;0
3.12;2076;0
4.793;2078;0
3.697;2080;0
3.689;2082;0
3.642;2084;0
3.633;2086;0
3.582;2088;0
3.553;2090;0
1.673;2092;0
0.046;2094;0
0.046;2096;0
0.046;2098;0
2.857;2100;0
4.943;2102;0
3.724;2104;0
3.767;2106;0
3.771;2108;0
3.626;2110;0
3.312;2112;0
0.361;2114;0
0.197;2116;0
0.198;2118;0
3.885;2120;0
3.767;2122;0
2.426;2124;0
4.08;2126;0
4.15;2128;0
2.803;2130;0
2.088;2132;0
1.722;2134;0
1.612;2136;0
1.473;2138;0
1.513;2140;0
1.458;2142;0
1.489;2144;0
0.938;2146;0
0.188;2148;0
1.16;2150;0
4.104;2152;0
3.484;2154;0
2.542;2156;0
1.82;2158;0
1.765;2160;0
1.534;2162;0
1.467;2164;0
1.487;2166;0
1.491;2168;0
1.45;2170;0
1.168;2172;0
0.188;2174;0
0.622;2176;0
3.996;2178;0
3.261;2180;0
2.643;2182;0
1.953;2184;0
1.898;2186;0
1.759;2188;0
1.658;2190;0
1.603;2192;0
1.628;2194;0
1.545;2196;0
1.27;2198;0
0.196;2200;0
0.362;2202;0
3.923;2204;0
3.324;2206;0
2.566;2208;0
1.966;2210;0
1.809;2212;0
1.589;2214;0
1.58;2216;0
1.542;2218;0
1.541;2220;0
1.527;2222;0
1.293;2224;0
0.212;2226;0
0.703;2228;0
3.832;2230;0
3.196;2232;0
2.678;2234;0
1.917;2236;0
1.842;2238;0
1.657;2240;0
1.678;2242;0
1.644;2244;0
1.691;2246;0
1.635;2248;0
1.347;2250;0
0.193;2252;0
2.022;2254;0
3.875;2256;0
3.056;2258;0
2.392;2260;0
1.819;2262;0
1.873;2264;0
1.598;2266;0
1.517;2268;0
1.566;2270;0
1.515;2272;0
1.547;2274;0
2.408;2276;0
0.749;2278;0
0.189;2280;0
0.188;2282;0
2.629;2284;0
3.687;2286;0
2.982;2288;0
2.385;2290;0
1.765;2292;0
1.779;2294;0
1.554;2296;0
1.557;2298;0
1.587;2300;0
1.52;2302;0
1.563;2304;0
2.52;2306;0
0.484;2308;0
0.189;2310;0
0.188;2312;0
2.518;2314;0
3.751;2316;0
2.919;2318;0
2.33;2320;0
1.719;2322;0
1.749;2324;0
1.59;2326;0
1.534;2328;0
1.592;2330;0
1.542;2332;0
1.557;2334;0
2.555;2336;0
0.511;2338;0
0.19;2340;0
0.19;2342;0
1.54;2344;0
3.908;2346;0
2.692;2348;0
2.109;2350;0
1.738;2352;0
1.701;2354;0
1.513;2356;0
1.567;2358;0
1.529;2360;0
1.534;2362;0
1.572;2364;0
2.289;2366;0
0.208;2368;0
0.19;2370;0
0.654;2372;0
3.769;2374;0
3.213;2376;0
2.641;2378;0
1.878;2380;0
1.796;2382;0
1.575;2384;0
1.517;2386;0
1.546;2388;0
1.524;2390;0
1.507;2392;0
1.941;2394;0
1.835;2396;0
0.19;2398;0
0.189;2400;0
0.189;2402;0
3.271;2404;0
3.256;2406;0
2.685;2408;0
2.058;2410;0
1.685;2412;0
1.642;2414;0
1.475;2416;0
1.529;2418;0
1.494;2420;0
1.507;2422;0
1.545;2424;0
2.307;2426;0
0.212;2428;0
0.19;2430;0
0.19;2432;0
3.345;2434;0
3.237;2436;0
2.615;2438;0
2.037;2440;0
1.792;2442;0
1.667;2444;0
1.546;2446;0
1.567;2448;0
1.579;2450;0
1.523;2452;0
2.303;2454;0
3.128;2456;0
3.199;2458;0
2.035;2460;0
1.387;2462;0
1.561;2464;0
1.589;2466;0
1.533;2468;0
1.533;2470;0
1.55;2472;0
1.587;2474;0
1.94;2476;0
1.87;2478;0
1.881;2480;0
1.889;2482;0
1.892;2484;0
1.863;2486;0
1.596;2488;0
0.424;2490;0
0.189;2492;0
0.188;2494;0
0.189;2496;0
0.189;2498;0
0.188;2500;0
0.188;2502;0
0.189;2504;0
0.189;2506;0
0.226;2508;0
2.519;2510;0
2.715;2512;0
2.242;2514;0
1.796;2516;0
1.93;2518;0
1.918;2520;0
1.957;2522;0
1.938;2524;0
1.933;2526;0
1.918;2528;0
1.962;2530;0
1.916;2532;0
1.977;2534;0
1.903;2536;0
1.971;2538;0
1.386;2540;0
1.524;2542;0
1.626;2544;0
1.549;2546;0
1.559;2548;0
1.541;2550;0
1.548;2552;0
1.672;2554;0
1.99;2556;0
1.903;2558;0
1.881;2560;0
1.987;2562;0
1.942;2564;0
1.934;2566;0
1.915;2568;0
1.975;2570;0
1.926;2572;0
1.942;2574;0
1.953;2576;0
1.94;2578;0
1.904;2580;0
2.026;2582;0
1.943;2584;0
1.971;2586;0
1.983;2588;0
1.915;2590;0
1.973;2592;0
1.949;2594;0
1.935;2596;0
2.009;2598;0
1.959;2600;0
1.968;2602;0
1.954;2604;0
2.013;2606;0
1.895;2608;0
1.621;2610;0
1.596;2612;0
1.688;2614;0
1.68;2616;0
1.633;2618;0
1.648;2620;0
1.647;2622;0
1.651;2624;0
1.638;2626;0
1.634;2628;0
1.647;2630;0
1.634;2632;0
1.643;2634;0
1.627;2636;0
1.635;2638;0
1.626;2640;0
1.637;2642;0
1.637;2644;0
1.621;2646;0
1.052;2648;0
0.063;2650;0
0.062;2652;0
0.063;2654;0
0.063;2656;0
0.063;2658;0
0.063;2660;0
0.063;2662;0
0.063;2664;0
0.062;2666;0
0.062;2668;0
0.063;2670;0
0.062;2672;0
0.062;2674;0
0.063;2676;0
0.062;2678;0
0.062;2680;0
0.062;2682;0
0.062;2684;0
0.062;2686;0
0.062;2688;0
2.046;2690;0
2.635;2692;0
2.242;2694;0
2.229;2696;0
2.267;2698;0
2.264;2700;0
2.366;2702;0
2.347;2704;0
1.16;2706;0
0.062;2708;0
0.062;2710;0
0.062;2712;0
1.766;2714;0
3.266;2716;0
2.512;2718;0
2.401;2720;0
2.494;2722;0
2.45;2724;0
2.482;2726;0
0.46;2728;0
0.062;2730;0
0.062;2732;0
2.839;2734;0
2.955;2736;0
2.761;2738;0
2.814;2740;0
2.74;2742;0
2.744;2744;0
2.76;2746;0
2.866;2748;0
1.263;2750;0
0.062;2752;0
0.062;2754;0
0.062;2756;0
2.136;2758;0
4.066;2760;0
3.126;2762;0
3.054;2764;0
3.275;2766;0
3.116;2768;0
3.125;2770;0
0.44;2772;0
0.061;2774;0
0.061;2776;0
3.482;2778;0
3.853;2780;0
3.438;2782;0
3.433;2784;0
3.518;2786;0
3.467;2788;0
3.574;2790;0
3.61;2792;0
1.413;2794;0
0.059;2796;0
0.046;2798;0
0.046;2800;0
2.313;2802;0
5.075;2804;0
3.74;2806;0
3.736;2808;0
3.704;2810;0
3.669;2812;0
3.494;2814;0
0.432;2816;0
0.046;2818;0
0.046;2820;0
3.802;2822;0
4.21;2824;0
3.759;2826;0
3.647;2828;0
3.604;2830;0
3.552;2832;0
3.645;2834;0
3.656;2836;0
1.226;2838;0
0.046;2840;0
0.046;2842;0
0.046;2844;0
2.415;2846;0
4.909;2848;0
3.578;2850;0
3.667;2852;0
3.654;2854;0
3.665;2856;0
2.377;2858;0
0.046;2860;0
0.046;2862;0
0.761;2864;0
4.923;2866;0
3.924;2868;0
3.785;2870;0
3.784;2872;0
3.741;2874;0
3.794;2876;0
3.755;2878;0
3.049;2880;0
0.071;2882;0
0.046;2884;0
0.046;2886;0
0.109;2888;0
4.943;2890;0
4.001;2892;0
3.76;2894;0
3.736;2896;0
3.878;2898;0
3.636;2900;0
2.273;2902;0
0.046;2904;0
0.046;2906;0
0.825;2908;0
5.114;2910;0
3.699;2912;0
3.78;2914;0
3.726;2916;0
3.745;2918;0
3.631;2920;0
3.652;2922;0
3.043;2924;0
0.065;2926;0
0.046;2928;0
0.046;2930;0
0.177;2932;0
4.786;2934;0
3.843;2936;0
3.775;2938;0
3.652;2940;0
3.788;2942;0
3.834;2944;0
2.283;2946;0
0.046;2948;0
0.046;2950;0
0.996;2952;0
5.105;2954;0
3.913;2956;0
3.751;2958;0
3.785;2960;0
3.815;2962;0
3.73;2964;0
3.674;2966;0
3.057;2968;0
0.051;2970;0
0.046;2972;0
0.046;2974;0
0.667;2976;0
4.999;2978;0
4.031;2980;0
3.807;2982;0
3.844;2984;0
3.807;2986;0
3.864;2988;0
1.581;2990;0
0.046;2992;0
0.046;2994;0
1.736;2996;0
5.124;2998;0
3.833;3000;0
3.996;3002;0
3.779;3004;0
3.798;3006;0
3.707;3008;0
3.815;3010;0
2.508;3012;0
0.046;3014;0
0.046;3016;0
0.046;3018;0
0.712;3020;0
5.099;3022;0
4.083;3024;0
3.722;3026;0
3.81;3028;0
3.927;3030;0
3.841;3032;0
1.731;3034;0
0.046;3036;0
0.046;3038;0
1.921;3040;0
5.183;3042;0
3.925;3044;0
3.786;3046;0
3.85;3048;0
3.9;3050;0
3.724;3052;0
3.774;3054;0
0.578;3056;0
0.046;3058;0
0.046;3060;0
0.046;3062;0
3.655;3064;0
4.574;3066;0
3.928;3068;0
3.698;3070;0
3.906;3072;0
3.846;3074;0
3.264;3076;0
0.121;3078;0
0.046;3080;0
0.046;3082;0
4.438;3084;0
4.181;3086;0
3.967;3088;0
3.87;3090;0
3.898;3092;0
3.782;3094;0
3.853;3096;0
3.652;3098;0
0.602;3100;0
0.2;3102;0
0.2;3104;0
0.2;3106;0
3.72;3108;0
3.987;3110;0
3.527;3112;0
1.965;3114;0
2.99;3116;0
4.468;3118;0
3.33;3120;0
2.472;3122;0
1.702;3124;0
1.637;3126;0
1.393;3128;0
1.436;3130;0
1.418;3132;0
1.411;3134;0
1.413;3136;0
2.669;3138;0
3.31;3140;0
3.189;3142;0
1.93;3144;0
2.279;3146;0
2.579;3148;0
2.778;3150;0
2.848;3152;0
2.907;3154;0
2.972;3156;0
3.116;3158;0
3.314;3160;0
3.331;3162;0
3.444;3164;0
3.504;3166;0
3.612;3168;0
3.682;3170;0
3.035;3172;0
0.269;3174;0
0.19;3176;0
0.643;3178;0
0.277;3180;0
0.19;3182;0
0.19;3184;0
0.191;3186;0
0.193;3188;0
0.194;3190;0
0.197;3192;0
0.198;3194;0
0.199;3196;0
0.196;3198;0
0.19;3200;0
0.19;3202;0
0.19;3204;0
0.19;3206;0
0.19;3208;0
0.19;3210;0
0.19;3212;0
0.19;3214;0
0.19;3216;0
